book_id,user_id,rating,timestamp
A17U562HOY2OQV,0060530928,5.0,1369526400
A2AIE9DO5QSVBD,0060530928,4.0,1324252800
A16QODENBJVUI1,0060530928,5.0,1241654400
AFVZXHIUSXINA,0060530928,5.0,1226966400
A2TX179XAT5GRP,0060530928,5.0,1232582400
A1POFVVXUZR3IQ,0060530928,5.0,1286496000
A1RAUVCWYHTQI4,0060558121,2.0,1065657600
A55MRYPUAX4QU,0060558121,4.0,1059436800
A1X8VZWTOG8IS6,0060558121,3.0,1186358400
AYT4FJYVCHYLE,0060558121,4.0,1352678400
A2NHD7LUXVGTD3,0060558121,5.0,1214870400
A2B9Y0WXNSN17U,0060558121,4.0,1029974400
A13OFOB1394G31,0060558121,5.0,1104969600
A3PGGI7A6XCNF1,0060558121,5.0,1036540800
A30KEXFT9SILL6,0060558121,5.0,1019779200
AFVQZQ8PW0L,0060558121,5.0,992908800
ABMX8XUNPR3LP,0060558121,4.0,1287792000
A9LAPV8XNKZVZ,0060558121,4.0,999993600
A2NJO6YE954DBH,0060558121,4.0,1001980800
A1M4NJYP0WNL8Q,0060558121,5.0,996710400
A370Z6I5GBWU44,0060558121,4.0,1232755200
A2GBJQ9THOYDAJ,0060558121,5.0,1203379200
A3IJHV3XZZEED5,0060558121,4.0,1336003200
A2F3M93RRLFQNJ,0060558121,4.0,1023148800
A2UIXU97JYCPZG,0060558121,2.0,1130284800
A2EDZH51XHFA9B,0060558121,5.0,1042416000
A16QODENBJVUI1,0060558121,5.0,1208649600
AJDYDG7YZY9QL,0060558121,5.0,1013472000
AITIU2DG1MM4A,0060558121,4.0,998956800
A1D5RCOILPC9LX,0060558121,5.0,1236643200
A3H8NJ5PJNLFD5,0060572965,4.0,1111968000
A19UT0OPQCDR8,0060572965,4.0,1314144000
A1I2O9Y3X3HXLS,0060572965,5.0,1161734400
A1X8VZWTOG8IS6,0060572965,4.0,1188086400
A1T17LMQABMBN5,0060572965,4.0,1097280000
AFVQZQ8PW0L,0060572965,5.0,1083024000
A1CTXKA2C7BSC8,0060572965,5.0,1160784000
A1RECBDKHVOJMW,0060572965,3.0,1120348800
A1CNQTCRQ35IMM,0060572965,3.0,1360022400
ABMX8XUNPR3LP,0060572965,4.0,1274313600
ABUY5XK1R4YYZ,0060572965,4.0,1296259200
A1KYJA5YM1479G,0060572965,4.0,1361664000
AD9HAE7DPTQDG,0060572965,5.0,1368144000
A11L3YX5WIDKJ,0060572965,4.0,1373760000
A1M4NJYP0WNL8Q,0060572965,4.0,1089158400
A1U360OMVQRPUB,0060572965,5.0,1196380800
A2GBJQ9THOYDAJ,0060572965,4.0,1109635200
A3NIQK6ZLYEP1L,0060572965,5.0,1208995200
A3T0OTH5072YRE,0060572965,4.0,1355097600
A3U29LBT749HJ0,0060572965,2.0,1119830400
A126YLPKFPNQDS,0060572965,5.0,1096416000
A1JKGTL51HHTU1,0060572965,4.0,1347235200
A3H8NJ5PJNLFD5,0060572973,5.0,1112572800
A1I2O9Y3X3HXLS,0060572973,5.0,1183507200
A1X8VZWTOG8IS6,0060572973,3.0,1188086400
A25HWUX0L2DCFM,0060572973,4.0,1334793600
A1T17LMQABMBN5,0060572973,5.0,1108425600
A1CTXKA2C7BSC8,0060572973,5.0,1169769600
A1CNQTCRQ35IMM,0060572973,2.0,1360022400
ABMX8XUNPR3LP,0060572973,4.0,1384732800
ABUY5XK1R4YYZ,0060572973,4.0,1296345600
A1KYJA5YM1479G,0060572973,4.0,1361664000
AD9HAE7DPTQDG,0060572973,5.0,1368230400
A11L3YX5WIDKJ,0060572973,4.0,1373760000
A14BTJRH9VNLJJ,0060572973,3.0,1389052800
A1M4NJYP0WNL8Q,0060572973,4.0,1112745600
A2GBJQ9THOYDAJ,0060572973,4.0,1115769600
A3NIQK6ZLYEP1L,0060572973,5.0,1209254400
A126YLPKFPNQDS,0060572973,4.0,1107907200
A1JKGTL51HHTU1,0060572973,4.0,1347580800
AYT4FJYVCHYLE,0060584750,5.0,985996800
A39ABKRS1MKFTW,0060584750,5.0,1083628800
A2B1GZIRD6W646,0060584750,4.0,1054771200
AC1K4OQOZ90RS,0060584750,5.0,1065398400
A4R8GJX3UZ1I,0060584750,5.0,1074643200
A3PGGI7A6XCNF1,0060584750,5.0,982627200
AFVQZQ8PW0L,0060584750,5.0,980553600
ATK1PI2HWROER,0060584750,5.0,1327363200
A1RECBDKHVOJMW,0060584750,5.0,1115078400
A1CNQTCRQ35IMM,0060584750,3.0,1373241600
A1DYMH30TSRONY,0060584750,4.0,1222387200
A9LAPV8XNKZVZ,0060584750,4.0,981849600
A3VMCKYN22X0CO,0060584750,4.0,982454400
A29NUB3P6YIWZG,0060584750,5.0,1071446400
A2VG0RY3EUWZKB,0060584750,5.0,989971200
A2F3M93RRLFQNJ,0060584750,5.0,1028764800
AHUT55E980RDR,0060584750,4.0,1054771200
A2ODBHT4URXVXQ,0060584750,5.0,1073001600
A2EDZH51XHFA9B,0060584750,4.0,994636800
A126KX6FVI4T66,0060584750,3.0,1237507200
A1N1YEMTI9DJ86,0060584750,5.0,1346803200
A3MV1KKHX51FYT,006073132X,3.0,1118102400
A2ICKSJ6T7WIBO,006073132X,4.0,1136505600
A55MRYPUAX4QU,006073132X,5.0,1120348800
A2HM0BZWQRV1EF,006073132X,5.0,1123632000
A2CW9IQAPFEYLM,006073132X,5.0,1122422400
A2F6N60Z96CAJI,006073132X,3.0,1116201600
AUHG8KSHI529U,006073132X,4.0,1114992000
A1K1JW1C5CUSUZ,006073132X,5.0,1120435200
A2B9Y0WXNSN17U,006073132X,3.0,1128643200
A2RQ0AT4XZUIXL,006073132X,5.0,1114646400
A24505CR98NLLV,006073132X,5.0,1116720000
AC1K4OQOZ90RS,006073132X,4.0,1149379200
A1DYMH30TSRONY,006073132X,4.0,1143763200
A680RUE1FDO8B,006073132X,5.0,1130716800
A1M8PP7MLHNBQB,006073132X,5.0,1116460800
A22RY8N8CNDF3A,006073132X,4.0,1137456000
A12A08OL0TZY0W,006073132X,5.0,1148083200
A3T0OTH5072YRE,006073132X,4.0,1380758400
A2F3M93RRLFQNJ,006073132X,5.0,1163462400
AQ6AGWKWMTY8H,006073132X,4.0,1140998400
A1RMHZSWZ7ZEQO,006073132X,5.0,1136764800
A2EDZH51XHFA9B,006073132X,4.0,1143072000
A1S8AJIUIO6M9K,006073132X,4.0,1116806400
A1NATT3PN24QWY,006073132X,5.0,1263772800
AS6SH2JM2YY3H,006073132X,4.0,1168819200
A16IITISD2LAX0,006073132X,4.0,1122595200
A2Z4KA3EFQWZOX,006073132X,5.0,1117152000
AHD101501WCN1,006073132X,4.0,1119225600
A11I1I9QLMAM1A,006073132X,5.0,1114905600
AKPKPMWM6IIU5,006073132X,3.0,1259107200
AITIU2DG1MM4A,006073132X,5.0,1142121600
A2PWUIQG57O1AZ,0060742887,4.0,1127260800
A2CR57GAJKNWVV,0060742887,4.0,1118880000
A1K1JW1C5CUSUZ,0060742887,5.0,1122595200
A2RQ0AT4XZUIXL,0060742887,5.0,1118880000
A1GARI2JT6EAWA,0060742887,4.0,1181865600
AC1K4OQOZ90RS,0060742887,3.0,1119225600
A3BH49ZKESHDID,0060742887,5.0,1117843200
A3M174IC0VXOS2,0060742887,5.0,1118620800
AFVQZQ8PW0L,0060742887,5.0,1117584000
A1RECBDKHVOJMW,0060742887,4.0,1127692800
A1M8PP7MLHNBQB,0060742887,5.0,1118275200
A1IOJE0W1NXOSE,0060742887,4.0,1172448000
AN0XWUHSHRUG6,0060742887,5.0,1117843200
A3NLJZI5NEOT0K,0060742887,3.0,1298937600
A2MF2QVSCUI27G,0060742887,3.0,1117756800
AX54G5AL870Q8,0060742887,3.0,1118620800
A3OJAWIMUKNHTP,0060742887,5.0,1147219200
A3R19YKNL641X3,0060742887,4.0,1116201600
A2JP0URFHXP6DO,0060742887,5.0,1117756800
AAR8E3JF9K93P,0060742887,3.0,1118275200
A1MR1VMK999I6O,0060817089,5.0,1138752000
A2F6N60Z96CAJI,0060817089,5.0,1130457600
AYT4FJYVCHYLE,0060817089,3.0,1155081600
A1BI8PUEHA5CHW,0060817089,5.0,1209772800
A2E3F04ZK7FG66,0060817089,5.0,1152489600
A39ABKRS1MKFTW,0060817089,5.0,1141776000
A1E2NA2F4RTQ9B,0060817089,4.0,1331683200
A1K1JW1C5CUSUZ,0060817089,5.0,1155254400
A1DYMH30TSRONY,0060817089,3.0,1162166400
A18OBUSMXVE8R0,0060817089,5.0,1168992000
A1IOJE0W1NXOSE,0060817089,5.0,1151625600
A1ER5AYS3FQ9O3,0060817089,5.0,1139529600
A29NUB3P6YIWZG,0060817089,4.0,1239753600
A22RY8N8CNDF3A,0060817089,3.0,1136073600
A3IJHV3XZZEED5,0060817089,5.0,1266451200
A3T0OTH5072YRE,0060817089,3.0,1363305600
A3Z9QN0RCOHEY,0060817089,5.0,1220486400
AX54G5AL870Q8,0060817089,4.0,1160784000
A1XXJ6I7K2I7SI,0060817089,5.0,1135900800
A1RMHZSWZ7ZEQO,0060817089,1.0,1145232000
A303U1MOXG5R1F,0060817089,5.0,1260144000
A1S3IN6CSTBPY6,0060817089,5.0,1152748800
A1D5RCOILPC9LX,0060817089,5.0,1232409600
A1MR1VMK999I6O,0060838582,5.0,999043200
A39650P2CZUUC9,0060838582,5.0,1234224000
AYT4FJYVCHYLE,0060838582,4.0,1022630400
A1BI8PUEHA5CHW,0060838582,5.0,1134086400
A1T17LMQABMBN5,0060838582,5.0,1089936000
A1TCDS9S2NIVPB,0060838582,5.0,1112313600
A2B1GZIRD6W646,0060838582,4.0,1111881600
A2NHD7LUXVGTD3,0060838582,5.0,1156982400
A1K1JW1C5CUSUZ,0060838582,5.0,986860800
A2B9Y0WXNSN17U,0060838582,3.0,1017014400
A24505CR98NLLV,0060838582,5.0,1082592000
A4R8GJX3UZ1I,0060838582,5.0,990403200
A4H4KYSM2KQ85,0060838582,5.0,1034035200
A30KEXFT9SILL6,0060838582,4.0,1096675200
A3RFXU3P0XKKF4,0060838582,4.0,1241568000
A2O9HU1K7TCF7B,0060838582,5.0,1189900800
A222LQEPE7O7BV,0060838582,4.0,1018915200
A2DSXA1E02C86D,0060838582,5.0,1041984000
A2AYSFGUP5VTY3,0060838582,4.0,1307232000
A133ZC2Z8MAIED,0060838582,5.0,1363996800
A29NUB3P6YIWZG,0060838582,4.0,1024790400
A22RY8N8CNDF3A,0060838582,4.0,1135814400
A3T0OTH5072YRE,0060838582,4.0,1364515200
A3QVAKVRAH657N,0060838582,4.0,980121600
A2ODBHT4URXVXQ,0060838582,4.0,1074556800
A1XXJ6I7K2I7SI,0060838582,5.0,986774400
A1RMHZSWZ7ZEQO,0060838582,4.0,1078272000
A1S8AJIUIO6M9K,0060838582,5.0,1057449600
AUM3YMZ0YRJE0,0060838582,5.0,1121126400
A26JGAM6GZMM4V,0060838582,5.0,1009670400
AHD101501WCN1,0060838582,5.0,1119312000
A2OJW07GQRNJUT,0060838582,5.0,1357171200
A14R9XMZVJ6INB,0060838728,4.0,1216425600
AYT4FJYVCHYLE,0060838728,4.0,1032220800
A1T17LMQABMBN5,0060838728,5.0,1067126400
AC1K4OQOZ90RS,0060838728,4.0,1043452800
A4R8GJX3UZ1I,0060838728,4.0,1044489600
A2PR6NXG0PA3KY,0060838728,4.0,1323561600
A328S9RN3U5M68,0060838728,4.0,1037836800
A3FHAMLNGHCFU7,0060838728,4.0,1263859200
A1LKSZ9CYJ6829,0060838728,4.0,1301529600
AKT8TGIT6VVZ5,0060838728,5.0,1085356800
A2E3GFHUDNPYDH,0060838728,3.0,1180051200
A2MF2QVSCUI27G,0060838728,4.0,1028419200
AOKGRSAS5VNS3,0060838728,5.0,1262217600
A34UTL4AVX80MK,0060838728,5.0,1059955200
A3Z9QN0RCOHEY,0060838728,4.0,1316908800
A2ODBHT4URXVXQ,0060838728,5.0,1074124800
AX54G5AL870Q8,0060838728,5.0,1076889600
A2EDZH51XHFA9B,0060838728,2.0,1049414400
A36TDC5SGAN0EP,0060838728,5.0,1355443200
A1N1YEMTI9DJ86,0060838728,5.0,1296777600
A3MV1KKHX51FYT,0060850523,3.0,1191369600
A20EEWWSFMZ1PN,0060850523,5.0,1352332800
A1G37DFO8MQW0M,0060850523,5.0,1313712000
A1CHM200OEN65X,0060850523,5.0,1270252800
A1G9FX1KV45N41,0060850523,3.0,1082419200
A3RFXU3P0XKKF4,0060850523,5.0,1206835200
A3FHAMLNGHCFU7,0060850523,4.0,988848000
A2O9HU1K7TCF7B,0060850523,5.0,1299110400
A1IU7S4HCK1XK0,0060850523,5.0,1050364800
A2E3GFHUDNPYDH,0060850523,4.0,1209254400
A22B13EJTZKCTM,0060850523,4.0,1279152000
A1L43KWWR05PCS,0060850523,4.0,1292457600
A34UTL4AVX80MK,0060850523,5.0,1252108800
A3QZCA4LTTVGAD,0060850523,5.0,1005177600
A2F3M93RRLFQNJ,0060850523,5.0,1332633600
A21VR7M8O55EF6,0060850523,4.0,1112400000
A1N1YEMTI9DJ86,0060850523,5.0,1104883200
A3EX36SNRYD5VL,0060850523,4.0,958521600
A2L7N2U5Z316ZE,0060850523,5.0,1227744000
A3MV1KKHX51FYT,0060872985,5.0,1171929600
A2F6N60Z96CAJI,0060872985,5.0,1166054400
A1GARI2JT6EAWA,0060872985,5.0,1330128000
AC1K4OQOZ90RS,0060872985,3.0,1164672000
A1CHM200OEN65X,0060872985,4.0,1169251200
A3UV7L5ND3EH8T,0060872985,5.0,1168214400
ABMX8XUNPR3LP,0060872985,3.0,1399593600
A680RUE1FDO8B,0060872985,5.0,1165968000
A2RPIGO3G4M6GN,0060872985,2.0,1191542400
A2E3GFHUDNPYDH,0060872985,2.0,1172707200
A3VMCKYN22X0CO,0060872985,4.0,1166054400
A29NUB3P6YIWZG,0060872985,4.0,1232150400
A370Z6I5GBWU44,0060872985,3.0,1261958400
A2F3M93RRLFQNJ,0060872985,2.0,1202601600
A2O5RT4RCC4NU2,0060872985,5.0,1232236800
A126KX6FVI4T66,0060872985,3.0,1214784000
ANEDXRFDZDL18,0060872985,3.0,1165795200
A3R19YKNL641X3,0060872985,3.0,1201392000
A2FSWI7Q6MZ9PX,0060872985,4.0,1339545600
A1BI8PUEHA5CHW,006092988X,5.0,1004140800
A1G37DFO8MQW0M,006092988X,5.0,1139443200
A1T17LMQABMBN5,006092988X,5.0,1090108800
A1I6U5AQAT3ZG9,006092988X,5.0,1396137600
A4R8GJX3UZ1I,006092988X,5.0,1033430400
A37BRR2L8PX3R2,006092988X,4.0,1349049600
A1IU7S4HCK1XK0,006092988X,4.0,1024617600
A2AYSFGUP5VTY3,006092988X,5.0,1307577600
A2E3GFHUDNPYDH,006092988X,4.0,1403827200
A1IOJE0W1NXOSE,006092988X,5.0,1168041600
A1L43KWWR05PCS,006092988X,5.0,1180396800
A29NUB3P6YIWZG,006092988X,5.0,980380800
A370Z6I5GBWU44,006092988X,5.0,1223942400
A2GBJQ9THOYDAJ,006092988X,5.0,1295481600
A2F3M93RRLFQNJ,006092988X,5.0,1177200000
A1N1YEMTI9DJ86,006092988X,5.0,1342483200
A1D5RCOILPC9LX,006092988X,5.0,1236038400
A1POFVVXUZR3IQ,006092988X,5.0,1376006400
A2S166WSCFIFP5,0060987103,4.0,1071446400
A30H2335OM7RD6,0060987103,4.0,1165276800
AYT4FJYVCHYLE,0060987103,4.0,994291200
A1BI8PUEHA5CHW,0060987103,4.0,1220313600
A1HA6KZZNDCME9,0060987103,5.0,1137456000
A13OFOB1394G31,0060987103,2.0,1214956800
A30KEXFT9SILL6,0060987103,4.0,1074384000
A3A6GXILVT9JNW,0060987103,1.0,1349049600
A1RY8R18NEO9AA,0060987103,3.0,1294963200
A14BTJRH9VNLJJ,0060987103,1.0,1388620800
AN8C7BGR98HLN,0060987103,1.0,1276387200
A3U29LBT749HJ0,0060987103,2.0,1102464000
A17U562HOY2OQV,0060987103,5.0,1210118400
A2AIE9DO5QSVBD,0060987103,4.0,1331164800
AS6SH2JM2YY3H,0060987103,3.0,1168646400
A3R19YKNL641X3,0060987103,4.0,1192924800
AUTBHG6070SL4,0060987103,4.0,1105142400
A30H2335OM7RD6,0061009059,5.0,999648000
A2C27IQUH9N1Z,0061009059,4.0,1090972800
A55MRYPUAX4QU,0061009059,5.0,1079568000
A18FUHNBP90IB4,0061009059,5.0,1121558400
A1T17LMQABMBN5,0061009059,3.0,1098057600
A39ABKRS1MKFTW,0061009059,5.0,1082246400
A3UW23DBF2KHWC,0061009059,4.0,1381449600
A3BFDEBT5IV4UN,0061009059,5.0,1375574400
A1K1JW1C5CUSUZ,0061009059,5.0,966211200
A1GARI2JT6EAWA,0061009059,5.0,1108166400
A3H82LUT1EC655,0061009059,4.0,1036454400
A3BH49ZKESHDID,0061009059,4.0,1104019200
AFVQZQ8PW0L,0061009059,5.0,1324166400
A1RECBDKHVOJMW,0061009059,5.0,1053907200
A1CNQTCRQ35IMM,0061009059,5.0,1176508800
ABMX8XUNPR3LP,0061009059,4.0,1257292800
A2DSXA1E02C86D,0061009059,5.0,1059091200
A1IOJE0W1NXOSE,0061009059,5.0,1006646400
A3OL1AX1IODBYL,0061009059,5.0,1326585600
A29NUB3P6YIWZG,0061009059,4.0,1006214400
A22RY8N8CNDF3A,0061009059,4.0,1376265600
A2I6MHMAZZDCRX,0061009059,5.0,1030060800
A126YLPKFPNQDS,0061009059,5.0,1015632000
AX54G5AL870Q8,0061009059,4.0,1067299200
A3KCMEJTRQHNAP,0061009059,5.0,958262400
A1N1YEMTI9DJ86,0061009059,5.0,1058918400
A2PWUIQG57O1AZ,0061015725,3.0,1112745600
A2HM0BZWQRV1EF,0061015725,2.0,1059955200
A1X8VZWTOG8IS6,0061015725,3.0,1193788800
A2F6N60Z96CAJI,0061015725,5.0,1039219200
A3EQQP0LD4Z375,0061015725,3.0,1040342400
A1GARI2JT6EAWA,0061015725,5.0,1219190400
AC1K4OQOZ90RS,0061015725,4.0,1038614400
A1CHM200OEN65X,0061015725,4.0,1038787200
A30KEXFT9SILL6,0061015725,2.0,1064707200
AFVQZQ8PW0L,0061015725,4.0,1040774400
A2VV2MISGXFY1O,0061015725,2.0,1355788800
A3A6GXILVT9JNW,0061015725,4.0,1175644800
ABMX8XUNPR3LP,0061015725,4.0,1256256000
A9LAPV8XNKZVZ,0061015725,3.0,1039046400
A2RPIGO3G4M6GN,0061015725,3.0,1062633600
A3GKPMHV4U64IY,0061015725,4.0,1070841600
A2F6SZLKG0TOJ7,0061015725,2.0,1073260800
A2NJO6YE954DBH,0061015725,3.0,1049155200
A29NUB3P6YIWZG,0061015725,4.0,1082851200
A2VG0RY3EUWZKB,0061015725,4.0,1041811200
A34UTL4AVX80MK,0061015725,4.0,1133222400
A2F3M93RRLFQNJ,0061015725,3.0,1069372800
A2O5RT4RCC4NU2,0061015725,5.0,1103328000
ANEDXRFDZDL18,0061015725,5.0,1108944000
AJDYDG7YZY9QL,0061015725,4.0,1085011200
A1DLVUJFANNU1Q,0061015725,2.0,1286928000
A2O5RT4RCC4NU2,0061015733,4.0,1135987200
A2RPIGO3G4M6GN,0061015733,4.0,1138147200
A1GARI2JT6EAWA,0061015733,3.0,1153958400
A2F6N60Z96CAJI,0061015733,5.0,1106352000
AYT4FJYVCHYLE,0061015733,4.0,1110412800
AUHG8KSHI529U,0061015733,4.0,1104019200
A1K1JW1C5CUSUZ,0061015733,4.0,1102550400
A1CHM200OEN65X,0061015733,4.0,1105747200
A3A6GXILVT9JNW,0061015733,4.0,1151625600
A1DYMH30TSRONY,0061015733,5.0,1153785600
ABMX8XUNPR3LP,0061015733,5.0,1256428800
A680RUE1FDO8B,0061015733,5.0,1108857600
A14BTJRH9VNLJJ,0061015733,5.0,1402272000
A2MF2QVSCUI27G,0061015733,3.0,1103673600
A1S8AJIUIO6M9K,0061015733,5.0,1165190400
A3R19YKNL641X3,0061015733,5.0,1105747200
A1S60W4KWFX1Y9,0061015733,4.0,1242259200
A1RAUVCWYHTQI4,0061122416,2.0,1014336000
A2HM0BZWQRV1EF,0061122416,5.0,1083024000
A1BI8PUEHA5CHW,0061122416,4.0,1216944000
A2QZVW56O4WSBT,0061122416,4.0,1369094400
A1T17LMQABMBN5,0061122416,4.0,1247616000
A2NHD7LUXVGTD3,0061122416,5.0,1296086400
A38AAPXSJN4C5G,0061122416,5.0,1278115200
A2O9HU1K7TCF7B,0061122416,5.0,1141257600
A2YXRT2XIJIO57,0061122416,2.0,1307664000
A2RPIGO3G4M6GN,0061122416,2.0,1053043200
A29NUB3P6YIWZG,0061122416,4.0,995241600
APTVNT7U6RZC3,0061122416,3.0,1288742400
A12A08OL0TZY0W,0061122416,1.0,1124323200
AOKGRSAS5VNS3,0061122416,3.0,1256428800
A3T0OTH5072YRE,0061122416,3.0,1360627200
AHD101501WCN1,0061122416,3.0,1312329600
AITIU2DG1MM4A,0061122416,3.0,1203206400
A2OCDK0BOW6UCY,0061133973,4.0,1267228800
A2C27IQUH9N1Z,0061133973,5.0,1310860800
A2X29H96X7C3XJ,0061133973,5.0,1268438400
A39650P2CZUUC9,0061133973,5.0,1274659200
A2F6N60Z96CAJI,0061133973,5.0,1275609600
A1K1JW1C5CUSUZ,0061133973,5.0,1266796800
AC1K4OQOZ90RS,0061133973,4.0,1269043200
A3PGGI7A6XCNF1,0061133973,5.0,1273017600
AKB2PYODH0TKS,0061133973,4.0,1246752000
AFVQZQ8PW0L,0061133973,5.0,1268352000
A29NUB3P6YIWZG,0061133973,4.0,1362009600
A319KYEIAZ3SON,0061133973,5.0,1268092800
A2F3M93RRLFQNJ,0061133973,4.0,1342224000
AHUT55E980RDR,0061133973,5.0,1271894400
ACEOOCYZRPWF3,0061133973,3.0,1404604800
A232HUAELH5J6V,0061133973,3.0,1308182400
A3QVAKVRAH657N,0061133973,4.0,1267574400
A2UIXU97JYCPZG,0061133973,4.0,1252108800
A2SY92ZXU2FOEU,0061133973,4.0,1269820800
AKPKPMWM6IIU5,0061133973,3.0,1345507200
A1XRQ6YJ7HXQFQ,0061133973,5.0,1273622400
A1POFVVXUZR3IQ,0061133973,4.0,1312848000
A1I2O9Y3X3HXLS,0061138061,5.0,1306454400
A2XNOB1T796Y6B,0061138061,5.0,1298332800
A3BFDEBT5IV4UN,0061138061,5.0,1298332800
A1D2C0WDCSHUWZ,0061138061,5.0,1298332800
AFVQZQ8PW0L,0061138061,5.0,1298505600
A1CNQTCRQ35IMM,0061138061,1.0,1360022400
ABUY5XK1R4YYZ,0061138061,5.0,1298332800
A1KYJA5YM1479G,0061138061,4.0,1361664000
AD9HAE7DPTQDG,0061138061,5.0,1368835200
A22B13EJTZKCTM,0061138061,5.0,1298332800
A11L3YX5WIDKJ,0061138061,5.0,1373760000
A6XR7Y415RPD0,0061138061,4.0,1356652800
A1DW5IH6QCOFQ7,0061138061,4.0,1300579200
A2GBJQ9THOYDAJ,0061138061,4.0,1304899200
A126YLPKFPNQDS,0061138061,5.0,1303948800
A17U562HOY2OQV,0061138061,5.0,1325116800
A2G09684ZOK8X2,0061138061,5.0,1306108800
A1K4S4MWXI9E9M,0061138061,5.0,1333756800
AXSH6O4OP5L4M,0061146307,5.0,1088294400
AYT4FJYVCHYLE,0061146307,5.0,987465600
A2NHD7LUXVGTD3,0061146307,5.0,1118707200
A1D2C0WDCSHUWZ,0061146307,5.0,964828800
AMX0PJKV4PPNJ,0061146307,5.0,1078617600
A3H82LUT1EC655,0061146307,4.0,1073088000
A1OYW08VVPMP3Q,0061146307,4.0,1244332800
ABMX8XUNPR3LP,0061146307,2.0,1271376000
A2O9HU1K7TCF7B,0061146307,5.0,1322784000
A2RPIGO3G4M6GN,0061146307,3.0,1313971200
A2NJO6YE954DBH,0061146307,5.0,1046044800
A2I6MHMAZZDCRX,0061146307,4.0,1084406400
A2GBJQ9THOYDAJ,0061146307,5.0,1019692800
A2EDZH51XHFA9B,0061146307,4.0,1091404800
A303U1MOXG5R1F,0061146307,5.0,1297641600
A2TX179XAT5GRP,0061146307,4.0,1127865600
A96K1ZGW56S2I,0061146307,5.0,1099267200
AUTBHG6070SL4,0061146307,3.0,1096156800
A2S166WSCFIFP5,0061147931,5.0,1187308800
A21NVBFIEQWDSG,0061147931,5.0,1174262400
A2F6N60Z96CAJI,0061147931,5.0,1180396800
AYT4FJYVCHYLE,0061147931,4.0,1177459200
A1CHM200OEN65X,0061147931,4.0,1194480000
A3PGGI7A6XCNF1,0061147931,5.0,1179878400
A30KEXFT9SILL6,0061147931,4.0,1229731200
AFVQZQ8PW0L,0061147931,5.0,1171670400
A2HVL790PBWYTU,0061147931,5.0,1171324800
A2VV2MISGXFY1O,0061147931,3.0,1357689600
ATK1PI2HWROER,0061147931,4.0,1259712000
A1CNQTCRQ35IMM,0061147931,3.0,1379376000
A9LAPV8XNKZVZ,0061147931,5.0,1178582400
A1ER5AYS3FQ9O3,0061147931,4.0,1208217600
A3NLJZI5NEOT0K,0061147931,5.0,1206057600
A2SI6BNK5SWSMD,0061147931,4.0,1175904000
A2VG0RY3EUWZKB,0061147931,5.0,1172793600
A1U360OMVQRPUB,0061147931,4.0,1181174400
A3T0OTH5072YRE,0061147931,4.0,1282262400
A186ZAYP2L4CDZ,0061147931,2.0,1294358400
