book_id,user_id,rating,timestamp
A3U29LBT749HJ0,0061147931,4.0,1369958400
A2EDZH51XHFA9B,0061147931,4.0,1202774400
AS6SH2JM2YY3H,0061147931,4.0,1171843200
A36TDC5SGAN0EP,0061147931,4.0,1268179200
A1D5RCOILPC9LX,0061147931,3.0,1232064000
A3H8NJ5PJNLFD5,0061245089,5.0,1198108800
A1JLU5H1CCENWX,0061245089,5.0,1389225600
A2XNOB1T796Y6B,0061245089,5.0,1345852800
A1HA6KZZNDCME9,0061245089,5.0,1194307200
A2BZCHIDR5FTYA,0061245089,5.0,1210809600
AFVQZQ8PW0L,0061245089,5.0,1193529600
A1CNQTCRQ35IMM,0061245089,3.0,1287100800
ABMX8XUNPR3LP,0061245089,5.0,1314835200
ABUY5XK1R4YYZ,0061245089,5.0,1297987200
A1KYJA5YM1479G,0061245089,5.0,1391126400
A1AKQ1YUS4BT82,0061245089,4.0,1197158400
A22B13EJTZKCTM,0061245089,5.0,1311811200
A11L3YX5WIDKJ,0061245089,4.0,1373673600
A1DW5IH6QCOFQ7,0061245089,4.0,1205884800
A320TMDV6KCFU,0061245089,5.0,1200441600
A126YLPKFPNQDS,0061245089,3.0,1223942400
A17U562HOY2OQV,0061245089,4.0,1218240000
A1K4S4MWXI9E9M,0061245089,5.0,1337299200
A2E9HDZXQORZLA,0061245089,4.0,1315094400
A1HA6KZZNDCME9,0061245097,5.0,1211587200
A2BZCHIDR5FTYA,0061245097,5.0,1211328000
AFVQZQ8PW0L,0061245097,5.0,1209859200
A1CTXKA2C7BSC8,0061245097,5.0,1211328000
A33I4RCFITFXG5,0061245097,5.0,1213920000
A1CNQTCRQ35IMM,0061245097,3.0,1288051200
ABUY5XK1R4YYZ,0061245097,5.0,1298073600
A1KYJA5YM1479G,0061245097,5.0,1391212800
A1AKQ1YUS4BT82,0061245097,4.0,1209427200
A22B13EJTZKCTM,0061245097,5.0,1313020800
A11L3YX5WIDKJ,0061245097,4.0,1373673600
A3NIQK6ZLYEP1L,0061245097,5.0,1218672000
A3B48AN8JID1JK,0061245097,5.0,1391904000
A126YLPKFPNQDS,0061245097,3.0,1223942400
A17U562HOY2OQV,0061245097,4.0,1232323200
A1K4S4MWXI9E9M,0061245097,5.0,1337299200
A2E9HDZXQORZLA,0061245097,4.0,1315094400
A2F6N60Z96CAJI,0061340634,5.0,1193702400
AYT4FJYVCHYLE,0061340634,3.0,1198108800
A1S3C5OFU508P3,0061340634,5.0,1190592000
A1FDV3WPOHREY9,0061340634,5.0,1191456000
A11B61QBGHLQDN,0061340634,4.0,1191196800
A1K1JW1C5CUSUZ,0061340634,5.0,1191542400
A328S9RN3U5M68,0061340634,5.0,1192320000
A9I40WFF40R4,0061340634,4.0,1191024000
A1DYMH30TSRONY,0061340634,2.0,1206057600
A1LKSZ9CYJ6829,0061340634,3.0,1218412800
A2E3GFHUDNPYDH,0061340634,4.0,1191974400
A1IOJE0W1NXOSE,0061340634,4.0,1192320000
A1ER5AYS3FQ9O3,0061340634,4.0,1188432000
A3NLJZI5NEOT0K,0061340634,3.0,1316304000
AX54G5AL870Q8,0061340634,3.0,1191542400
A1RMHZSWZ7ZEQO,0061340634,4.0,1191456000
A8IPQ1Q1O7YX5,0061340634,5.0,1219190400
AS6SH2JM2YY3H,0061340634,3.0,1191369600
A1F3DFRPGVEUI8,0061340634,4.0,1321401600
A2ZHH7AK83JB5G,0061340634,4.0,1202083200
A14R9XMZVJ6INB,0061537934,5.0,1225152000
A2F6N60Z96CAJI,0061537934,5.0,1211241600
AYT4FJYVCHYLE,0061537934,4.0,1232150400
A1BI8PUEHA5CHW,0061537934,5.0,1284422400
A27R2V3WLS43LP,0061537934,4.0,1269993600
A2RQ0AT4XZUIXL,0061537934,5.0,1219968000
AFVQZQ8PW0L,0061537934,4.0,1244592000
A2VV2MISGXFY1O,0061537934,3.0,1354924800
A2KWQ64TRHB3YH,0061537934,5.0,1271116800
A2E3GFHUDNPYDH,0061537934,3.0,1216339200
APTVNT7U6RZC3,0061537934,4.0,1395100800
A3Z9QN0RCOHEY,0061537934,5.0,1219104000
A2AIE9DO5QSVBD,0061537934,3.0,1326499200
A1RMHZSWZ7ZEQO,0061537934,5.0,1287360000
AS6SH2JM2YY3H,0061537934,5.0,1271548800
A1F3DFRPGVEUI8,0061537934,3.0,1248825600
A20HMA36ESANHC,0061537934,5.0,1348012800
A1N1YEMTI9DJ86,0061537934,5.0,1354147200
A1D5RCOILPC9LX,0061537934,3.0,1290902400
A2F6N60Z96CAJI,0061558222,5.0,1286150400
AYT4FJYVCHYLE,0061558222,4.0,1284336000
A27R2V3WLS43LP,0061558222,4.0,1285113600
A2H44WVZS59KKT,0061558222,4.0,1324598400
A2XNOB1T796Y6B,0061558222,3.0,1363824000
A1HA6KZZNDCME9,0061558222,5.0,1284508800
A1D2C0WDCSHUWZ,0061558222,4.0,1285027200
AFVQZQ8PW0L,0061558222,5.0,1285027200
A2HVL790PBWYTU,0061558222,4.0,1282694400
A9LAPV8XNKZVZ,0061558222,3.0,1284076800
A2TSTJP0B3A3H5,0061558222,3.0,1321056000
A1ER5AYS3FQ9O3,0061558222,4.0,1285459200
A3LF914GG87TWP,0061558222,5.0,1283731200
A16QODENBJVUI1,0061558222,5.0,1324684800
A2G09684ZOK8X2,0061558222,5.0,1332460800
A2L7N2U5Z316ZE,0061558222,5.0,1295395200
A1D5RCOILPC9LX,0061558222,5.0,1341273600
A2F6N60Z96CAJI,0061558230,5.0,1244505600
AYT4FJYVCHYLE,0061558230,4.0,1246147200
A27R2V3WLS43LP,0061558230,5.0,1243468800
A2H44WVZS59KKT,0061558230,4.0,1324598400
A2XNOB1T796Y6B,0061558230,4.0,1361836800
A1D2C0WDCSHUWZ,0061558230,5.0,1244764800
AFVQZQ8PW0L,0061558230,5.0,1244246400
A2HVL790PBWYTU,0061558230,5.0,1243814400
A3A6GXILVT9JNW,0061558230,4.0,1249516800
A9LAPV8XNKZVZ,0061558230,2.0,1243728000
A2TSTJP0B3A3H5,0061558230,4.0,1320537600
A3LF914GG87TWP,0061558230,5.0,1245196800
AHUT55E980RDR,0061558230,5.0,1274313600
A2EDZH51XHFA9B,0061558230,4.0,1243814400
A16QODENBJVUI1,0061558230,5.0,1323907200
AS6SH2JM2YY3H,0061558230,3.0,1280275200
A2G09684ZOK8X2,0061558230,5.0,1332288000
A1D5RCOILPC9LX,0061558230,5.0,1256601600
A2F6N60Z96CAJI,0061703257,5.0,1050624000
A2CR57GAJKNWVV,0061703257,5.0,1069459200
AYT4FJYVCHYLE,0061703257,5.0,1051142400
A27R2V3WLS43LP,0061703257,4.0,1260230400
A2XNOB1T796Y6B,0061703257,4.0,1264550400
A11B61QBGHLQDN,0061703257,4.0,1146960000
A2B1GZIRD6W646,0061703257,4.0,1086048000
A36K2N527TXXJN,0061703257,5.0,1285459200
AC1K4OQOZ90RS,0061703257,4.0,1263772800
A4R8GJX3UZ1I,0061703257,5.0,1077840000
A3PGGI7A6XCNF1,0061703257,5.0,1052956800
AFVQZQ8PW0L,0061703257,5.0,1050451200
A1RECBDKHVOJMW,0061703257,4.0,1064620800
A1DYMH30TSRONY,0061703257,5.0,1293408000
A1LKSZ9CYJ6829,0061703257,3.0,1204243200
A9LAPV8XNKZVZ,0061703257,3.0,1057363200
A2AYSFGUP5VTY3,0061703257,5.0,1322697600
A2F6SZLKG0TOJ7,0061703257,1.0,1054252800
A1L43KWWR05PCS,0061703257,4.0,1291248000
A29NUB3P6YIWZG,0061703257,4.0,1129334400
A3NLJZI5NEOT0K,0061703257,5.0,1123027200
A2MF2QVSCUI27G,0061703257,4.0,1072828800
A319KYEIAZ3SON,0061703257,4.0,1053907200
A2GBJQ9THOYDAJ,0061703257,4.0,1289865600
A3Z9QN0RCOHEY,0061703257,4.0,1264464000
AN8C7BGR98HLN,0061703257,3.0,1186876800
A2ODBHT4URXVXQ,0061703257,5.0,1051488000
A2EDZH51XHFA9B,0061703257,4.0,1078099200
A3I8FT707XKQAJ,0061703257,5.0,1274054400
A36TDC5SGAN0EP,0061703257,4.0,1274918400
A3R19YKNL641X3,0061703257,5.0,1091318400
A96K1ZGW56S2I,0061703257,5.0,1266624000
A1D5RCOILPC9LX,0061703257,4.0,1258329600
A4SKIA2A7IDRX,0061727660,5.0,1405296000
AXSH6O4OP5L4M,0061727660,5.0,1287878400
A2F6N60Z96CAJI,0061727660,5.0,1275609600
A2MF4TISBBQT5A,0061727660,4.0,1269302400
A2B1GZIRD6W646,0061727660,5.0,1309392000
A2RQ0AT4XZUIXL,0061727660,5.0,1267747200
AC1K4OQOZ90RS,0061727660,4.0,1269302400
AKB2PYODH0TKS,0061727660,5.0,1267315200
AFVQZQ8PW0L,0061727660,5.0,1269561600
A3A6GXILVT9JNW,0061727660,5.0,1269216000
ANH8VL45X2L1S,0061727660,5.0,1267315200
A13QTZ8CIMHHG4,0061727660,5.0,1271376000
A3NLJZI5NEOT0K,0061727660,4.0,1278547200
AN8C7BGR98HLN,0061727660,4.0,1267660800
A2O5RT4RCC4NU2,0061727660,5.0,1362096000
A232HUAELH5J6V,0061727660,5.0,1331596800
A8IPQ1Q1O7YX5,0061727660,4.0,1322092800
A23MAG8UKFL0QW,0061727660,5.0,1274054400
A1XRQ6YJ7HXQFQ,0061727660,4.0,1274832000
AYT4FJYVCHYLE,0061733636,4.0,1268179200
A1S3C5OFU508P3,0061733636,5.0,1266537600
A1G37DFO8MQW0M,0061733636,5.0,1328572800
A2ZY49IDE6TY5I,0061733636,4.0,1267920000
A3TI1WDAEOTD0I,0061733636,5.0,1277942400
AWFMGDUUGNGYW,0061733636,4.0,1313193600
AQZH7YTWQPOBE,0061733636,4.0,1269993600
A3PGGI7A6XCNF1,0061733636,4.0,1263686400
A3RFXU3P0XKKF4,0061733636,5.0,1263427200
A1RECBDKHVOJMW,0061733636,4.0,1266105600
A680RUE1FDO8B,0061733636,3.0,1268438400
A2TUA4VWCMNXI,0061733636,4.0,1263945600
A2TSTJP0B3A3H5,0061733636,4.0,1269129600
A2AYSFGUP5VTY3,0061733636,3.0,1308960000
A3OJFPKMCXKOM0,0061733636,4.0,1343520000
A22RY8N8CNDF3A,0061733636,4.0,1263168000
A3I8FT707XKQAJ,0061733636,5.0,1274140800
A1F3DFRPGVEUI8,0061733636,4.0,1265846400
AKPKPMWM6IIU5,0061733636,3.0,1268352000
AITIU2DG1MM4A,0061733636,4.0,1271548800
A39650P2CZUUC9,0061836923,3.0,1286323200
A2F6N60Z96CAJI,0061836923,4.0,1289260800
AYT4FJYVCHYLE,0061836923,4.0,1285804800
A24H4WUFUDPTAA,0061836923,4.0,1294012800
A2B1GZIRD6W646,0061836923,4.0,1303171200
A1K1JW1C5CUSUZ,0061836923,3.0,1294704000
AC1K4OQOZ90RS,0061836923,5.0,1294876800
A3PGGI7A6XCNF1,0061836923,5.0,1286236800
AKB2PYODH0TKS,0061836923,2.0,1285891200
AFVQZQ8PW0L,0061836923,5.0,1289088000
A1LKSZ9CYJ6829,0061836923,2.0,1335744000
A9LAPV8XNKZVZ,0061836923,4.0,1288915200
A2AYSFGUP5VTY3,0061836923,1.0,1306713600
A3VMCKYN22X0CO,0061836923,4.0,1292976000
A29NUB3P6YIWZG,0061836923,3.0,1358294400
A2SI6BNK5SWSMD,0061836923,3.0,1294185600
A2MF2QVSCUI27G,0061836923,4.0,1288742400
AOKGRSAS5VNS3,0061836923,4.0,1289174400
A2VG0RY3EUWZKB,0061836923,5.0,1290470400
A2GBJQ9THOYDAJ,0061836923,3.0,1346889600
A14OJS0VWMOSWO,0061836923,5.0,1298160000
A2F3M93RRLFQNJ,0061836923,5.0,1290988800
A3Z9QN0RCOHEY,0061836923,4.0,1288828800
A232HUAELH5J6V,0061836923,3.0,1306800000
A3I8FT707XKQAJ,0061836923,4.0,1297296000
A1F3DFRPGVEUI8,0061836923,4.0,1289174400
AKPKPMWM6IIU5,0061836923,3.0,1292025600
A1XRQ6YJ7HXQFQ,0061836923,3.0,1299542400
A1I2O9Y3X3HXLS,0061957895,5.0,1336953600
A2XNOB1T796Y6B,0061957895,5.0,1330214400
A3U7ELIED4WP4R,0061957895,5.0,1331856000
A1HA6KZZNDCME9,0061957895,5.0,1357430400
A3BFDEBT5IV4UN,0061957895,3.0,1322956800
A1D2C0WDCSHUWZ,0061957895,5.0,1324512000
AFVQZQ8PW0L,0061957895,5.0,1322352000
ABUY5XK1R4YYZ,0061957895,4.0,1329782400
A1KYJA5YM1479G,0061957895,4.0,1361664000
AD9HAE7DPTQDG,0061957895,5.0,1368921600
A22B13EJTZKCTM,0061957895,4.0,1330905600
A11L3YX5WIDKJ,0061957895,5.0,1373760000
A6XR7Y415RPD0,0061957895,4.0,1356825600
A3LF914GG87TWP,0061957895,5.0,1327276800
A1DW5IH6QCOFQ7,0061957895,4.0,1325289600
A2GBJQ9THOYDAJ,0061957895,3.0,1340150400
A126YLPKFPNQDS,0061957895,5.0,1326844800
A17U562HOY2OQV,0061957895,4.0,1365465600
A1K4S4MWXI9E9M,0061957895,3.0,1353369600
A1I2O9Y3X3HXLS,0061957917,5.0,1365465600
A2CR57GAJKNWVV,0061957917,4.0,1366070400
AR9RKLQQC2L6K,0061957917,5.0,1372982400
ANSX922QNYA67,0061957917,3.0,1394841600
A1HA6KZZNDCME9,0061957917,3.0,1371600000
A18JHVX925K101,0061957917,5.0,1359331200
AFVQZQ8PW0L,0061957917,5.0,1358812800
ABUY5XK1R4YYZ,0061957917,5.0,1359417600
A1KYJA5YM1479G,0061957917,5.0,1383350400
A4SKIA2A7IDRX,0061957917,4.0,1362528000
AD9HAE7DPTQDG,0061957917,5.0,1369008000
A22B13EJTZKCTM,0061957917,5.0,1360454400
A11L3YX5WIDKJ,0061957917,4.0,1373760000
A6XR7Y415RPD0,0061957917,5.0,1358380800
A1DW5IH6QCOFQ7,0061957917,5.0,1356134400
A2GBJQ9THOYDAJ,0061957917,4.0,1375574400
A126YLPKFPNQDS,0061957917,5.0,1370822400
A1K4S4MWXI9E9M,0061957917,5.0,1358899200
A1JKGTL51HHTU1,0061957917,5.0,1359417600
A3TAF7M58DN46F,0061957917,5.0,1355270400
A1X8VZWTOG8IS6,0062008110,2.0,1188777600
A1BI8PUEHA5CHW,0062008110,5.0,984355200
A2QZVW56O4WSBT,0062008110,5.0,1310169600
A1G37DFO8MQW0M,0062008110,5.0,1209081600
A1T17LMQABMBN5,0062008110,5.0,960854400
A28WJUJF6D2ULA,0062008110,5.0,1126742400
A1K1JW1C5CUSUZ,0062008110,4.0,1161734400
A1D2C0WDCSHUWZ,0062008110,5.0,1229558400
A3M174IC0VXOS2,0062008110,5.0,1120003200
A1G9FX1KV45N41,0062008110,5.0,1029715200
A1RECBDKHVOJMW,0062008110,5.0,1141171200
A1CNQTCRQ35IMM,0062008110,5.0,1199318400
A1DYMH30TSRONY,0062008110,5.0,1220572800
ABMX8XUNPR3LP,0062008110,4.0,1258761600
A1IU7S4HCK1XK0,0062008110,5.0,1003622400
A2AYSFGUP5VTY3,0062008110,5.0,1307577600
A29NUB3P6YIWZG,0062008110,4.0,953769600
A370Z6I5GBWU44,0062008110,4.0,1295913600
A14OJS0VWMOSWO,0062008110,5.0,1134000000
A2F540P3L6P5CL,0062008110,5.0,1175126400
AN8C7BGR98HLN,0062008110,2.0,1237680000
AHUT55E980RDR,0062008110,4.0,1049414400
A4FX5YCJA630V,0062008110,5.0,1124582400
A1N1YEMTI9DJ86,0062008110,5.0,1105401600
A2ZHH7AK83JB5G,0062008110,5.0,1163721600
A96K1ZGW56S2I,0062008110,4.0,1005696000
A1POFVVXUZR3IQ,0062008110,5.0,1378339200
A2X29H96X7C3XJ,0062015664,4.0,1320969600
A2F6N60Z96CAJI,0062015664,5.0,1326067200
A2CR57GAJKNWVV,0062015664,4.0,1322524800
A11B61QBGHLQDN,0062015664,4.0,1323388800
A3R9X003XW0LNR,0062015664,4.0,1327536000
AC1K4OQOZ90RS,0062015664,4.0,1320451200
A3M174IC0VXOS2,0062015664,5.0,1328140800
A391VTDTFIM6X3,0062015664,4.0,1321660800
AFVQZQ8PW0L,0062015664,5.0,1327276800
ANH8VL45X2L1S,0062015664,5.0,1320364800
A4SKIA2A7IDRX,0062015664,5.0,1328486400
A3ICDLUQ3V2QY2,0062015664,4.0,1320969600
A2SI6BNK5SWSMD,0062015664,4.0,1336003200
A3NPRWXTO85BJ0,0062015664,5.0,1329264000
AHUT55E980RDR,0062015664,5.0,1326067200
A8N3FYDA2VUYY,0062015664,5.0,1325548800
AKPKPMWM6IIU5,0062015664,4.0,1342396800
A1XRQ6YJ7HXQFQ,0062015664,5.0,1323734400
A1X4L7AO1BXMHK,0062024027,4.0,1316995200
A3U29LBT749HJ0,0062024027,4.0,1390089600
A17U562HOY2OQV,0062024027,3.0,1307577600
A2TSTJP0B3A3H5,0062024027,5.0,1313539200
A2TBZAC0XYHLIB,0062024027,5.0,1306540800
A2CR57GAJKNWVV,0062024027,5.0,1307232000
AISUSPFYY68RO,0062024027,4.0,1311465600
A1E2NA2F4RTQ9B,0062024027,4.0,1324512000
A3UW23DBF2KHWC,0062024027,4.0,1393977600
ABMX8XUNPR3LP,0062024027,5.0,1304899200
A1IU7S4HCK1XK0,0062024027,5.0,1396224000
A22B13EJTZKCTM,0062024027,5.0,1302912000
A3PATLW8T3PQV7,0062024027,5.0,1318032000
AQ6AGWKWMTY8H,0062024027,4.0,1336003200
A3BSM1MMD6QHIP,0062024027,5.0,1307318400
A24ZMNWTW8AQUR,0062024027,5.0,1304380800
A11I1I9QLMAM1A,0062024027,5.0,1301443200
AFVZXHIUSXINA,0062024027,5.0,1307491200
A2TX179XAT5GRP,0062024027,5.0,1307923200
A2X29H96X7C3XJ,0062037676,2.0,1305504000
A11B61QBGHLQDN,0062037676,4.0,1304035200
A1GARI2JT6EAWA,0062037676,4.0,1304726400
A1I6U5AQAT3ZG9,0062037676,3.0,1346198400
A3PGGI7A6XCNF1,0062037676,3.0,1305504000
A391VTDTFIM6X3,0062037676,5.0,1304553600
AFVQZQ8PW0L,0062037676,4.0,1312848000
A2KWQ64TRHB3YH,0062037676,5.0,1304380800
A3A6GXILVT9JNW,0062037676,3.0,1346284800
A9LAPV8XNKZVZ,0062037676,2.0,1304726400
A2F3M93RRLFQNJ,0062037676,4.0,1306108800
AN8C7BGR98HLN,0062037676,5.0,1305331200
AHUT55E980RDR,0062037676,3.0,1304294400
A8N3FYDA2VUYY,0062037676,5.0,1315267200
A1RMHZSWZ7ZEQO,0062037676,2.0,1304467200
A1F3DFRPGVEUI8,0062037676,4.0,1306281600
A2XXQJBK2IDMGI,0062037676,5.0,1374969600
A39650P2CZUUC9,0062049801,4.0,1305849600
A2F6N60Z96CAJI,0062049801,5.0,1308096000
AYT4FJYVCHYLE,0062049801,5.0,1312243200
A2H44WVZS59KKT,0062049801,5.0,1317686400
A11B61QBGHLQDN,0062049801,3.0,1306368000
A39ABKRS1MKFTW,0062049801,3.0,1312761600
AC1K4OQOZ90RS,0062049801,5.0,1307664000
A3M174IC0VXOS2,0062049801,5.0,1309132800
A1LKSZ9CYJ6829,0062049801,5.0,1302480000
A2E3GFHUDNPYDH,0062049801,5.0,1370736000
APTVNT7U6RZC3,0062049801,4.0,1331164800
AOKGRSAS5VNS3,0062049801,5.0,1308182400
A2VG0RY3EUWZKB,0062049801,5.0,1308960000
A319KYEIAZ3SON,0062049801,4.0,1307404800
A3Z9QN0RCOHEY,0062049801,4.0,1311465600
A8IPQ1Q1O7YX5,0062049801,5.0,1301961600
A1F3DFRPGVEUI8,0062049801,5.0,1333324800
A36TDC5SGAN0EP,0062049801,4.0,1337040000
AKPKPMWM6IIU5,0062049801,4.0,1309132800
A23MAG8UKFL0QW,0062049801,5.0,1327104000
A1RAUVCWYHTQI4,0062060554,2.0,1377043200
A2F6N60Z96CAJI,0062060554,5.0,1308528000
A27R2V3WLS43LP,0062060554,5.0,1308873600
A2H44WVZS59KKT,0062060554,5.0,1321833600
A2QZVW56O4WSBT,0062060554,5.0,1356912000
A3UW23DBF2KHWC,0062060554,5.0,1382400000
AC1K4OQOZ90RS,0062060554,4.0,1302134400
A3PGGI7A6XCNF1,0062060554,5.0,1301961600
A3M174IC0VXOS2,0062060554,4.0,1308182400
AFVQZQ8PW0L,0062060554,5.0,1308268800
ATK1PI2HWROER,0062060554,5.0,1393804800
AIO247KHD2O40,0062060554,1.0,1327536000
A1LKSZ9CYJ6829,0062060554,4.0,1310860800
A2TSTJP0B3A3H5,0062060554,3.0,1310256000
A2AYSFGUP5VTY3,0062060554,3.0,1309305600
A11L3YX5WIDKJ,0062060554,3.0,1374019200
A3LF914GG87TWP,0062060554,5.0,1301443200
A3OL1AX1IODBYL,0062060554,4.0,1388966400
A2MF2QVSCUI27G,0062060554,4.0,1309564800
A324NNSMM9EFML,0062060554,5.0,1301788800
A2ZHH7AK83JB5G,0062060554,4.0,1302393600
A1XRQ6YJ7HXQFQ,0062060554,4.0,1319932800
A1D5RCOILPC9LX,0062060554,5.0,1307664000
A27R2V3WLS43LP,0062071246,2.0,1402358400
A3U7ELIED4WP4R,0062071246,4.0,1397001600
A1D2C0WDCSHUWZ,0062071246,4.0,1402012800
AFVQZQ8PW0L,0062071246,5.0,1396915200
ABMX8XUNPR3LP,0062071246,1.0,1399593600
A2TSTJP0B3A3H5,0062071246,4.0,1398384000
A4SKIA2A7IDRX,0062071246,3.0,1401235200
A22B13EJTZKCTM,0062071246,4.0,1397606400
A20XM6F911RIDE,0062071246,3.0,1396915200
A6XR7Y415RPD0,0062071246,4.0,1396396800
A3LF914GG87TWP,0062071246,5.0,1399248000
AX9C10JD538D9,0062071246,4.0,1400025600
A25KKXUQQ0OLWB,0062071246,3.0,1404604800
AHUT55E980RDR,0062071246,5.0,1403913600
A17U562HOY2OQV,0062071246,4.0,1399593600
AW4NFCPN81CS3,0062071246,3.0,1396915200
A2SY92ZXU2FOEU,0062071246,5.0,1403740800
A1D5RCOILPC9LX,0062071246,5.0,1402876800
AISUSPFYY68RO,0062128027,3.0,1359244800
A27R2V3WLS43LP,0062128027,5.0,1360972800
A3U7ELIED4WP4R,0062128027,4.0,1360195200
A2TSTJP0B3A3H5,0062128027,4.0,1361059200
A22B13EJTZKCTM,0062128027,4.0,1360108800
A6XR7Y415RPD0,0062128027,4.0,1365724800
A3LF914GG87TWP,0062128027,2.0,1366502400
AX9C10JD538D9,0062128027,5.0,1358294400
AOKGRSAS5VNS3,0062128027,4.0,1386979200
A2TBZAC0XYHLIB,0062128027,5.0,1358985600
A2X6WMYTYRE130,0062128027,5.0,1359504000
AHUT55E980RDR,0062128027,5.0,1365552000
A24ZMNWTW8AQUR,0062128027,4.0,1359590400
A11I1I9QLMAM1A,0062128027,3.0,1363737600
A2ZHH7AK83JB5G,0062128027,3.0,1367193600
A3TAF7M58DN46F,0062128027,5.0,1356652800
A1D5RCOILPC9LX,0062128027,4.0,1364256000
A8710RWTFG3IY,006222543X,4.0,1365292800
A19UT0OPQCDR8,006222543X,5.0,1370822400
A2OCDK0BOW6UCY,006222543X,4.0,1367280000
A2F6N60Z96CAJI,006222543X,5.0,1365465600
AYT4FJYVCHYLE,006222543X,4.0,1366070400
A2H44WVZS59KKT,006222543X,5.0,1365120000
A1I6U5AQAT3ZG9,006222543X,5.0,1367625600
AFVQZQ8PW0L,006222543X,5.0,1366243200
A2VV2MISGXFY1O,006222543X,5.0,1395964800
A3OL1AX1IODBYL,006222543X,5.0,1395705600
A3Z9QN0RCOHEY,006222543X,4.0,1368403200
A186ZAYP2L4CDZ,006222543X,5.0,1369958400
AHUT55E980RDR,006222543X,5.0,1366243200
A3PATLW8T3PQV7,006222543X,4.0,1366502400
A1F3DFRPGVEUI8,006222543X,3.0,1364860800
A2SY92ZXU2FOEU,006222543X,4.0,1368230400
A2ZHH7AK83JB5G,006222543X,4.0,1359244800
A1D5RCOILPC9LX,006222543X,4.0,1366243200
A1POFVVXUZR3IQ,006222543X,4.0,1365379200
A8710RWTFG3IY,0062255657,5.0,1371513600
A2F6N60Z96CAJI,0062255657,5.0,1372291200
A2XNOB1T796Y6B,0062255657,4.0,1372896000
A2NHD7LUXVGTD3,0062255657,5.0,1379980800
A1D2C0WDCSHUWZ,0062255657,5.0,1371513600
AFVQZQ8PW0L,0062255657,5.0,1402444800
ABMX8XUNPR3LP,0062255657,2.0,1374105600
A2E3GFHUDNPYDH,0062255657,4.0,1378944000
A4SKIA2A7IDRX,0062255657,5.0,1376006400
A22B13EJTZKCTM,0062255657,5.0,1372291200
AOKGRSAS5VNS3,0062255657,5.0,1371686400
A1U360OMVQRPUB,0062255657,5.0,1371772800
A8N3FYDA2VUYY,0062255657,4.0,1371686400
A4FX5YCJA630V,0062255657,4.0,1371513600
AS6SH2JM2YY3H,0062255657,4.0,1391904000
A19GJX6TTSK0C0,0062255657,4.0,1371600000
A1N1YEMTI9DJ86,0062255657,4.0,1375833600
A2G09684ZOK8X2,0062255657,5.0,1378684800
AKPKPMWM6IIU5,0062255657,4.0,1373241600
A3MV1KKHX51FYT,0062314254,3.0,1312588800
A2S166WSCFIFP5,0062314254,5.0,1020124800
A20EEWWSFMZ1PN,0062314254,5.0,1194134400
A1X8VZWTOG8IS6,0062314254,3.0,1188691200
