book_id,user_id,rating,timestamp
A2CR57GAJKNWVV,0062314254,5.0,1052092800
A1S3C5OFU508P3,0062314254,5.0,1184544000
A3KF4IP2MUS8QQ,0062314254,5.0,1052352000
A1E2NA2F4RTQ9B,0062314254,5.0,1313020800
A2B9Y0WXNSN17U,0062314254,5.0,1038960000
A36K2N527TXXJN,0062314254,4.0,1270944000
A1CHM200OEN65X,0062314254,5.0,1062201600
A30KEXFT9SILL6,0062314254,4.0,1017273600
A2KWQ64TRHB3YH,0062314254,5.0,1262822400
A1DYMH30TSRONY,0062314254,5.0,1150934400
ABMX8XUNPR3LP,0062314254,3.0,1277078400
A2O9HU1K7TCF7B,0062314254,5.0,1088726400
A1IU7S4HCK1XK0,0062314254,5.0,1028764800
A222LQEPE7O7BV,0062314254,4.0,1018224000
A2RPIGO3G4M6GN,0062314254,2.0,1076457600
A2E3GFHUDNPYDH,0062314254,5.0,1197072000
A2NJO6YE954DBH,0062314254,5.0,1065916800
A29NUB3P6YIWZG,0062314254,5.0,1207440000
APTVNT7U6RZC3,0062314254,3.0,1343347200
A12A08OL0TZY0W,0062314254,5.0,1260230400
A370Z6I5GBWU44,0062314254,4.0,1316563200
A3NIQK6ZLYEP1L,0062314254,5.0,1047254400
A2F3M93RRLFQNJ,0062314254,5.0,1025049600
A3Z9QN0RCOHEY,0062314254,4.0,1222473600
A3QVAKVRAH657N,0062314254,5.0,975110400
A3R19YKNL641X3,0062314254,4.0,1083369600
A96K1ZGW56S2I,0062314254,4.0,986515200
AUTBHG6070SL4,0062314254,5.0,1136851200
AXSH6O4OP5L4M,0099244721,5.0,1050105600
A55MRYPUAX4QU,0099244721,4.0,1060905600
A1X8VZWTOG8IS6,0099244721,3.0,1193875200
A28WJUJF6D2ULA,0099244721,3.0,1127088000
AC1K4OQOZ90RS,0099244721,3.0,945561600
A1CHM200OEN65X,0099244721,3.0,954201600
A30KEXFT9SILL6,0099244721,3.0,987292800
A3A6GXILVT9JNW,0099244721,4.0,1151884800
ABMX8XUNPR3LP,0099244721,3.0,1256428800
A2RPIGO3G4M6GN,0099244721,4.0,1032393600
A2DSXA1E02C86D,0099244721,2.0,981504000
A2NJO6YE954DBH,0099244721,4.0,1019088000
A1L43KWWR05PCS,0099244721,5.0,1165276800
A29NUB3P6YIWZG,0099244721,2.0,1131235200
A1MJMYLRTZ76ZX,0099244721,4.0,983750400
A34UTL4AVX80MK,0099244721,5.0,1064620800
A2GBJQ9THOYDAJ,0099244721,4.0,1383091200
A14OJS0VWMOSWO,0099244721,5.0,949622400
A2O5RT4RCC4NU2,0099244721,4.0,1076198400
A1S8AJIUIO6M9K,0099244721,3.0,1038700800
A126KX6FVI4T66,0099244721,3.0,1194566400
ANEDXRFDZDL18,0099244721,3.0,1069113600
A2PWUIQG57O1AZ,0099406136,4.0,1077408000
A2HM0BZWQRV1EF,0099406136,3.0,1020556800
A18FUHNBP90IB4,0099406136,1.0,1129507200
A39ABKRS1MKFTW,0099406136,3.0,1104192000
A1K1JW1C5CUSUZ,0099406136,2.0,1196294400
AC1K4OQOZ90RS,0099406136,3.0,1015027200
A1CHM200OEN65X,0099406136,2.0,1019001600
A1LKSZ9CYJ6829,0099406136,3.0,1080172800
A2RPIGO3G4M6GN,0099406136,4.0,1018483200
A2DSXA1E02C86D,0099406136,4.0,1048723200
A3OJFPKMCXKOM0,0099406136,3.0,1303862400
A1IOJE0W1NXOSE,0099406136,4.0,1014249600
A1ER5AYS3FQ9O3,0099406136,2.0,1014508800
A2F6SZLKG0TOJ7,0099406136,1.0,1061164800
A3VMCKYN22X0CO,0099406136,3.0,1013644800
AX54G5AL870Q8,0099406136,3.0,1051401600
A126KX6FVI4T66,0099406136,2.0,1214611200
AAR8E3JF9K93P,0099406136,2.0,1013558400
A21NVBFIEQWDSG,0099429799,4.0,1199750400
A1RAUVCWYHTQI4,0099429799,2.0,1077494400
A39650P2CZUUC9,0099429799,5.0,1236124800
AYT4FJYVCHYLE,0099429799,5.0,1020902400
A1BI8PUEHA5CHW,0099429799,3.0,1217721600
A2QZVW56O4WSBT,0099429799,3.0,1298764800
A1T17LMQABMBN5,0099429799,5.0,1073606400
A3KF4IP2MUS8QQ,0099429799,5.0,1052956800
AC1K4OQOZ90RS,0099429799,5.0,1017532800
A4R8GJX3UZ1I,0099429799,5.0,1032998400
A3PGGI7A6XCNF1,0099429799,5.0,1020124800
A328S9RN3U5M68,0099429799,5.0,1018656000
A9I40WFF40R4,0099429799,5.0,1021161600
A2VV2MISGXFY1O,0099429799,4.0,1347235200
A1LKSZ9CYJ6829,0099429799,5.0,1198368000
AKT8TGIT6VVZ5,0099429799,5.0,1043452800
A2AYSFGUP5VTY3,0099429799,5.0,1322697600
A1IOJE0W1NXOSE,0099429799,4.0,1112313600
A1ER5AYS3FQ9O3,0099429799,5.0,1016236800
A3OL1AX1IODBYL,0099429799,4.0,1328054400
A2MF2QVSCUI27G,0099429799,5.0,1022544000
A2VG0RY3EUWZKB,0099429799,5.0,1017619200
A319KYEIAZ3SON,0099429799,5.0,1137888000
A2GBJQ9THOYDAJ,0099429799,5.0,1089504000
A2ODBHT4URXVXQ,0099429799,5.0,1025740800
AX54G5AL870Q8,0099429799,5.0,1073865600
A4FX5YCJA630V,0099429799,5.0,1359590400
A21VR7M8O55EF6,0099429799,4.0,1072483200
A1F3DFRPGVEUI8,0099429799,5.0,1211328000
A1N1YEMTI9DJ86,0099429799,4.0,1036627200
A1DLVUJFANNU1Q,0099429799,4.0,1294617600
AITIU2DG1MM4A,0099429799,5.0,1121644800
A1RAUVCWYHTQI4,0099450259,5.0,1063756800
A2C27IQUH9N1Z,0099450259,5.0,1093305600
AIEEK7AHXKZCC,0099450259,5.0,1078444800
A2F3SXHT6RBV81,0099450259,3.0,1116460800
AYT4FJYVCHYLE,0099450259,5.0,1059350400
A1BI8PUEHA5CHW,0099450259,5.0,1236470400
A1T17LMQABMBN5,0099450259,5.0,1069459200
A39ABKRS1MKFTW,0099450259,5.0,1141689600
A2B1GZIRD6W646,0099450259,5.0,1109030400
A1K1JW1C5CUSUZ,0099450259,4.0,1083110400
A36K2N527TXXJN,0099450259,5.0,1253232000
A1GARI2JT6EAWA,0099450259,4.0,1192147200
AC1K4OQOZ90RS,0099450259,5.0,1063411200
A4R8GJX3UZ1I,0099450259,5.0,1058918400
AMX0PJKV4PPNJ,0099450259,5.0,1080345600
A3H82LUT1EC655,0099450259,5.0,1144368000
A3PGGI7A6XCNF1,0099450259,5.0,1078444800
A328S9RN3U5M68,0099450259,3.0,1060300800
A2VV2MISGXFY1O,0099450259,4.0,1346025600
AIO247KHD2O40,0099450259,3.0,1075680000
A1CNQTCRQ35IMM,0099450259,4.0,1279065600
A1DYMH30TSRONY,0099450259,5.0,1149638400
ABMX8XUNPR3LP,0099450259,2.0,1268092800
A1LKSZ9CYJ6829,0099450259,4.0,1195948800
A2O9HU1K7TCF7B,0099450259,5.0,1180051200
A9LAPV8XNKZVZ,0099450259,4.0,1100044800
A1IOJE0W1NXOSE,0099450259,4.0,1106438400
A29NUB3P6YIWZG,0099450259,4.0,1107648000
A3NLJZI5NEOT0K,0099450259,4.0,1139529600
A2SI6BNK5SWSMD,0099450259,4.0,1113004800
A1MJMYLRTZ76ZX,0099450259,5.0,1089072000
A319KYEIAZ3SON,0099450259,5.0,1126396800
A2GBJQ9THOYDAJ,0099450259,5.0,1119916800
A232HUAELH5J6V,0099450259,5.0,1342656000
A2ODBHT4URXVXQ,0099450259,5.0,1071187200
AX54G5AL870Q8,0099450259,5.0,1075507200
A1RMHZSWZ7ZEQO,0099450259,5.0,1079913600
A2EDZH51XHFA9B,0099450259,4.0,1078704000
A1ARJBC8VD5P8P,0099450259,5.0,1093996800
A16IITISD2LAX0,0099450259,3.0,1225238400
AJDYDG7YZY9QL,0099450259,5.0,1072828800
A3R19YKNL641X3,0099450259,5.0,1108944000
AITIU2DG1MM4A,0099450259,5.0,1139011200
AUTBHG6070SL4,0099450259,5.0,1127260800
A30H2335OM7RD6,0099453924,2.0,1000425600
A39650P2CZUUC9,0099453924,5.0,1235520000
AYT4FJYVCHYLE,0099453924,5.0,1058832000
A1BI8PUEHA5CHW,0099453924,4.0,981504000
A1T17LMQABMBN5,0099453924,3.0,1099440000
A4R8GJX3UZ1I,0099453924,3.0,987033600
A1RECBDKHVOJMW,0099453924,5.0,1059004800
A3A6GXILVT9JNW,0099453924,4.0,1209600000
A2YXRT2XIJIO57,0099453924,5.0,1235692800
A1L43KWWR05PCS,0099453924,5.0,1148774400
A29NUB3P6YIWZG,0099453924,4.0,992476800
A2MF2QVSCUI27G,0099453924,5.0,980640000
A319KYEIAZ3SON,0099453924,4.0,964051200
A3QVAKVRAH657N,0099453924,5.0,974764800
A2ODBHT4URXVXQ,0099453924,3.0,1074988800
AX54G5AL870Q8,0099453924,4.0,983664000
A21VR7M8O55EF6,0099453924,4.0,979603200
A2PWUIQG57O1AZ,0099457156,4.0,1094688000
A2HM0BZWQRV1EF,0099457156,5.0,1085011200
A2F6N60Z96CAJI,0099457156,4.0,1076803200
A11B61QBGHLQDN,0099457156,4.0,1094083200
A39ABKRS1MKFTW,0099457156,4.0,1115596800
A1K1JW1C5CUSUZ,0099457156,4.0,1219708800
AC1K4OQOZ90RS,0099457156,5.0,1076716800
A1CHM200OEN65X,0099457156,5.0,1082332800
AFVQZQ8PW0L,0099457156,4.0,1075939200
A37BRR2L8PX3R2,0099457156,4.0,1400198400
A680RUE1FDO8B,0099457156,4.0,1078531200
A1LKSZ9CYJ6829,0099457156,4.0,1076284800
A2RPIGO3G4M6GN,0099457156,3.0,1110240000
A1IOJE0W1NXOSE,0099457156,5.0,1078444800
A2NJO6YE954DBH,0099457156,4.0,1081555200
A3NLJZI5NEOT0K,0099457156,5.0,1270166400
A370Z6I5GBWU44,0099457156,4.0,1250812800
A2F3M93RRLFQNJ,0099457156,4.0,1110499200
A3U29LBT749HJ0,0099457156,4.0,1089158400
A3R19YKNL641X3,0099457156,3.0,1080432000
A30H2335OM7RD6,0099464462,5.0,1148860800
A55MRYPUAX4QU,0099464462,5.0,1106179200
A2F6N60Z96CAJI,0099464462,5.0,1065225600
A2CR57GAJKNWVV,0099464462,5.0,1082246400
AYT4FJYVCHYLE,0099464462,4.0,1074038400
A1BI8PUEHA5CHW,0099464462,5.0,1094860800
A18FUHNBP90IB4,0099464462,4.0,1117756800
A2QZVW56O4WSBT,0099464462,5.0,1308355200
A1T17LMQABMBN5,0099464462,4.0,1097020800
A28WJUJF6D2ULA,0099464462,5.0,1132617600
A1E2NA2F4RTQ9B,0099464462,4.0,1330473600
A36K2N527TXXJN,0099464462,5.0,1271116800
A4R8GJX3UZ1I,0099464462,5.0,1079913600
A30KEXFT9SILL6,0099464462,4.0,1124236800
A3M174IC0VXOS2,0099464462,5.0,1237593600
A1RECBDKHVOJMW,0099464462,5.0,1064361600
A1CNQTCRQ35IMM,0099464462,2.0,1213833600
A1DYMH30TSRONY,0099464462,4.0,1307577600
ABMX8XUNPR3LP,0099464462,4.0,1290902400
A2RPIGO3G4M6GN,0099464462,2.0,1112227200
A3NLJZI5NEOT0K,0099464462,5.0,1096502400
APTVNT7U6RZC3,0099464462,4.0,1212883200
A2MF2QVSCUI27G,0099464462,4.0,1062374400
A1KSGE7FCMX6SY,0099464462,3.0,1119830400
A14OJS0VWMOSWO,0099464462,5.0,1097539200
A3T0OTH5072YRE,0099464462,3.0,1314403200
A1ARJBC8VD5P8P,0099464462,4.0,1094083200
A1N1YEMTI9DJ86,0099464462,5.0,1251072000
A3R19YKNL641X3,0099464462,5.0,1259452800
AUTBHG6070SL4,0099464462,4.0,1126051200
A21NVBFIEQWDSG,0099513021,4.0,1199750400
A1RAUVCWYHTQI4,0099513021,3.0,1197072000
A2C27IQUH9N1Z,0099513021,5.0,1208908800
A2F6N60Z96CAJI,0099513021,4.0,1199664000
A1S3C5OFU508P3,0099513021,5.0,1191110400
A27R2V3WLS43LP,0099513021,4.0,1225670400
A2BZCHIDR5FTYA,0099513021,4.0,1191456000
A3BFDEBT5IV4UN,0099513021,2.0,1220313600
A4R8GJX3UZ1I,0099513021,2.0,1199664000
A2HVL790PBWYTU,0099513021,4.0,1191628800
A3A6GXILVT9JNW,0099513021,5.0,1191283200
A1AKQ1YUS4BT82,0099513021,4.0,1200268800
A2VG0RY3EUWZKB,0099513021,4.0,1204070400
A1U360OMVQRPUB,0099513021,4.0,1206576000
A14OJS0VWMOSWO,0099513021,5.0,1215820800
A2F3M93RRLFQNJ,0099513021,4.0,1192406400
A1YZ3IJXI2J119,0099513021,4.0,1196121600
AJDYDG7YZY9QL,0099513021,4.0,1207180800
A3R19YKNL641X3,0099513021,4.0,1192233600
A1D5RCOILPC9LX,0099513021,5.0,1290902400
A39650P2CZUUC9,0099526832,5.0,1224806400
A1OB5L3WMHJAD9,0099526832,4.0,1377993600
A2QZVW56O4WSBT,0099526832,3.0,1362096000
A1T17LMQABMBN5,0099526832,5.0,1093737600
ABN5K7K1TM1QA,0099526832,4.0,1165536000
A4R8GJX3UZ1I,0099526832,5.0,985737600
A30KEXFT9SILL6,0099526832,5.0,964828800
A2PR6NXG0PA3KY,0099526832,5.0,1322611200
A328S9RN3U5M68,0099526832,5.0,1074902400
A1LKSZ9CYJ6829,0099526832,5.0,1246492800
AUEY946M1L939,0099526832,4.0,1227571200
A2AYSFGUP5VTY3,0099526832,5.0,1308960000
A29NUB3P6YIWZG,0099526832,5.0,963446400
A12A08OL0TZY0W,0099526832,5.0,1251504000
A34UTL4AVX80MK,0099526832,5.0,1112140800
A319KYEIAZ3SON,0099526832,5.0,964396800
A2GBJQ9THOYDAJ,0099526832,4.0,1149120000
A2ODBHT4URXVXQ,0099526832,5.0,1074211200
A2EDZH51XHFA9B,0099526832,4.0,1384473600
A21VR7M8O55EF6,0099526832,5.0,981676800
A3I8FT707XKQAJ,0099526832,4.0,1282348800
A1DLVUJFANNU1Q,0099526832,5.0,1284422400
A1D5RCOILPC9LX,0099526832,4.0,1263168000
A55MRYPUAX4QU,0099740915,3.0,1061164800
A2PWUIQG57O1AZ,0099740915,4.0,1101427200
A1X8VZWTOG8IS6,0099740915,4.0,1199664000
A36K2N527TXXJN,0099740915,4.0,1272153600
A2E3GFHUDNPYDH,0099740915,5.0,1257292800
A11L3YX5WIDKJ,0099740915,5.0,1372550400
A3OL1AX1IODBYL,0099740915,5.0,1318118400
APTVNT7U6RZC3,0099740915,5.0,1278720000
AOKGRSAS5VNS3,0099740915,5.0,1284076800
A319KYEIAZ3SON,0099740915,4.0,1196553600
A370Z6I5GBWU44,0099740915,4.0,1335916800
A3T0OTH5072YRE,0099740915,3.0,1299542400
A3Z9QN0RCOHEY,0099740915,4.0,1262563200
AN8C7BGR98HLN,0099740915,4.0,1293062400
A2O5RT4RCC4NU2,0099740915,5.0,1110585600
AX54G5AL870Q8,0099740915,5.0,1023062400
A20HMA36ESANHC,0099740915,1.0,1376870400
ANEDXRFDZDL18,0099740915,4.0,1384732800
AUTBHG6070SL4,0099740915,5.0,1100217600
A1D5RCOILPC9LX,0099740915,5.0,1232496000
A2PWUIQG57O1AZ,0099911701,5.0,1011225600
AYT4FJYVCHYLE,0099911701,4.0,1116806400
A24H4WUFUDPTAA,0099911701,4.0,1223337600
A1T17LMQABMBN5,0099911701,5.0,1118966400
A28WJUJF6D2ULA,0099911701,4.0,1126828800
A3UW23DBF2KHWC,0099911701,4.0,1392595200
A1RECBDKHVOJMW,0099911701,5.0,1075507200
A1CNQTCRQ35IMM,0099911701,3.0,1199318400
ABMX8XUNPR3LP,0099911701,4.0,1322265600
A1RY8R18NEO9AA,0099911701,4.0,1340323200
A1L43KWWR05PCS,0099911701,5.0,1028332800
A3T0OTH5072YRE,0099911701,4.0,1273622400
AN8C7BGR98HLN,0099911701,5.0,1209427200
A126YLPKFPNQDS,0099911701,5.0,1015632000
A3QVAKVRAH657N,0099911701,3.0,1024185600
A26J2TRDPZH7RZ,0099911701,5.0,1336435200
AW4NFCPN81CS3,0099911701,5.0,1357171200
A1N1YEMTI9DJ86,0099911701,3.0,1034985600
A1S3IN6CSTBPY6,0099911701,5.0,1151625600
A1JKGTL51HHTU1,0099911701,5.0,1392163200
A2S166WSCFIFP5,0140012486,5.0,1027728000
A1S3C5OFU508P3,0140012486,5.0,1184630400
A28WJUJF6D2ULA,0140012486,3.0,1129593600
A3KF4IP2MUS8QQ,0140012486,5.0,1011657600
A2B1GZIRD6W646,0140012486,5.0,1265068800
A1K1JW1C5CUSUZ,0140012486,5.0,1299283200
A1D2C0WDCSHUWZ,0140012486,4.0,1090713600
A2VE83MZF98ITY,0140012486,5.0,1055462400
A1G9FX1KV45N41,0140012486,5.0,998179200
A328S9RN3U5M68,0140012486,5.0,1264723200
A2KWQ64TRHB3YH,0140012486,5.0,1398297600
A2O9HU1K7TCF7B,0140012486,5.0,1006646400
A222LQEPE7O7BV,0140012486,5.0,1018224000
A2YXRT2XIJIO57,0140012486,5.0,1385078400
A2AYSFGUP5VTY3,0140012486,4.0,1307145600
A2E3GFHUDNPYDH,0140012486,3.0,1169424000
A3OJFPKMCXKOM0,0140012486,5.0,1131753600
A3OL1AX1IODBYL,0140012486,5.0,1349308800
A29NUB3P6YIWZG,0140012486,5.0,1116720000
A370Z6I5GBWU44,0140012486,1.0,1316563200
A3QZCA4LTTVGAD,0140012486,4.0,1057622400
A3T0OTH5072YRE,0140012486,3.0,1346716800
A232HUAELH5J6V,0140012486,5.0,1313798400
A3QVAKVRAH657N,0140012486,5.0,972950400
A2ODBHT4URXVXQ,0140012486,5.0,1055462400
A4FX5YCJA630V,0140012486,5.0,1124841600
A16QODENBJVUI1,0140012486,5.0,1223856000
A8IPQ1Q1O7YX5,0140012486,5.0,1152057600
AHD101501WCN1,0140012486,5.0,1096934400
A303U1MOXG5R1F,0140012486,4.0,1201478400
A1D5RCOILPC9LX,0140012486,4.0,1275868800
A3MV1KKHX51FYT,0140057072,5.0,1354060800
A1X8VZWTOG8IS6,0140057072,5.0,1185926400
A1G37DFO8MQW0M,0140057072,5.0,1228089600
A28WJUJF6D2ULA,0140057072,5.0,1127433600
A1E2NA2F4RTQ9B,0140057072,5.0,1313020800
A1K1JW1C5CUSUZ,0140057072,5.0,958953600
A2TXR85WQLE32N,0140057072,5.0,1332806400
A4H4KYSM2KQ85,0140057072,4.0,1094774400
A2VE83MZF98ITY,0140057072,5.0,1090454400
A3R7MXVQRGGIQ9,0140057072,4.0,1371168000
A2E3GFHUDNPYDH,0140057072,4.0,1260489600
A319KYEIAZ3SON,0140057072,4.0,1146873600
A14OJS0VWMOSWO,0140057072,5.0,1005436800
A2F3M93RRLFQNJ,0140057072,4.0,1331856000
AN8C7BGR98HLN,0140057072,5.0,1272672000
ACEOOCYZRPWF3,0140057072,5.0,1307404800
A3QVAKVRAH657N,0140057072,5.0,984528000
AUTBHG6070SL4,0140057072,4.0,1358553600
A3MV1KKHX51FYT,0140060286,5.0,1387497600
A2ICKSJ6T7WIBO,0140060286,5.0,1291939200
A2HM0BZWQRV1EF,0140060286,5.0,1162252800
A1S3C5OFU508P3,0140060286,5.0,1228867200
A11B61QBGHLQDN,0140060286,5.0,1156464000
A1HA6KZZNDCME9,0140060286,5.0,1137456000
A1CHM200OEN65X,0140060286,4.0,1291852800
A2VE83MZF98ITY,0140060286,5.0,1137542400
A1G9FX1KV45N41,0140060286,5.0,1196294400
A328S9RN3U5M68,0140060286,5.0,1152835200
A3RFXU3P0XKKF4,0140060286,5.0,1297123200
A1E1LEVQ9VQNK,0140060286,5.0,1141689600
A1M8PP7MLHNBQB,0140060286,5.0,1145318400
A133ZC2Z8MAIED,0140060286,5.0,1150761600
A186ZAYP2L4CDZ,0140060286,4.0,1200268800
A1RMHZSWZ7ZEQO,0140060286,5.0,1189382400
A2EDZH51XHFA9B,0140060286,3.0,1394841600
AUM3YMZ0YRJE0,0140060286,5.0,1137628800
A21VR7M8O55EF6,0140060286,5.0,1381363200
A3I8FT707XKQAJ,0140060286,5.0,1274140800
A303U1MOXG5R1F,0140060286,5.0,1182384000
A1S3IN6CSTBPY6,0140060286,5.0,1148342400
A3MV1KKHX51FYT,0140177396,3.0,1303257600
A2S166WSCFIFP5,0140177396,5.0,1079136000
A1S3C5OFU508P3,0140177396,5.0,1226016000
A1T17LMQABMBN5,0140177396,5.0,979776000
A1E2NA2F4RTQ9B,0140177396,5.0,1322265600
A36K2N527TXXJN,0140177396,5.0,1282176000
A1GARI2JT6EAWA,0140177396,5.0,1233360000
ABMX8XUNPR3LP,0140177396,2.0,1384992000
A2O9HU1K7TCF7B,0140177396,4.0,1075680000
A222LQEPE7O7BV,0140177396,5.0,1018224000
A2AYSFGUP5VTY3,0140177396,5.0,1326758400
A2E3GFHUDNPYDH,0140177396,5.0,1310601600
A3OJFPKMCXKOM0,0140177396,4.0,1221436800
A34UTL4AVX80MK,0140177396,5.0,1106438400
A319KYEIAZ3SON,0140177396,5.0,1161475200
A370Z6I5GBWU44,0140177396,3.0,1316563200
A3Z9QN0RCOHEY,0140177396,5.0,1297641600
AJKWF4W7QD4NS,0140177396,5.0,1175472000
A8IPQ1Q1O7YX5,0140177396,5.0,1188518400
A1N1YEMTI9DJ86,0140177396,5.0,1105574400
A303U1MOXG5R1F,0140177396,4.0,1305072000
A2L7N2U5Z316ZE,0140177396,5.0,1227830400
A1D5RCOILPC9LX,0140177396,5.0,1260403200
A20EEWWSFMZ1PN,0140283331,5.0,1173484800
A1G37DFO8MQW0M,0140283331,5.0,1280448000
A1E2NA2F4RTQ9B,0140283331,5.0,1313020800
ABN5K7K1TM1QA,0140283331,5.0,1162425600
A2NHD7LUXVGTD3,0140283331,5.0,1130284800
A24505CR98NLLV,0140283331,5.0,1059523200
A1CHM200OEN65X,0140283331,5.0,1131148800
A3H82LUT1EC655,0140283331,3.0,993945600
A3M174IC0VXOS2,0140283331,5.0,1039564800
A2PR6NXG0PA3KY,0140283331,3.0,1315267200
A1DYMH30TSRONY,0140283331,5.0,1198627200
A2O9HU1K7TCF7B,0140283331,4.0,1117584000
A222LQEPE7O7BV,0140283331,5.0,1018224000
A2E3GFHUDNPYDH,0140283331,4.0,1206230400
A3T0OTH5072YRE,0140283331,3.0,1360454400
AJKWF4W7QD4NS,0140283331,5.0,1019779200
A232HUAELH5J6V,0140283331,5.0,1315267200
A3QVAKVRAH657N,0140283331,3.0,972950400
A2EDZH51XHFA9B,0140283331,3.0,981590400
AHD101501WCN1,0140283331,4.0,1125532800
A96K1ZGW56S2I,0140283331,3.0,1198627200
A2S166WSCFIFP5,0140390464,5.0,895795200
A30H2335OM7RD6,0140390464,5.0,1365206400
A1OB5L3WMHJAD9,0140390464,4.0,1238889600
AUHG8KSHI529U,0140390464,5.0,1363564800
A28WJUJF6D2ULA,0140390464,5.0,1131494400
A3KF4IP2MUS8QQ,0140390464,5.0,1178323200
ABN5K7K1TM1QA,0140390464,5.0,1133740800
A2NHD7LUXVGTD3,0140390464,5.0,1174348800
A1K1JW1C5CUSUZ,0140390464,5.0,957225600
A1IU7S4HCK1XK0,0140390464,5.0,1043798400
A2E3GFHUDNPYDH,0140390464,3.0,1296691200
A3OJFPKMCXKOM0,0140390464,5.0,1108857600
AOKGRSAS5VNS3,0140390464,4.0,1328918400
A2I6MHMAZZDCRX,0140390464,4.0,1317686400
A3QZCA4LTTVGAD,0140390464,4.0,1007769600
A14OJS0VWMOSWO,0140390464,5.0,1151884800
A2F3M93RRLFQNJ,0140390464,5.0,1331596800
A3QVAKVRAH657N,0140390464,5.0,970358400
AHD101501WCN1,0140390464,5.0,1100995200
A1N1YEMTI9DJ86,0140390464,5.0,951868800
A20EEWWSFMZ1PN,0140620303,3.0,1165708800
A1X8VZWTOG8IS6,0140620303,5.0,1188691200
A24H4WUFUDPTAA,0140620303,5.0,1217808000
A1G37DFO8MQW0M,0140620303,5.0,1232323200
A11B61QBGHLQDN,0140620303,5.0,1074384000
A3KF4IP2MUS8QQ,0140620303,5.0,1027987200
A1D2C0WDCSHUWZ,0140620303,5.0,1337558400
A1CHM200OEN65X,0140620303,4.0,1301616000
A3H82LUT1EC655,0140620303,4.0,995068800
A2KWQ64TRHB3YH,0140620303,5.0,1299715200
A3FHAMLNGHCFU7,0140620303,4.0,1028851200
ABMX8XUNPR3LP,0140620303,2.0,1256515200
A2O9HU1K7TCF7B,0140620303,5.0,1262822400
A2E3GFHUDNPYDH,0140620303,5.0,1377216000
A34UTL4AVX80MK,0140620303,5.0,1090627200
A3A7FF87LEVCQ1,0140620303,4.0,1321833600
ACEOOCYZRPWF3,0140620303,4.0,1360108800
A4FX5YCJA630V,0140620303,4.0,1152316800
AUM3YMZ0YRJE0,0140620303,5.0,1026172800
A2L7N2U5Z316ZE,0140620303,5.0,1229299200
AUTBHG6070SL4,0140620303,5.0,1176508800
A2ICKSJ6T7WIBO,0141034262,3.0,1370736000
A1MR1VMK999I6O,0141034262,5.0,1229385600
A1BI8PUEHA5CHW,0141034262,5.0,1207008000
A2IIB10X0CECYV,0141034262,4.0,1241481600
