book_id,user_id,rating,timestamp
A9I40WFF40R4,0307360814,5.0,1321315200
A1DYMH30TSRONY,0307360814,4.0,1331424000
A1LKSZ9CYJ6829,0307360814,5.0,1322092800
AUEY946M1L939,0307360814,4.0,1341446400
A2AYSFGUP5VTY3,0307360814,5.0,1319846400
A2E3GFHUDNPYDH,0307360814,5.0,1386979200
APTVNT7U6RZC3,0307360814,3.0,1357257600
A34UTL4AVX80MK,0307360814,5.0,1324598400
A319KYEIAZ3SON,0307360814,5.0,1320019200
A3Z9QN0RCOHEY,0307360814,5.0,1325721600
A21VR7M8O55EF6,0307360814,4.0,1370044800
A8IPQ1Q1O7YX5,0307360814,4.0,1318204800
A1F3DFRPGVEUI8,0307360814,5.0,1326240000
AHD101501WCN1,0307360814,5.0,1332720000
AKPKPMWM6IIU5,0307360814,4.0,1325721600
A21NVBFIEQWDSG,0307386171,5.0,1218067200
A2F6N60Z96CAJI,0307386171,5.0,1181520000
A17BTP1QHK2I3I,0307386171,1.0,1402358400
A1G37DFO8MQW0M,0307386171,5.0,1222387200
A1K1JW1C5CUSUZ,0307386171,2.0,1183680000
AC1K4OQOZ90RS,0307386171,4.0,1181088000
A1CHM200OEN65X,0307386171,3.0,1203465600
A2PR6NXG0PA3KY,0307386171,2.0,1239840000
A328S9RN3U5M68,0307386171,5.0,1188518400
A9I40WFF40R4,0307386171,5.0,1181347200
A1LKSZ9CYJ6829,0307386171,5.0,1182211200
A2AYSFGUP5VTY3,0307386171,5.0,1307836800
A2E3GFHUDNPYDH,0307386171,2.0,1185494400
A1ER5AYS3FQ9O3,0307386171,4.0,1183507200
A3OL1AX1IODBYL,0307386171,5.0,1313971200
A29NUB3P6YIWZG,0307386171,4.0,1254700800
A2MF2QVSCUI27G,0307386171,5.0,1181001600
A2F3M93RRLFQNJ,0307386171,4.0,1201392000
A3Z9QN0RCOHEY,0307386171,4.0,1370563200
A8IPQ1Q1O7YX5,0307386171,5.0,1181865600
AJDYDG7YZY9QL,0307386171,5.0,1182384000
AITIU2DG1MM4A,0307386171,4.0,1183248000
A21NVBFIEQWDSG,0307387135,4.0,1196294400
A1RAUVCWYHTQI4,0307387135,5.0,1200268800
A2F3SXHT6RBV81,0307387135,3.0,1127520000
AYT4FJYVCHYLE,0307387135,4.0,1127606400
A11B61QBGHLQDN,0307387135,2.0,1174176000
ABN5K7K1TM1QA,0307387135,4.0,1175990400
AC1K4OQOZ90RS,0307387135,4.0,1140825600
A1CHM200OEN65X,0307387135,5.0,1197676800
A328S9RN3U5M68,0307387135,5.0,1125100800
AKB2PYODH0TKS,0307387135,4.0,1174953600
AFVQZQ8PW0L,0307387135,5.0,1122076800
A9I40WFF40R4,0307387135,5.0,1125360000
A1DYMH30TSRONY,0307387135,5.0,1282435200
A680RUE1FDO8B,0307387135,5.0,1139184000
A9LAPV8XNKZVZ,0307387135,4.0,1135036800
A2AYSFGUP5VTY3,0307387135,5.0,1306800000
A2E3GFHUDNPYDH,0307387135,3.0,1209254400
A2F6SZLKG0TOJ7,0307387135,4.0,1135641600
A29NUB3P6YIWZG,0307387135,4.0,1228348800
A34UTL4AVX80MK,0307387135,5.0,1182297600
A319KYEIAZ3SON,0307387135,5.0,1121731200
A2F3M93RRLFQNJ,0307387135,4.0,1168128000
AX54G5AL870Q8,0307387135,3.0,1199059200
A2EDZH51XHFA9B,0307387135,5.0,1121731200
A3I8FT707XKQAJ,0307387135,4.0,1396051200
A1MR1VMK999I6O,0307408841,5.0,1327536000
A2F6N60Z96CAJI,0307408841,5.0,1307491200
AYT4FJYVCHYLE,0307408841,3.0,1324252800
A1G37DFO8MQW0M,0307408841,5.0,1306195200
A2ZY49IDE6TY5I,0307408841,5.0,1301616000
A39ABKRS1MKFTW,0307408841,5.0,1302393600
AC1K4OQOZ90RS,0307408841,4.0,1306540800
A1CHM200OEN65X,0307408841,4.0,1308355200
A3PGGI7A6XCNF1,0307408841,4.0,1301616000
A2PR6NXG0PA3KY,0307408841,5.0,1327881600
AKB2PYODH0TKS,0307408841,4.0,1301270400
A1LKSZ9CYJ6829,0307408841,3.0,1326240000
ANH8VL45X2L1S,0307408841,5.0,1301443200
A2O9HU1K7TCF7B,0307408841,5.0,1302480000
A2TUA4VWCMNXI,0307408841,5.0,1306195200
A2DSXA1E02C86D,0307408841,4.0,1303776000
A2AYSFGUP5VTY3,0307408841,3.0,1319846400
A3OJFPKMCXKOM0,0307408841,5.0,1355616000
A2VG0RY3EUWZKB,0307408841,5.0,1307577600
A31BD4RXCON7QO,0307408841,5.0,1301184000
A2F3M93RRLFQNJ,0307408841,5.0,1307404800
A26JGAM6GZMM4V,0307408841,5.0,1313971200
A8IPQ1Q1O7YX5,0307408841,4.0,1385942400
A1F3DFRPGVEUI8,0307408841,4.0,1369699200
A36TDC5SGAN0EP,0307408841,4.0,1366243200
AKPKPMWM6IIU5,0307408841,4.0,1306627200
AQQLWCMRNDFGI,0307408841,5.0,1301097600
A1D5RCOILPC9LX,0307408841,4.0,1337212800
A1RAUVCWYHTQI4,0307456625,5.0,1039910400
A2F3SXHT6RBV81,0307456625,3.0,1126483200
A2PWUIQG57O1AZ,0307456625,4.0,1126569600
A2CR57GAJKNWVV,0307456625,5.0,1045958400
AYT4FJYVCHYLE,0307456625,5.0,1112572800
A1BI8PUEHA5CHW,0307456625,3.0,1224633600
A11B61QBGHLQDN,0307456625,5.0,1198627200
A39ABKRS1MKFTW,0307456625,5.0,1111017600
A3KRBW13FWBUH,0307456625,5.0,1334361600
A2B1GZIRD6W646,0307456625,5.0,1059523200
A2IIB10X0CECYV,0307456625,4.0,1227916800
A2NHD7LUXVGTD3,0307456625,5.0,1093219200
A1K1JW1C5CUSUZ,0307456625,5.0,1078963200
A2RQ0AT4XZUIXL,0307456625,5.0,1039478400
A1GARI2JT6EAWA,0307456625,5.0,1234483200
AC1K4OQOZ90RS,0307456625,5.0,1056240000
A4R8GJX3UZ1I,0307456625,4.0,1058659200
A3BH49ZKESHDID,0307456625,3.0,1153008000
A30KEXFT9SILL6,0307456625,4.0,1265414400
A1RECBDKHVOJMW,0307456625,5.0,1108944000
A3A6GXILVT9JNW,0307456625,5.0,1280188800
AU7ND6NOCX9IA,0307456625,5.0,1140048000
A2AYSFGUP5VTY3,0307456625,3.0,1307232000
A2E3GFHUDNPYDH,0307456625,4.0,1251676800
A1IOJE0W1NXOSE,0307456625,3.0,1091923200
APTVNT7U6RZC3,0307456625,4.0,1180569600
A2I6MHMAZZDCRX,0307456625,3.0,1058227200
A34UTL4AVX80MK,0307456625,5.0,1062288000
A3T0OTH5072YRE,0307456625,3.0,1309996800
A2ODBHT4URXVXQ,0307456625,4.0,1055462400
A1N1YEMTI9DJ86,0307456625,4.0,1196726400
AJDYDG7YZY9QL,0307456625,5.0,1072656000
A55MRYPUAX4QU,0307473716,5.0,1168560000
A2F6N60Z96CAJI,0307473716,5.0,1122940800
AYT4FJYVCHYLE,0307473716,3.0,1132358400
A2QZVW56O4WSBT,0307473716,5.0,1325894400
AC1K4OQOZ90RS,0307473716,4.0,1121731200
AFVQZQ8PW0L,0307473716,5.0,1122422400
A1CNQTCRQ35IMM,0307473716,3.0,1376524800
ABMX8XUNPR3LP,0307473716,3.0,1368489600
A9LAPV8XNKZVZ,0307473716,4.0,1125014400
A3LF914GG87TWP,0307473716,5.0,1376784000
A1L43KWWR05PCS,0307473716,5.0,1205971200
A2SI6BNK5SWSMD,0307473716,3.0,1126051200
A2MF2QVSCUI27G,0307473716,4.0,1121817600
A2GBJQ9THOYDAJ,0307473716,4.0,1123113600
A2F3M93RRLFQNJ,0307473716,4.0,1247097600
A1RMHZSWZ7ZEQO,0307473716,4.0,1139702400
A2EDZH51XHFA9B,0307473716,3.0,1158710400
A1D5RCOILPC9LX,0307473716,5.0,1239580800
A2X29H96X7C3XJ,0307477401,5.0,1299801600
A39650P2CZUUC9,0307477401,5.0,1301443200
A2F6N60Z96CAJI,0307477401,5.0,1305072000
ADDT2MU773IYL,0307477401,5.0,1361923200
A1G37DFO8MQW0M,0307477401,4.0,1376524800
AC1K4OQOZ90RS,0307477401,5.0,1299715200
A3PGGI7A6XCNF1,0307477401,5.0,1298937600
AKB2PYODH0TKS,0307477401,5.0,1303344000
AFVQZQ8PW0L,0307477401,5.0,1301616000
A2KWQ64TRHB3YH,0307477401,5.0,1312675200
A1ER5AYS3FQ9O3,0307477401,5.0,1302307200
A34UTL4AVX80MK,0307477401,5.0,1299715200
A2F3M93RRLFQNJ,0307477401,4.0,1303603200
A3QVAKVRAH657N,0307477401,1.0,1310601600
A324NNSMM9EFML,0307477401,4.0,1302134400
A8IPQ1Q1O7YX5,0307477401,4.0,1379376000
AKPKPMWM6IIU5,0307477401,3.0,1302307200
A1XRQ6YJ7HXQFQ,0307477401,4.0,1307404800
A14R9XMZVJ6INB,030758836X,5.0,1357257600
A39650P2CZUUC9,030758836X,4.0,1332806400
A2F6N60Z96CAJI,030758836X,5.0,1342396800
AYT4FJYVCHYLE,030758836X,4.0,1343260800
A2H44WVZS59KKT,030758836X,5.0,1342310400
ADDT2MU773IYL,030758836X,5.0,1377129600
A2QZVW56O4WSBT,030758836X,5.0,1363478400
A3UW23DBF2KHWC,030758836X,5.0,1373328000
AWFMGDUUGNGYW,030758836X,4.0,1378339200
AC1K4OQOZ90RS,030758836X,5.0,1339286400
A4R8GJX3UZ1I,030758836X,5.0,1342051200
A3PGGI7A6XCNF1,030758836X,5.0,1403568000
A3M174IC0VXOS2,030758836X,5.0,1345507200
A1XIDKCJ7SOVXP,030758836X,4.0,1360022400
ATK1PI2HWROER,030758836X,5.0,1370822400
AKMEY1BSHSDG7,030758836X,2.0,1404259200
A3DIGM3KB4E11V,030758836X,5.0,1334448000
A1LKSZ9CYJ6829,030758836X,4.0,1334188800
A2DSXA1E02C86D,030758836X,5.0,1335225600
A2AYSFGUP5VTY3,030758836X,4.0,1341360000
A2E3GFHUDNPYDH,030758836X,2.0,1352592000
A30TK6U7DNS82R,030758836X,4.0,1358121600
A3OL1AX1IODBYL,030758836X,5.0,1343606400
A2MF2QVSCUI27G,030758836X,5.0,1339372800
A2GBJQ9THOYDAJ,030758836X,2.0,1346889600
A3Z9QN0RCOHEY,030758836X,3.0,1349913600
ACEOOCYZRPWF3,030758836X,3.0,1343779200
A3I8FT707XKQAJ,030758836X,3.0,1398902400
A1N1YEMTI9DJ86,030758836X,3.0,1355270400
AKPKPMWM6IIU5,030758836X,3.0,1346025600
A2ZHH7AK83JB5G,030758836X,4.0,1343088000
A1XRQ6YJ7HXQFQ,030758836X,3.0,1353283200
A1D5RCOILPC9LX,030758836X,3.0,1336694400
A1I2O9Y3X3HXLS,0307593967,5.0,1185321600
A2VMT89TCSF105,0307593967,2.0,1333929600
A55MRYPUAX4QU,0307593967,5.0,1067472000
A1X8VZWTOG8IS6,0307593967,4.0,1186099200
A28WJUJF6D2ULA,0307593967,3.0,1140220800
A1MC6BFHWY6WC3,0307593967,5.0,1152921600
A1E2NA2F4RTQ9B,0307593967,5.0,1322524800
A1K1JW1C5CUSUZ,0307593967,5.0,970012800
A2B9Y0WXNSN17U,0307593967,4.0,1028160000
AQZH7YTWQPOBE,0307593967,2.0,1383609600
A30KEXFT9SILL6,0307593967,5.0,1012521600
ABMX8XUNPR3LP,0307593967,4.0,1268870400
A1IU7S4HCK1XK0,0307593967,5.0,1072569600
A2NJO6YE954DBH,0307593967,5.0,1124928000
A370Z6I5GBWU44,0307593967,5.0,1333497600
AHUT55E980RDR,0307593967,5.0,1054339200
A37XGUQ1VH0XM6,0307593967,5.0,1028246400
A3QVAKVRAH657N,0307593967,5.0,975110400
AUM3YMZ0YRJE0,0307593967,5.0,1004400000
A126KX6FVI4T66,0307593967,5.0,1217808000
AQQLWCMRNDFGI,0307593967,5.0,1196726400
A8710RWTFG3IY,0307596907,5.0,1367798400
A39650P2CZUUC9,0307596907,5.0,1362528000
A2F6N60Z96CAJI,0307596907,4.0,1369094400
AYT4FJYVCHYLE,0307596907,4.0,1368144000
A2RQ0AT4XZUIXL,0307596907,5.0,1367625600
A1I6U5AQAT3ZG9,0307596907,4.0,1371427200
A4R8GJX3UZ1I,0307596907,5.0,1368316800
A1LKSZ9CYJ6829,0307596907,4.0,1377907200
A2AYSFGUP5VTY3,0307596907,2.0,1371168000
A2MF2QVSCUI27G,0307596907,5.0,1367280000
A25KKXUQQ0OLWB,0307596907,5.0,1369094400
A3Z9QN0RCOHEY,0307596907,4.0,1373932800
AHUT55E980RDR,0307596907,5.0,1368921600
A8IPQ1Q1O7YX5,0307596907,5.0,1362355200
AKPKPMWM6IIU5,0307596907,5.0,1370476800
A2ZHH7AK83JB5G,0307596907,4.0,1362096000
A1S3IN6CSTBPY6,0307596907,3.0,1370563200
A2PD27UKAD3Q00,0307596907,5.0,1368057600
AYT4FJYVCHYLE,0307704254,4.0,1332547200
A2MF4TISBBQT5A,0307704254,4.0,1321315200
A17BTP1QHK2I3I,0307704254,3.0,1393718400
A1G37DFO8MQW0M,0307704254,3.0,1352073600
A39ABKRS1MKFTW,0307704254,5.0,1335225600
A1K1JW1C5CUSUZ,0307704254,5.0,1322611200
AC1K4OQOZ90RS,0307704254,4.0,1321228800
A3BH49ZKESHDID,0307704254,4.0,1322438400
AFVQZQ8PW0L,0307704254,5.0,1321315200
A2KWQ64TRHB3YH,0307704254,5.0,1337644800
ANH8VL45X2L1S,0307704254,5.0,1321747200
A1RY8R18NEO9AA,0307704254,4.0,1323216000
A3OL1AX1IODBYL,0307704254,5.0,1322956800
A3Q86MZSVUUAD8,0307704254,5.0,1323561600
A3NLJZI5NEOT0K,0307704254,4.0,1332720000
A2GBJQ9THOYDAJ,0307704254,4.0,1326931200
A2F3M93RRLFQNJ,0307704254,4.0,1357257600
AN8C7BGR98HLN,0307704254,5.0,1322352000
A1N1YEMTI9DJ86,0307704254,5.0,1322697600
AKPKPMWM6IIU5,0307704254,3.0,1332806400
A3R19YKNL641X3,0307704254,4.0,1335052800
A8710RWTFG3IY,0307712508,5.0,1350604800
A2F6N60Z96CAJI,0307712508,5.0,1275955200
AYT4FJYVCHYLE,0307712508,4.0,1272412800
A2ZY49IDE6TY5I,0307712508,5.0,1262908800
A39ABKRS1MKFTW,0307712508,5.0,1303084800
A1LACH6MLQWZ,0307712508,4.0,1373241600
AWFMGDUUGNGYW,0307712508,5.0,1348790400
AC1K4OQOZ90RS,0307712508,5.0,1269648000
A4H4KYSM2KQ85,0307712508,4.0,1265241600
A2O9HU1K7TCF7B,0307712508,5.0,1311120000
A2E3GFHUDNPYDH,0307712508,5.0,1272758400
A3IJHV3XZZEED5,0307712508,4.0,1404691200
A3Z9QN0RCOHEY,0307712508,4.0,1272240000
AS6SH2JM2YY3H,0307712508,5.0,1290816000
A36TDC5SGAN0EP,0307712508,4.0,1327017600
AHD101501WCN1,0307712508,5.0,1384387200
AITIU2DG1MM4A,0307712508,5.0,1283731200
AUTBHG6070SL4,0307712508,5.0,1345334400
A1D5RCOILPC9LX,0307712508,4.0,1329350400
A39650P2CZUUC9,0307712842,5.0,1270771200
A2F6N60Z96CAJI,0307712842,5.0,1275868800
AYT4FJYVCHYLE,0307712842,4.0,1291680000
A1BI8PUEHA5CHW,0307712842,5.0,1273968000
A2QZVW56O4WSBT,0307712842,5.0,1368144000
AC1K4OQOZ90RS,0307712842,4.0,1267488000
A4R8GJX3UZ1I,0307712842,5.0,1288224000
AFVQZQ8PW0L,0307712842,5.0,1267747200
A1DYMH30TSRONY,0307712842,4.0,1282176000
ANH8VL45X2L1S,0307712842,5.0,1268784000
A2DSXA1E02C86D,0307712842,4.0,1306195200
A3OL1AX1IODBYL,0307712842,5.0,1305072000
A3NLJZI5NEOT0K,0307712842,5.0,1302739200
AOKGRSAS5VNS3,0307712842,4.0,1274659200
A25KKXUQQ0OLWB,0307712842,5.0,1296000000
A2VG0RY3EUWZKB,0307712842,5.0,1269907200
A3IJHV3XZZEED5,0307712842,4.0,1370304000
A3T0OTH5072YRE,0307712842,3.0,1376092800
A186ZAYP2L4CDZ,0307712842,3.0,1313712000
A8IPQ1Q1O7YX5,0307712842,5.0,1309824000
A2SY92ZXU2FOEU,0307712842,5.0,1265673600
AKPKPMWM6IIU5,0307712842,4.0,1278720000
A2V92F5R7MLCVI,0307712842,5.0,1266278400
A8710RWTFG3IY,0307740994,5.0,1355443200
A1RAUVCWYHTQI4,0307740994,5.0,1135728000
A39650P2CZUUC9,0307740994,5.0,1283990400
AYT4FJYVCHYLE,0307740994,4.0,1136592000
A2QZVW56O4WSBT,0307740994,3.0,1388707200
A1MC6BFHWY6WC3,0307740994,5.0,1310860800
A30KEXFT9SILL6,0307740994,5.0,1177545600
A9I40WFF40R4,0307740994,5.0,1117929600
AKT8TGIT6VVZ5,0307740994,4.0,1151107200
A1M8PP7MLHNBQB,0307740994,5.0,1113696000
A2AYSFGUP5VTY3,0307740994,4.0,1306972800
A29NUB3P6YIWZG,0307740994,4.0,1208649600
APTVNT7U6RZC3,0307740994,4.0,1280707200
A22RY8N8CNDF3A,0307740994,2.0,1287878400
A12A08OL0TZY0W,0307740994,5.0,1214611200
A25KKXUQQ0OLWB,0307740994,4.0,1375747200
A2VG0RY3EUWZKB,0307740994,5.0,1114992000
A34UTL4AVX80MK,0307740994,4.0,1346889600
A2GBJQ9THOYDAJ,0307740994,5.0,1125100800
A2F3M93RRLFQNJ,0307740994,4.0,1139443200
A324NNSMM9EFML,0307740994,5.0,1284422400
A8IPQ1Q1O7YX5,0307740994,5.0,1137024000
AHD101501WCN1,0307740994,4.0,1304553600
A19GJX6TTSK0C0,0307740994,4.0,1337126400
AITIU2DG1MM4A,0307740994,4.0,1135987200
A2B8GXSCB1R05T,0307740994,5.0,1172361600
AYT4FJYVCHYLE,0307744434,5.0,1321920000
A3U7ELIED4WP4R,0307744434,5.0,1355270400
A3UW23DBF2KHWC,0307744434,5.0,1398643200
A1D2C0WDCSHUWZ,0307744434,4.0,1324512000
A3PGGI7A6XCNF1,0307744434,5.0,1319414400
A3M174IC0VXOS2,0307744434,5.0,1317340800
AFVQZQ8PW0L,0307744434,5.0,1306368000
A1CNQTCRQ35IMM,0307744434,3.0,1307664000
A3UV7L5ND3EH8T,0307744434,2.0,1313625600
AKT8TGIT6VVZ5,0307744434,5.0,1350950400
A2TSTJP0B3A3H5,0307744434,5.0,1306713600
A1AKQ1YUS4BT82,0307744434,5.0,1315958400
A22B13EJTZKCTM,0307744434,5.0,1315958400
A20XM6F911RIDE,0307744434,4.0,1321920000
A2TBZAC0XYHLIB,0307744434,5.0,1315958400
A3IJHV3XZZEED5,0307744434,5.0,1370044800
A3Z9QN0RCOHEY,0307744434,5.0,1315958400
A2AIE9DO5QSVBD,0307744434,5.0,1345161600
A4FX5YCJA630V,0307744434,3.0,1329004800
A19GJX6TTSK0C0,0307744434,2.0,1318464000
A1N1YEMTI9DJ86,0307744434,5.0,1375228800
AKPKPMWM6IIU5,0307744434,4.0,1321228800
A2ZHH7AK83JB5G,0307744434,2.0,1317340800
A3TAF7M58DN46F,0307744434,4.0,1306627200
ADEVBXUS0RSIR,0307749436,5.0,1297382400
A2F6N60Z96CAJI,0307749436,5.0,1287964800
A39ABKRS1MKFTW,0307749436,3.0,1360713600
A3UW23DBF2KHWC,0307749436,4.0,1384128000
A1K1JW1C5CUSUZ,0307749436,4.0,1288915200
AC1K4OQOZ90RS,0307749436,2.0,1287187200
A3BH49ZKESHDID,0307749436,4.0,1288742400
A3M174IC0VXOS2,0307749436,5.0,1290124800
AFVQZQ8PW0L,0307749436,5.0,1287705600
A2KWQ64TRHB3YH,0307749436,5.0,1289779200
A1CNQTCRQ35IMM,0307749436,5.0,1326585600
A680RUE1FDO8B,0307749436,5.0,1290124800
A9LAPV8XNKZVZ,0307749436,4.0,1291766400
A2DSXA1E02C86D,0307749436,5.0,1307664000
A4SKIA2A7IDRX,0307749436,4.0,1356307200
A3VMCKYN22X0CO,0307749436,4.0,1289779200
A14OJS0VWMOSWO,0307749436,5.0,1295568000
A2F3M93RRLFQNJ,0307749436,4.0,1329350400
A324NNSMM9EFML,0307749436,5.0,1307232000
AKPKPMWM6IIU5,0307749436,3.0,1290038400
A3R19YKNL641X3,0307749436,4.0,1289692800
ADEVBXUS0RSIR,0307749584,4.0,1357689600
A2F6N60Z96CAJI,0307749584,5.0,1347840000
A39ABKRS1MKFTW,0307749584,2.0,1379376000
A1K1JW1C5CUSUZ,0307749584,4.0,1348531200
AC1K4OQOZ90RS,0307749584,3.0,1347926400
A3PGGI7A6XCNF1,0307749584,5.0,1396224000
A3BH49ZKESHDID,0307749584,4.0,1348099200
A3M174IC0VXOS2,0307749584,5.0,1348272000
A2SQJPUCZNHMZE,0307749584,5.0,1370304000
AFVQZQ8PW0L,0307749584,4.0,1347321600
A2KWQ64TRHB3YH,0307749584,4.0,1348963200
A1CNQTCRQ35IMM,0307749584,2.0,1348444800
A680RUE1FDO8B,0307749584,5.0,1350172800
A1LKSZ9CYJ6829,0307749584,3.0,1348272000
A9LAPV8XNKZVZ,0307749584,3.0,1347926400
A4SKIA2A7IDRX,0307749584,4.0,1357516800
A2F6SZLKG0TOJ7,0307749584,4.0,1347494400
A3VMCKYN22X0CO,0307749584,3.0,1348272000
A1N1YEMTI9DJ86,0307749584,4.0,1349740800
AKPKPMWM6IIU5,0307749584,2.0,1348531200
A3R19YKNL641X3,0307749584,3.0,1351987200
AG35NEEFCMQVR,0307749584,4.0,1350432000
ADEVBXUS0RSIR,0307749649,4.0,1394928000
A32R0ZHR7S3GYH,0307749649,4.0,1379116800
A11B61QBGHLQDN,0307749649,3.0,1377216000
A39ABKRS1MKFTW,0307749649,4.0,1385337600
A3UW23DBF2KHWC,0307749649,4.0,1378166400
A1K1JW1C5CUSUZ,0307749649,4.0,1379462400
A3BH49ZKESHDID,0307749649,4.0,1380844800
A2KWQ64TRHB3YH,0307749649,5.0,1376265600
A1CNQTCRQ35IMM,0307749649,3.0,1378944000
A680RUE1FDO8B,0307749649,5.0,1380672000
A9LAPV8XNKZVZ,0307749649,4.0,1375574400
A4SKIA2A7IDRX,0307749649,4.0,1382400000
AN8C7BGR98HLN,0307749649,4.0,1392163200
A324NNSMM9EFML,0307749649,5.0,1374796800
A1RMHZSWZ7ZEQO,0307749649,5.0,1379894400
A1N1YEMTI9DJ86,0307749649,5.0,1380067200
AKPKPMWM6IIU5,0307749649,4.0,1385424000
A1XRQ6YJ7HXQFQ,0307749649,5.0,1375056000
A3R19YKNL641X3,0307749649,5.0,1374883200
A2ICKSJ6T7WIBO,0307885151,4.0,1229644800
A55MRYPUAX4QU,0307885151,5.0,1054080000
A2F6N60Z96CAJI,0307885151,5.0,1055548800
A1E2NA2F4RTQ9B,0307885151,5.0,1313020800
A36K2N527TXXJN,0307885151,4.0,1313712000
AQZH7YTWQPOBE,0307885151,2.0,1247011200
A3PGGI7A6XCNF1,0307885151,5.0,1055289600
A2VE83MZF98ITY,0307885151,5.0,1140480000
A3FHAMLNGHCFU7,0307885151,5.0,1204502400
A18OBUSMXVE8R0,0307885151,5.0,1232755200
A2DSXA1E02C86D,0307885151,5.0,1068595200
A3VMCKYN22X0CO,0307885151,5.0,1070064000
A1MJMYLRTZ76ZX,0307885151,5.0,1057017600
A14OJS0VWMOSWO,0307885151,5.0,1059091200
A2F3M93RRLFQNJ,0307885151,5.0,1236384000
A2ODBHT4URXVXQ,0307885151,5.0,1053475200
A1RMHZSWZ7ZEQO,0307885151,3.0,1069027200
A26JGAM6GZMM4V,0307885151,5.0,1183680000
AS6SH2JM2YY3H,0307885151,5.0,1118793600
A1F3DFRPGVEUI8,0307885151,4.0,1186444800
AJDYDG7YZY9QL,0307885151,5.0,1056412800
A2JP0URFHXP6DO,0307885151,5.0,1104796800
A1S60W4KWFX1Y9,0307885151,1.0,1107820800
A2C27IQUH9N1Z,030788743X,5.0,1311984000
A2CR57GAJKNWVV,030788743X,5.0,1314230400
AYT4FJYVCHYLE,030788743X,3.0,1315872000
A27R2V3WLS43LP,030788743X,5.0,1313452800
A2H44WVZS59KKT,030788743X,5.0,1316649600
A3UW23DBF2KHWC,030788743X,5.0,1374710400
AQZH7YTWQPOBE,030788743X,5.0,1393718400
AFVQZQ8PW0L,030788743X,4.0,1314316800
A2HVL790PBWYTU,030788743X,5.0,1321660800
AKT8TGIT6VVZ5,030788743X,1.0,1324944000
A2E3GFHUDNPYDH,030788743X,5.0,1360454400
A22B13EJTZKCTM,030788743X,5.0,1329696000
A6XR7Y415RPD0,030788743X,5.0,1315094400
A3LF914GG87TWP,030788743X,5.0,1323475200
A2VG0RY3EUWZKB,030788743X,4.0,1318550400
A2GBJQ9THOYDAJ,030788743X,4.0,1373587200
A3U29LBT749HJ0,030788743X,5.0,1315353600
A24ZMNWTW8AQUR,030788743X,4.0,1314748800
A96K1ZGW56S2I,030788743X,5.0,1320192000
A3TAF7M58DN46F,030788743X,5.0,1316131200
A14R9XMZVJ6INB,0307913090,5.0,966729600
A1X8VZWTOG8IS6,0307913090,1.0,1188691200
AYT4FJYVCHYLE,0307913090,5.0,1300579200
A2H44WVZS59KKT,0307913090,5.0,1397347200
A2XNOB1T796Y6B,0307913090,5.0,1254614400
A1E2NA2F4RTQ9B,0307913090,5.0,1322006400
A2NHD7LUXVGTD3,0307913090,4.0,1308787200
