book_id,user_id,rating,timestamp
ANEDXRFDZDL18,031286504X,5.0,1189555200
A1RAUVCWYHTQI4,0312950489,2.0,1111708800
A2X29H96X7C3XJ,0312950489,5.0,1376524800
A11B61QBGHLQDN,0312950489,4.0,1187740800
A39ABKRS1MKFTW,0312950489,5.0,1149033600
A1K1JW1C5CUSUZ,0312950489,5.0,1217203200
A1GARI2JT6EAWA,0312950489,5.0,1255046400
A4R8GJX3UZ1I,0312950489,4.0,1037318400
A3BH49ZKESHDID,0312950489,5.0,1219536000
A30KEXFT9SILL6,0312950489,4.0,1059868800
ATK1PI2HWROER,0312950489,5.0,1263686400
A1CNQTCRQ35IMM,0312950489,3.0,1312675200
A1LKSZ9CYJ6829,0312950489,4.0,1121817600
A2RPIGO3G4M6GN,0312950489,2.0,1193875200
A2AYSFGUP5VTY3,0312950489,2.0,1306713600
A3LF914GG87TWP,0312950489,5.0,1208908800
A2SI6BNK5SWSMD,0312950489,4.0,1267488000
A2GBJQ9THOYDAJ,0312950489,5.0,1263254400
AHUT55E980RDR,0312950489,4.0,1040601600
A8710RWTFG3IY,0316001821,5.0,1355011200
AXSH6O4OP5L4M,0316001821,5.0,1274140800
A39650P2CZUUC9,0316001821,5.0,1235779200
AYT4FJYVCHYLE,0316001821,5.0,1026432000
A1BI8PUEHA5CHW,0316001821,5.0,1214956800
A18FUHNBP90IB4,0316001821,4.0,1121558400
A1T17LMQABMBN5,0316001821,5.0,1032566400
A36K2N527TXXJN,0316001821,2.0,1312416000
A1D2C0WDCSHUWZ,0316001821,5.0,1254182400
AC1K4OQOZ90RS,0316001821,4.0,1027900800
A4R8GJX3UZ1I,0316001821,5.0,1028160000
A1CHM200OEN65X,0316001821,5.0,1046304000
A3PGGI7A6XCNF1,0316001821,5.0,1028246400
A30KEXFT9SILL6,0316001821,5.0,1099612800
A328S9RN3U5M68,0316001821,4.0,1027123200
AFVQZQ8PW0L,0316001821,5.0,1025049600
A1RECBDKHVOJMW,0316001821,4.0,1267488000
A3A6GXILVT9JNW,0316001821,5.0,1263168000
A2O9HU1K7TCF7B,0316001821,4.0,1273795200
A1IOJE0W1NXOSE,0316001821,4.0,1056153600
A1AKQ1YUS4BT82,0316001821,5.0,1180828800
AN0XWUHSHRUG6,0316001821,2.0,1082246400
A29NUB3P6YIWZG,0316001821,3.0,1076112000
AX9C10JD538D9,0316001821,3.0,1301097600
A2MF2QVSCUI27G,0316001821,3.0,1035676800
A1MJMYLRTZ76ZX,0316001821,4.0,1030492800
A370Z6I5GBWU44,0316001821,4.0,1261353600
A3T0OTH5072YRE,0316001821,4.0,1290643200
A3Z9QN0RCOHEY,0316001821,5.0,1261008000
AN8C7BGR98HLN,0316001821,3.0,1230076800
A2O5RT4RCC4NU2,0316001821,4.0,1290124800
A2ODBHT4URXVXQ,0316001821,4.0,1034726400
AX54G5AL870Q8,0316001821,5.0,1035849600
A1YZ3IJXI2J119,0316001821,5.0,1195430400
A4FX5YCJA630V,0316001821,3.0,1140566400
AS6SH2JM2YY3H,0316001821,3.0,1159401600
A1N1YEMTI9DJ86,0316001821,4.0,1286928000
AFVZXHIUSXINA,0316001821,5.0,1091059200
A2TX179XAT5GRP,0316001821,5.0,1214611200
A2VKWLCNZF4ZVB,0316001821,5.0,1032998400
A21NVBFIEQWDSG,0316010669,5.0,1175731200
AXSH6O4OP5L4M,0316010669,4.0,1211328000
A55MRYPUAX4QU,0316010669,4.0,1120262400
A2F3SXHT6RBV81,0316010669,3.0,1119571200
A2HM0BZWQRV1EF,0316010669,5.0,1118275200
A39650P2CZUUC9,0316010669,5.0,1359849600
A2F6N60Z96CAJI,0316010669,4.0,1106352000
A1BI8PUEHA5CHW,0316010669,4.0,1179100800
A28WJUJF6D2ULA,0316010669,4.0,1143763200
A3KRBW13FWBUH,0316010669,5.0,1389225600
A3KF4IP2MUS8QQ,0316010669,4.0,1130630400
A1K1JW1C5CUSUZ,0316010669,3.0,1109808000
A1LACH6MLQWZ,0316010669,5.0,1374019200
A2RQ0AT4XZUIXL,0316010669,5.0,1112486400
A1GARI2JT6EAWA,0316010669,4.0,1228521600
AC1K4OQOZ90RS,0316010669,5.0,1112918400
A30KEXFT9SILL6,0316010669,4.0,1161043200
A3RFXU3P0XKKF4,0316010669,5.0,1210723200
A9I40WFF40R4,0316010669,4.0,1107043200
A1XIDKCJ7SOVXP,0316010669,4.0,1366848000
A2JZCZYHNQHSCP,0316010669,3.0,1403654400
A1CNQTCRQ35IMM,0316010669,5.0,1327449600
A1DYMH30TSRONY,0316010669,4.0,1144281600
A133ZC2Z8MAIED,0316010669,3.0,1231113600
A22RY8N8CNDF3A,0316010669,1.0,1135814400
A1MJMYLRTZ76ZX,0316010669,3.0,1107648000
A34UTL4AVX80MK,0316010669,5.0,1116720000
A2GBJQ9THOYDAJ,0316010669,4.0,1228780800
A26JGAM6GZMM4V,0316010669,5.0,1107388800
AS6SH2JM2YY3H,0316010669,3.0,1179619200
A16IITISD2LAX0,0316010669,3.0,1212883200
AHD101501WCN1,0316010669,5.0,1105401600
AQQLWCMRNDFGI,0316010669,5.0,1200096000
A3R19YKNL641X3,0316010669,5.0,1128816000
A2JP0URFHXP6DO,0316010669,4.0,1107216000
AITIU2DG1MM4A,0316010669,5.0,1136160000
A14R9XMZVJ6INB,0316010707,5.0,1206316800
A1RAUVCWYHTQI4,0316010707,3.0,1153699200
A39650P2CZUUC9,0316010707,3.0,1235692800
A2F6N60Z96CAJI,0316010707,5.0,1102377600
A2QZVW56O4WSBT,0316010707,5.0,1375228800
A39ABKRS1MKFTW,0316010707,5.0,1109548800
AC1K4OQOZ90RS,0316010707,4.0,1143849600
A3PGGI7A6XCNF1,0316010707,4.0,1163376000
A30KEXFT9SILL6,0316010707,5.0,1164758400
AKB2PYODH0TKS,0316010707,4.0,1146614400
AFVQZQ8PW0L,0316010707,4.0,1099180800
A2AYSFGUP5VTY3,0316010707,4.0,1306713600
A3OL1AX1IODBYL,0316010707,5.0,1234396800
A2SI6BNK5SWSMD,0316010707,4.0,1228262400
A2MF2QVSCUI27G,0316010707,4.0,1228262400
A319KYEIAZ3SON,0316010707,5.0,1102723200
A2GBJQ9THOYDAJ,0316010707,5.0,1133049600
A3IJHV3XZZEED5,0316010707,5.0,1339200000
A14OJS0VWMOSWO,0316010707,5.0,1231545600
A186ZAYP2L4CDZ,0316010707,4.0,1301356800
A324NNSMM9EFML,0316010707,5.0,1366156800
A8IPQ1Q1O7YX5,0316010707,4.0,1138665600
A1F3DFRPGVEUI8,0316010707,4.0,1240185600
A36TDC5SGAN0EP,0316010707,5.0,1388966400
A1D5RCOILPC9LX,0316010707,5.0,1240444800
A3H8NJ5PJNLFD5,0316011770,2.0,1136419200
A21NVBFIEQWDSG,0316011770,4.0,1155859200
A55MRYPUAX4QU,0316011770,5.0,1123372800
A2F3SXHT6RBV81,0316011770,4.0,1129248000
A2F6N60Z96CAJI,0316011770,4.0,1121385600
AYT4FJYVCHYLE,0316011770,4.0,1121299200
A1BI8PUEHA5CHW,0316011770,5.0,1120521600
A1T17LMQABMBN5,0316011770,3.0,1123891200
A28WJUJF6D2ULA,0316011770,5.0,1127088000
A1HA6KZZNDCME9,0316011770,5.0,1203379200
A2NHD7LUXVGTD3,0316011770,3.0,1219622400
A36K2N527TXXJN,0316011770,4.0,1326844800
A1D2C0WDCSHUWZ,0316011770,4.0,1119484800
A1CHM200OEN65X,0316011770,3.0,1151625600
A3PGGI7A6XCNF1,0316011770,5.0,1126569600
A30KEXFT9SILL6,0316011770,3.0,1230076800
A328S9RN3U5M68,0316011770,4.0,1127260800
AFVQZQ8PW0L,0316011770,5.0,1118707200
A2VV2MISGXFY1O,0316011770,5.0,1343001600
A1RECBDKHVOJMW,0316011770,4.0,1119830400
A1E1LEVQ9VQNK,0316011770,2.0,1213574400
A3A6GXILVT9JNW,0316011770,5.0,1163548800
A1DYMH30TSRONY,0316011770,4.0,1274832000
ABMX8XUNPR3LP,0316011770,3.0,1271376000
A1M8PP7MLHNBQB,0316011770,5.0,1119225600
A2NJO6YE954DBH,0316011770,4.0,1123459200
A1L43KWWR05PCS,0316011770,4.0,1344816000
A3NLJZI5NEOT0K,0316011770,4.0,1125014400
A2MF2QVSCUI27G,0316011770,3.0,1124496000
A2VG0RY3EUWZKB,0316011770,5.0,1122249600
A319KYEIAZ3SON,0316011770,4.0,1233964800
A2GBJQ9THOYDAJ,0316011770,4.0,1268956800
A3NIQK6ZLYEP1L,0316011770,5.0,1189036800
A14OJS0VWMOSWO,0316011770,5.0,1159920000
A2F3M93RRLFQNJ,0316011770,4.0,1169337600
A2UIXU97JYCPZG,0316011770,3.0,1123891200
A1YZ3IJXI2J119,0316011770,4.0,1166918400
A3OJAWIMUKNHTP,0316011770,5.0,1131321600
A4FX5YCJA630V,0316011770,3.0,1264896000
A2EDZH51XHFA9B,0316011770,4.0,1126137600
A24ZMNWTW8AQUR,0316011770,4.0,1138579200
A2Z4KA3EFQWZOX,0316011770,5.0,1119052800
AITIU2DG1MM4A,0316011770,4.0,1124064000
A1D5RCOILPC9LX,0316011770,3.0,1350864000
A21NVBFIEQWDSG,0316012823,4.0,1169856000
A2F6N60Z96CAJI,0316012823,4.0,1162512000
A17BTP1QHK2I3I,0316012823,1.0,1386892800
A2QZVW56O4WSBT,0316012823,5.0,1379376000
A39ABKRS1MKFTW,0316012823,5.0,1196035200
A3M174IC0VXOS2,0316012823,4.0,1162684800
A1RY8R18NEO9AA,0316012823,3.0,1268006400
A2AYSFGUP5VTY3,0316012823,1.0,1307577600
A1ER5AYS3FQ9O3,0316012823,4.0,1159401600
A3OL1AX1IODBYL,0316012823,5.0,1234828800
A2SI6BNK5SWSMD,0316012823,4.0,1233705600
A2MF2QVSCUI27G,0316012823,4.0,1160352000
A319KYEIAZ3SON,0316012823,5.0,1223164800
A2GBJQ9THOYDAJ,0316012823,5.0,1167436800
A3IJHV3XZZEED5,0316012823,5.0,1350345600
A186ZAYP2L4CDZ,0316012823,3.0,1301961600
A2O5RT4RCC4NU2,0316012823,4.0,1309305600
A324NNSMM9EFML,0316012823,5.0,1366502400
A1YZ3IJXI2J119,0316012823,5.0,1166572800
AS6SH2JM2YY3H,0316012823,4.0,1184803200
A1F3DFRPGVEUI8,0316012823,4.0,1243382400
A1D5RCOILPC9LX,0316012823,5.0,1240790400
A2ICKSJ6T7WIBO,0316017922,5.0,1347321600
A20EEWWSFMZ1PN,0316017922,4.0,1262563200
A1MR1VMK999I6O,0316017922,5.0,1229385600
A2HM0BZWQRV1EF,0316017922,5.0,1240531200
A2F6N60Z96CAJI,0316017922,5.0,1232928000
A1E2NA2F4RTQ9B,0316017922,5.0,1322265600
A1K1JW1C5CUSUZ,0316017922,4.0,1233705600
A1LACH6MLQWZ,0316017922,5.0,1373673600
A2RQ0AT4XZUIXL,0316017922,5.0,1235520000
A1GARI2JT6EAWA,0316017922,5.0,1268956800
AC1K4OQOZ90RS,0316017922,5.0,1229040000
A3RFXU3P0XKKF4,0316017922,3.0,1230422400
A2KWQ64TRHB3YH,0316017922,5.0,1265587200
A1XIDKCJ7SOVXP,0316017922,5.0,1387843200
A1CNQTCRQ35IMM,0316017922,5.0,1321747200
A680RUE1FDO8B,0316017922,3.0,1232841600
A2E3GFHUDNPYDH,0316017922,3.0,1283040000
A3ICDLUQ3V2QY2,0316017922,5.0,1328745600
A22RY8N8CNDF3A,0316017922,1.0,1227139200
A1MJMYLRTZ76ZX,0316017922,5.0,1228608000
A2GBJQ9THOYDAJ,0316017922,5.0,1330214400
A2F3M93RRLFQNJ,0316017922,4.0,1233964800
A3Z9QN0RCOHEY,0316017922,4.0,1230940800
A26JGAM6GZMM4V,0316017922,5.0,1231200000
A16IITISD2LAX0,0316017922,4.0,1237852800
AHD101501WCN1,0316017922,5.0,1226966400
AKPKPMWM6IIU5,0316017922,4.0,1229731200
A3R19YKNL641X3,0316017922,5.0,1232841600
AITIU2DG1MM4A,0316017922,5.0,1228089600
A2PWUIQG57O1AZ,0316018953,4.0,1191283200
AYT4FJYVCHYLE,0316018953,3.0,1187136000
A11B61QBGHLQDN,0316018953,4.0,1200009600
A39ABKRS1MKFTW,0316018953,4.0,1180310400
A2B1GZIRD6W646,0316018953,4.0,1203552000
A1K1JW1C5CUSUZ,0316018953,3.0,1200441600
A1GARI2JT6EAWA,0316018953,3.0,1259798400
AC1K4OQOZ90RS,0316018953,4.0,1181347200
A3BH49ZKESHDID,0316018953,4.0,1293494400
A3M174IC0VXOS2,0316018953,5.0,1180310400
ATK1PI2HWROER,0316018953,4.0,1308528000
A1CNQTCRQ35IMM,0316018953,4.0,1316995200
A1DYMH30TSRONY,0316018953,3.0,1210896000
A680RUE1FDO8B,0316018953,5.0,1180483200
A1LKSZ9CYJ6829,0316018953,4.0,1182988800
A9LAPV8XNKZVZ,0316018953,4.0,1185840000
A2RPIGO3G4M6GN,0316018953,4.0,1202342400
A2AYSFGUP5VTY3,0316018953,1.0,1307836800
A30TK6U7DNS82R,0316018953,5.0,1188518400
A2F6SZLKG0TOJ7,0316018953,3.0,1184544000
A3VMCKYN22X0CO,0316018953,4.0,1181347200
A3LF914GG87TWP,0316018953,4.0,1219622400
A3NLJZI5NEOT0K,0316018953,4.0,1240704000
A2SI6BNK5SWSMD,0316018953,4.0,1186617600
A2MF2QVSCUI27G,0316018953,4.0,1180137600
A2GBJQ9THOYDAJ,0316018953,3.0,1273276800
A3Z9QN0RCOHEY,0316018953,3.0,1237593600
AHUT55E980RDR,0316018953,4.0,1235692800
A232HUAELH5J6V,0316018953,4.0,1313452800
AS6SH2JM2YY3H,0316018953,4.0,1180310400
A3H8NJ5PJNLFD5,0316024961,5.0,1169769600
AYT4FJYVCHYLE,0316024961,2.0,1162080000
A1BI8PUEHA5CHW,0316024961,3.0,1221091200
A24H4WUFUDPTAA,0316024961,4.0,1215302400
A1T17LMQABMBN5,0316024961,5.0,1199232000
A1HA6KZZNDCME9,0316024961,5.0,1169510400
A2NHD7LUXVGTD3,0316024961,3.0,1230249600
A1D2C0WDCSHUWZ,0316024961,1.0,1316390400
AFVQZQ8PW0L,0316024961,4.0,1207872000
A1CNQTCRQ35IMM,0316024961,5.0,1173484800
A3A6GXILVT9JNW,0316024961,4.0,1295654400
ABMX8XUNPR3LP,0316024961,4.0,1256428800
A1AKQ1YUS4BT82,0316024961,5.0,1176076800
A29NUB3P6YIWZG,0316024961,3.0,1289952000
A126YLPKFPNQDS,0316024961,5.0,1161561600
A17U562HOY2OQV,0316024961,4.0,1218412800
A1YZ3IJXI2J119,0316024961,5.0,1179446400
A2EDZH51XHFA9B,0316024961,1.0,1228521600
AMLA0B6EHD4OS,0316024961,4.0,1279929600
AFVZXHIUSXINA,0316024961,3.0,1167955200
A2TX179XAT5GRP,0316024961,4.0,1160524800
A1D5RCOILPC9LX,0316024961,5.0,1232323200
A1POFVVXUZR3IQ,0316024961,5.0,1171411200
AYT4FJYVCHYLE,0316027650,1.0,1191542400
A1BI8PUEHA5CHW,0316027650,4.0,1221264000
A24H4WUFUDPTAA,0316027650,4.0,1215993600
A1T17LMQABMBN5,0316027650,4.0,1201564800
A1D2C0WDCSHUWZ,0316027650,1.0,1292889600
AFVQZQ8PW0L,0316027650,4.0,1208044800
A1CNQTCRQ35IMM,0316027650,5.0,1199404800
A3A6GXILVT9JNW,0316027650,3.0,1295654400
ABMX8XUNPR3LP,0316027650,3.0,1262476800
A1AKQ1YUS4BT82,0316027650,4.0,1187913600
A22B13EJTZKCTM,0316027650,5.0,1193788800
A29NUB3P6YIWZG,0316027650,2.0,1299974400
A3Z9QN0RCOHEY,0316027650,4.0,1218931200
A186ZAYP2L4CDZ,0316027650,3.0,1188086400
A126YLPKFPNQDS,0316027650,4.0,1191888000
A17U562HOY2OQV,0316027650,3.0,1219795200
A1YZ3IJXI2J119,0316027650,5.0,1196208000
A2EDZH51XHFA9B,0316027650,1.0,1228521600
A36TDC5SGAN0EP,0316027650,4.0,1279584000
A2TX179XAT5GRP,0316027650,5.0,1190332800
A1D5RCOILPC9LX,0316027650,5.0,1232496000
A1RAUVCWYHTQI4,0316032212,4.0,1257984000
A2F6N60Z96CAJI,0316032212,5.0,1237939200
A2H44WVZS59KKT,0316032212,5.0,1315267200
AC1K4OQOZ90RS,0316032212,4.0,1232150400
AIO247KHD2O40,0316032212,5.0,1240617600
A9LAPV8XNKZVZ,0316032212,5.0,1232928000
A2DSXA1E02C86D,0316032212,5.0,1243728000
A3VMCKYN22X0CO,0316032212,4.0,1232928000
A2MF2QVSCUI27G,0316032212,4.0,1230854400
A2TBZAC0XYHLIB,0316032212,5.0,1232064000
A2GBJQ9THOYDAJ,0316032212,4.0,1343520000
A14OJS0VWMOSWO,0316032212,5.0,1236988800
A3Z9QN0RCOHEY,0316032212,4.0,1232409600
A186ZAYP2L4CDZ,0316032212,5.0,1234915200
A3U29LBT749HJ0,0316032212,5.0,1281744000
A3I8FT707XKQAJ,0316032212,4.0,1274054400
A36TDC5SGAN0EP,0316032212,4.0,1257897600
AKPKPMWM6IIU5,0316032212,3.0,1235001600
A2F6N60Z96CAJI,0316036919,5.0,1214784000
AYT4FJYVCHYLE,0316036919,4.0,1227571200
A27R2V3WLS43LP,0316036919,3.0,1229817600
A2QZVW56O4WSBT,0316036919,5.0,1298764800
A1T17LMQABMBN5,0316036919,2.0,1246838400
A28WJUJF6D2ULA,0316036919,4.0,1371513600
A1X4L7AO1BXMHK,0316036919,5.0,1245283200
A1HA6KZZNDCME9,0316036919,4.0,1217116800
AFVQZQ8PW0L,0316036919,4.0,1210032000
A1CNQTCRQ35IMM,0316036919,5.0,1210982400
ABMX8XUNPR3LP,0316036919,5.0,1289001600
A2DSXA1E02C86D,0316036919,4.0,1264464000
A1AKQ1YUS4BT82,0316036919,5.0,1219449600
A22B13EJTZKCTM,0316036919,3.0,1233100800
A11L3YX5WIDKJ,0316036919,5.0,1373932800
A126YLPKFPNQDS,0316036919,5.0,1218240000
A24ZMNWTW8AQUR,0316036919,5.0,1210032000
ANEDXRFDZDL18,0316036919,3.0,1230595200
A2TX179XAT5GRP,0316036919,5.0,1225324800
A1D5RCOILPC9LX,0316036919,4.0,1232496000
A1BI8PUEHA5CHW,031604461X,5.0,1222560000
A24H4WUFUDPTAA,031604461X,1.0,1219363200
A1T17LMQABMBN5,031604461X,3.0,1218326400
A1D2C0WDCSHUWZ,031604461X,1.0,1327622400
A1CNQTCRQ35IMM,031604461X,5.0,1218153600
A3A6GXILVT9JNW,031604461X,2.0,1296086400
ABMX8XUNPR3LP,031604461X,4.0,1269907200
A1AKQ1YUS4BT82,031604461X,2.0,1218326400
A370Z6I5GBWU44,031604461X,1.0,1232755200
A3Z9QN0RCOHEY,031604461X,4.0,1222214400
A186ZAYP2L4CDZ,031604461X,2.0,1339545600
A126YLPKFPNQDS,031604461X,4.0,1222473600
A17U562HOY2OQV,031604461X,3.0,1220140800
A36TDC5SGAN0EP,031604461X,4.0,1284940800
AFVZXHIUSXINA,031604461X,5.0,1227052800
A2TX179XAT5GRP,031604461X,5.0,1217980800
A1D5RCOILPC9LX,031604461X,3.0,1232582400
A1POFVVXUZR3IQ,031604461X,3.0,1219449600
A9LAPV8XNKZVZ,0316069353,2.0,1303171200
A2HM0BZWQRV1EF,0316069353,5.0,1319846400
A2F6N60Z96CAJI,0316069353,5.0,1302652800
A27R2V3WLS43LP,0316069353,4.0,1301961600
A39ABKRS1MKFTW,0316069353,5.0,1302134400
A2B1GZIRD6W646,0316069353,5.0,1318464000
A1K1JW1C5CUSUZ,0316069353,5.0,1302912000
A1GARI2JT6EAWA,0316069353,3.0,1346976000
AFVQZQ8PW0L,0316069353,5.0,1302307200
A2KWQ64TRHB3YH,0316069353,5.0,1305763200
ATK1PI2HWROER,0316069353,5.0,1325030400
AIO247KHD2O40,0316069353,5.0,1310169600
A1CNQTCRQ35IMM,0316069353,3.0,1318550400
A1DYMH30TSRONY,0316069353,4.0,1314316800
A2F6SZLKG0TOJ7,0316069353,3.0,1310342400
A3VMCKYN22X0CO,0316069353,4.0,1302739200
A3NLJZI5NEOT0K,0316069353,5.0,1312416000
A2SI6BNK5SWSMD,0316069353,4.0,1310256000
A2MF2QVSCUI27G,0316069353,4.0,1301961600
A2GBJQ9THOYDAJ,0316069353,3.0,1307404800
A2F3M93RRLFQNJ,0316069353,5.0,1341360000
A232HUAELH5J6V,0316069353,4.0,1319068800
A1XRQ6YJ7HXQFQ,0316069353,4.0,1311292800
A21NVBFIEQWDSG,0316069418,5.0,1225756800
A2X29H96X7C3XJ,0316069418,4.0,1357862400
A2F6N60Z96CAJI,0316069418,5.0,1326240000
AYT4FJYVCHYLE,0316069418,4.0,1325635200
A27R2V3WLS43LP,0316069418,4.0,1229644800
A24H4WUFUDPTAA,0316069418,5.0,1223942400
A11B61QBGHLQDN,0316069418,5.0,1359158400
A39ABKRS1MKFTW,0316069418,5.0,1325980800
A2B1GZIRD6W646,0316069418,5.0,1224460800
A1K1JW1C5CUSUZ,0316069418,4.0,1323820800
A1GARI2JT6EAWA,0316069418,5.0,1388188800
AC1K4OQOZ90RS,0316069418,5.0,1224028800
A3BH49ZKESHDID,0316069418,5.0,1350777600
AFVQZQ8PW0L,0316069418,5.0,1224720000
A2KWQ64TRHB3YH,0316069418,5.0,1250553600
ATK1PI2HWROER,0316069418,4.0,1338422400
AIO247KHD2O40,0316069418,5.0,1231286400
A1CNQTCRQ35IMM,0316069418,5.0,1323734400
A3DIGM3KB4E11V,0316069418,5.0,1225324800
A680RUE1FDO8B,0316069418,5.0,1226880000
A1LKSZ9CYJ6829,0316069418,3.0,1243728000
A9LAPV8XNKZVZ,0316069418,4.0,1226448000
A2RPIGO3G4M6GN,0316069418,3.0,1344556800
A2AYSFGUP5VTY3,0316069418,4.0,1309132800
A2F6SZLKG0TOJ7,0316069418,4.0,1232496000
A3VMCKYN22X0CO,0316069418,4.0,1226534400
A3NLJZI5NEOT0K,0316069418,3.0,1326499200
A2SI6BNK5SWSMD,0316069418,5.0,1231372800
A2MF2QVSCUI27G,0316069418,5.0,1227225600
A2VG0RY3EUWZKB,0316069418,5.0,1225670400
A2I6MHMAZZDCRX,0316069418,5.0,1401148800
A319KYEIAZ3SON,0316069418,5.0,1223856000
A1U360OMVQRPUB,0316069418,5.0,1388361600
A2GBJQ9THOYDAJ,0316069418,4.0,1231632000
A3U29LBT749HJ0,0316069418,5.0,1230595200
AHUT55E980RDR,0316069418,5.0,1231027200
A232HUAELH5J6V,0316069418,4.0,1309910400
AKPKPMWM6IIU5,0316069418,3.0,1326844800
A1XRQ6YJ7HXQFQ,0316069418,5.0,1232582400
A2HM0BZWQRV1EF,0316069434,5.0,1363305600
A2X29H96X7C3XJ,0316069434,4.0,1354320000
AYT4FJYVCHYLE,0316069434,3.0,1355529600
A39ABKRS1MKFTW,0316069434,5.0,1360627200
A2B1GZIRD6W646,0316069434,5.0,1370304000
A1K1JW1C5CUSUZ,0316069434,4.0,1356566400
A1GARI2JT6EAWA,0316069434,5.0,1390003200
AC1K4OQOZ90RS,0316069434,5.0,1353715200
A3BH49ZKESHDID,0316069434,5.0,1355097600
A2KWQ64TRHB3YH,0316069434,5.0,1361318400
ATK1PI2HWROER,0316069434,5.0,1371168000
A1CNQTCRQ35IMM,0316069434,5.0,1354233600
A680RUE1FDO8B,0316069434,5.0,1355788800
A1LKSZ9CYJ6829,0316069434,4.0,1355788800
A9LAPV8XNKZVZ,0316069434,4.0,1354838400
A30TK6U7DNS82R,0316069434,3.0,1356048000
A3NLJZI5NEOT0K,0316069434,4.0,1362182400
A1U360OMVQRPUB,0316069434,5.0,1388361600
A2GBJQ9THOYDAJ,0316069434,4.0,1362096000
AKPKPMWM6IIU5,0316069434,4.0,1358985600
A1RAUVCWYHTQI4,0316069485,5.0,1286582400
A2HM0BZWQRV1EF,0316069485,4.0,1319587200
A2F6N60Z96CAJI,0316069485,4.0,1286928000
AYT4FJYVCHYLE,0316069485,5.0,1303862400
A11B61QBGHLQDN,0316069485,4.0,1292371200
A39ABKRS1MKFTW,0316069485,5.0,1286668800
A2B1GZIRD6W646,0316069485,4.0,1315440000
A1K1JW1C5CUSUZ,0316069485,4.0,1288224000
A1GARI2JT6EAWA,0316069485,4.0,1325376000
AC1K4OQOZ90RS,0316069485,5.0,1286236800
A3BH49ZKESHDID,0316069485,4.0,1289088000
AFVQZQ8PW0L,0316069485,5.0,1286668800
ATK1PI2HWROER,0316069485,4.0,1303430400
AIO247KHD2O40,0316069485,4.0,1288915200
A1CNQTCRQ35IMM,0316069485,3.0,1318118400
A1DYMH30TSRONY,0316069485,4.0,1287532800
A680RUE1FDO8B,0316069485,5.0,1289260800
A1LKSZ9CYJ6829,0316069485,3.0,1299542400
A9LAPV8XNKZVZ,0316069485,4.0,1286841600
A2RPIGO3G4M6GN,0316069485,3.0,1309392000
A3NLJZI5NEOT0K,0316069485,5.0,1294012800
A2SI6BNK5SWSMD,0316069485,4.0,1288742400
A2MF2QVSCUI27G,0316069485,5.0,1286236800
A2I6MHMAZZDCRX,0316069485,5.0,1402963200
A2TBZAC0XYHLIB,0316069485,4.0,1293753600
A2GBJQ9THOYDAJ,0316069485,3.0,1289865600
A14OJS0VWMOSWO,0316069485,5.0,1297641600
