book_id,user_id,rating,timestamp
A3MT311233OHMQ,0385339151,5.0,1325462400
A1K4S4MWXI9E9M,0385339151,5.0,1374883200
A2E9HDZXQORZLA,0385339151,4.0,1250035200
A2PWUIQG57O1AZ,0385340540,4.0,1130889600
A2HM0BZWQRV1EF,0385340540,5.0,1125532800
A2F6N60Z96CAJI,0385340540,5.0,1106352000
A39ABKRS1MKFTW,0385340540,3.0,1121126400
A28WJUJF6D2ULA,0385340540,3.0,1124409600
A2B1GZIRD6W646,0385340540,2.0,1185494400
A1K1JW1C5CUSUZ,0385340540,3.0,1111104000
A1GARI2JT6EAWA,0385340540,2.0,1287273600
AC1K4OQOZ90RS,0385340540,5.0,1105747200
A3BH49ZKESHDID,0385340540,4.0,1311724800
A680RUE1FDO8B,0385340540,4.0,1109030400
AU7ND6NOCX9IA,0385340540,4.0,1167350400
A2RPIGO3G4M6GN,0385340540,2.0,1118275200
A2DSXA1E02C86D,0385340540,3.0,1153440000
A1IOJE0W1NXOSE,0385340540,4.0,1106265600
A3VMCKYN22X0CO,0385340540,4.0,1106784000
A13QTZ8CIMHHG4,0385340540,4.0,1344902400
A2MF2QVSCUI27G,0385340540,3.0,1105920000
ANEDXRFDZDL18,0385340540,3.0,1106524800
A3R19YKNL641X3,0385340540,4.0,1117584000
A2F6N60Z96CAJI,0385340559,5.0,1180483200
AYT4FJYVCHYLE,0385340559,4.0,1185580800
A39ABKRS1MKFTW,0385340559,5.0,1328400000
A1K1JW1C5CUSUZ,0385340559,4.0,1181520000
A1GARI2JT6EAWA,0385340559,4.0,1356652800
AC1K4OQOZ90RS,0385340559,5.0,1179187200
A3BH49ZKESHDID,0385340559,5.0,1180483200
AKB2PYODH0TKS,0385340559,4.0,1186704000
AFVQZQ8PW0L,0385340559,5.0,1179273600
A1CNQTCRQ35IMM,0385340559,4.0,1325894400
A680RUE1FDO8B,0385340559,5.0,1180137600
A9LAPV8XNKZVZ,0385340559,4.0,1179878400
A2DSXA1E02C86D,0385340559,5.0,1186012800
A4SKIA2A7IDRX,0385340559,5.0,1351296000
A2F6SZLKG0TOJ7,0385340559,4.0,1183680000
A3VMCKYN22X0CO,0385340559,4.0,1182297600
A2SI6BNK5SWSMD,0385340559,4.0,1181606400
A2MF2QVSCUI27G,0385340559,3.0,1179446400
A1U360OMVQRPUB,0385340559,5.0,1181001600
A1RMHZSWZ7ZEQO,0385340559,4.0,1181606400
A1N1YEMTI9DJ86,0385340559,5.0,1180656000
A3R19YKNL641X3,0385340559,4.0,1185062400
AG35NEEFCMQVR,0385340559,3.0,1179532800
A2F6N60Z96CAJI,0385340567,4.0,1214784000
A39ABKRS1MKFTW,0385340567,2.0,1328572800
A1K1JW1C5CUSUZ,0385340567,3.0,1214006400
A3BH49ZKESHDID,0385340567,4.0,1212796800
AFVQZQ8PW0L,0385340567,4.0,1212451200
ATK1PI2HWROER,0385340567,2.0,1302393600
A1CNQTCRQ35IMM,0385340567,2.0,1327190400
A680RUE1FDO8B,0385340567,5.0,1214438400
A9LAPV8XNKZVZ,0385340567,3.0,1212969600
A2DSXA1E02C86D,0385340567,3.0,1214265600
A4SKIA2A7IDRX,0385340567,5.0,1351468800
A2F6SZLKG0TOJ7,0385340567,3.0,1217116800
A3VMCKYN22X0CO,0385340567,4.0,1214697600
A2MF2QVSCUI27G,0385340567,4.0,1212451200
A2VG0RY3EUWZKB,0385340567,5.0,1214956800
AHUT55E980RDR,0385340567,3.0,1225065600
A1RMHZSWZ7ZEQO,0385340567,2.0,1238716800
A1N1YEMTI9DJ86,0385340567,4.0,1214438400
A3R19YKNL641X3,0385340567,3.0,1217376000
A2FS9CYCWC6HLW,0385340990,3.0,1335916800
A30H2335OM7RD6,0385340990,5.0,1349568000
A21NVBFIEQWDSG,0385340990,5.0,1223510400
A2X29H96X7C3XJ,0385340990,5.0,1217548800
A39650P2CZUUC9,0385340990,5.0,1243036800
A2F6N60Z96CAJI,0385340990,5.0,1217808000
A1BI8PUEHA5CHW,0385340990,5.0,1222819200
A24H4WUFUDPTAA,0385340990,5.0,1215907200
A3R9X003XW0LNR,0385340990,5.0,1246233600
A1K1JW1C5CUSUZ,0385340990,5.0,1226016000
A4R8GJX3UZ1I,0385340990,5.0,1219622400
A3M174IC0VXOS2,0385340990,5.0,1217721600
A1CNQTCRQ35IMM,0385340990,3.0,1282176000
A1DYMH30TSRONY,0385340990,4.0,1234310400
A2O9HU1K7TCF7B,0385340990,5.0,1217030400
A2DSXA1E02C86D,0385340990,5.0,1302998400
A2E3GFHUDNPYDH,0385340990,4.0,1283472000
A1IOJE0W1NXOSE,0385340990,4.0,1222214400
A3OL1AX1IODBYL,0385340990,5.0,1239494400
A3NLJZI5NEOT0K,0385340990,5.0,1219190400
A2SI6BNK5SWSMD,0385340990,4.0,1247011200
A22RY8N8CNDF3A,0385340990,4.0,1257292800
A3IJHV3XZZEED5,0385340990,5.0,1285200000
A2UDGZUEYHULS5,0385340990,5.0,1217894400
A3T0OTH5072YRE,0385340990,3.0,1327104000
A3Z9QN0RCOHEY,0385340990,4.0,1220400000
A186ZAYP2L4CDZ,0385340990,5.0,1227052800
AN8C7BGR98HLN,0385340990,5.0,1313712000
ACEOOCYZRPWF3,0385340990,5.0,1278720000
A1RMHZSWZ7ZEQO,0385340990,5.0,1217980800
AS6SH2JM2YY3H,0385340990,4.0,1279324800
A36TDC5SGAN0EP,0385340990,5.0,1299801600
A19GJX6TTSK0C0,0385340990,5.0,1385596800
A1N1YEMTI9DJ86,0385340990,5.0,1403308800
A23MAG8UKFL0QW,0385340990,5.0,1220918400
A2ZHH7AK83JB5G,0385340990,5.0,1216598400
A1S3IN6CSTBPY6,0385340990,5.0,1216944000
A1D5RCOILPC9LX,0385340990,4.0,1274659200
A1POFVVXUZR3IQ,0385340990,5.0,1222300800
A2F6N60Z96CAJI,0385344074,5.0,1256515200
AYT4FJYVCHYLE,0385344074,2.0,1248998400
A2MF4TISBBQT5A,0385344074,4.0,1249948800
A11B61QBGHLQDN,0385344074,5.0,1248739200
A39ABKRS1MKFTW,0385344074,4.0,1250467200
A4R8GJX3UZ1I,0385344074,2.0,1284249600
A1RECBDKHVOJMW,0385344074,4.0,1255564800
A3VMCKYN22X0CO,0385344074,5.0,1251936000
A3OL1AX1IODBYL,0385344074,5.0,1291939200
A2MF2QVSCUI27G,0385344074,4.0,1244937600
A34UTL4AVX80MK,0385344074,4.0,1259539200
A3Z9QN0RCOHEY,0385344074,4.0,1263945600
A186ZAYP2L4CDZ,0385344074,5.0,1275177600
AN8C7BGR98HLN,0385344074,3.0,1264032000
AS6SH2JM2YY3H,0385344074,4.0,1248912000
A1F3DFRPGVEUI8,0385344074,4.0,1252627200
AKPKPMWM6IIU5,0385344074,4.0,1259107200
A2V92F5R7MLCVI,0385344074,5.0,1248739200
ADEVBXUS0RSIR,0385344325,5.0,1319241600
A2F6N60Z96CAJI,0385344325,5.0,1317340800
A39ABKRS1MKFTW,0385344325,4.0,1360627200
A3R9X003XW0LNR,0385344325,3.0,1337817600
A1K1JW1C5CUSUZ,0385344325,4.0,1318550400
AC1K4OQOZ90RS,0385344325,5.0,1317859200
A3BH49ZKESHDID,0385344325,5.0,1317513600
AFVQZQ8PW0L,0385344325,5.0,1317081600
A2KWQ64TRHB3YH,0385344325,5.0,1321228800
A1CNQTCRQ35IMM,0385344325,4.0,1326931200
A680RUE1FDO8B,0385344325,5.0,1318636800
A9LAPV8XNKZVZ,0385344325,3.0,1317859200
A2DSXA1E02C86D,0385344325,3.0,1352592000
A4SKIA2A7IDRX,0385344325,5.0,1356566400
A2F6SZLKG0TOJ7,0385344325,4.0,1329782400
A3NLJZI5NEOT0K,0385344325,2.0,1353888000
A2F3M93RRLFQNJ,0385344325,5.0,1336089600
A324NNSMM9EFML,0385344325,4.0,1320278400
A1N1YEMTI9DJ86,0385344325,4.0,1318032000
AKPKPMWM6IIU5,0385344325,3.0,1318032000
A3R19YKNL641X3,0385344325,3.0,1319328000
A8710RWTFG3IY,0385346859,3.0,1360627200
A39650P2CZUUC9,0385346859,3.0,1352592000
A2F6N60Z96CAJI,0385346859,5.0,1362441600
A2QZVW56O4WSBT,0385346859,5.0,1404691200
A3UW23DBF2KHWC,0385346859,5.0,1372636800
A2PR6NXG0PA3KY,0385346859,5.0,1362700800
A1DYMH30TSRONY,0385346859,4.0,1393459200
A2AYSFGUP5VTY3,0385346859,2.0,1361664000
A2MF2QVSCUI27G,0385346859,4.0,1364083200
A25KKXUQQ0OLWB,0385346859,5.0,1365724800
A319KYEIAZ3SON,0385346859,3.0,1389916800
A3Z9QN0RCOHEY,0385346859,5.0,1369785600
A1RMHZSWZ7ZEQO,0385346859,3.0,1357084800
A8IPQ1Q1O7YX5,0385346859,5.0,1351555200
A1F3DFRPGVEUI8,0385346859,5.0,1360713600
AKPKPMWM6IIU5,0385346859,4.0,1362614400
A2ZHH7AK83JB5G,0385346859,3.0,1352592000
A1XRQ6YJ7HXQFQ,0385346859,3.0,1371600000
A2F6N60Z96CAJI,0385362307,5.0,1369094400
A3TI1WDAEOTD0I,0385362307,5.0,1369612800
A2NHD7LUXVGTD3,0385362307,4.0,1364515200
A1K1JW1C5CUSUZ,0385362307,4.0,1370304000
A1I6U5AQAT3ZG9,0385362307,5.0,1374105600
A3BH49ZKESHDID,0385362307,5.0,1369267200
A391VTDTFIM6X3,0385362307,5.0,1364169600
A134C9GVEU5TQE,0385362307,5.0,1368748800
A9I40WFF40R4,0385362307,5.0,1364428800
A1U360OMVQRPUB,0385362307,5.0,1371772800
AHUT55E980RDR,0385362307,5.0,1370390400
A18RWUG5OVTR1O,0385362307,4.0,1371340800
A324NNSMM9EFML,0385362307,5.0,1370390400
A1RMHZSWZ7ZEQO,0385362307,4.0,1365984000
AKPKPMWM6IIU5,0385362307,5.0,1372118400
A2ZHH7AK83JB5G,0385362307,3.0,1372896000
A1DLVUJFANNU1Q,0385362307,4.0,1368662400
A1XRQ6YJ7HXQFQ,0385362307,4.0,1379894400
A21NVBFIEQWDSG,0385511809,4.0,1146182400
AYT4FJYVCHYLE,0385511809,5.0,1129593600
A1G37DFO8MQW0M,0385511809,5.0,1203465600
A328S9RN3U5M68,0385511809,5.0,1117929600
A9I40WFF40R4,0385511809,5.0,1112400000
A1LKSZ9CYJ6829,0385511809,3.0,1240272000
AKT8TGIT6VVZ5,0385511809,4.0,1162857600
A29NUB3P6YIWZG,0385511809,3.0,1168560000
A2MF2QVSCUI27G,0385511809,5.0,1111449600
A34UTL4AVX80MK,0385511809,5.0,1140220800
A319KYEIAZ3SON,0385511809,5.0,1111449600
A2GBJQ9THOYDAJ,0385511809,3.0,1115769600
A2F3M93RRLFQNJ,0385511809,5.0,1174521600
A2UIXU97JYCPZG,0385511809,2.0,1135296000
A1RMHZSWZ7ZEQO,0385511809,4.0,1113696000
A8IPQ1Q1O7YX5,0385511809,5.0,1145318400
A1F3DFRPGVEUI8,0385511809,5.0,1309996800
AJDYDG7YZY9QL,0385511809,5.0,1149811200
AITIU2DG1MM4A,0385511809,4.0,1132963200
A1S3C5OFU508P3,0385516169,5.0,1147737600
A3KF4IP2MUS8QQ,0385516169,5.0,1147737600
A1K1JW1C5CUSUZ,0385516169,3.0,1147132800
A3EQQP0LD4Z375,0385516169,5.0,1147219200
A3PGGI7A6XCNF1,0385516169,5.0,1170028800
A30KEXFT9SILL6,0385516169,4.0,1220054400
A3M174IC0VXOS2,0385516169,5.0,1148256000
A328S9RN3U5M68,0385516169,5.0,1147132800
AFVQZQ8PW0L,0385516169,5.0,1147564800
A1RECBDKHVOJMW,0385516169,5.0,1154995200
AKT8TGIT6VVZ5,0385516169,5.0,1147219200
A1M8PP7MLHNBQB,0385516169,5.0,1151280000
A2DSXA1E02C86D,0385516169,5.0,1147132800
A2E3GFHUDNPYDH,0385516169,4.0,1165276800
A1L43KWWR05PCS,0385516169,5.0,1148256000
A3NLJZI5NEOT0K,0385516169,5.0,1227916800
A126YLPKFPNQDS,0385516169,4.0,1182470400
A3QVAKVRAH657N,0385516169,4.0,1149724800
A4FX5YCJA630V,0385516169,4.0,1166227200
A26JGAM6GZMM4V,0385516169,5.0,1147737600
A1F3DFRPGVEUI8,0385516169,4.0,1190073600
AG35NEEFCMQVR,0385516169,5.0,1147737600
A1D5RCOILPC9LX,0385516169,5.0,1232409600
A2ICKSJ6T7WIBO,0385660065,5.0,1140652800
A55MRYPUAX4QU,0385660065,5.0,1159401600
AYT4FJYVCHYLE,0385660065,5.0,1099267200
A1BI8PUEHA5CHW,0385660065,5.0,1215129600
A39ABKRS1MKFTW,0385660065,5.0,1123459200
A2B1GZIRD6W646,0385660065,4.0,1129248000
A1HA6KZZNDCME9,0385660065,5.0,1138060800
A2NHD7LUXVGTD3,0385660065,5.0,1119052800
A1K1JW1C5CUSUZ,0385660065,5.0,1176768000
A2RQ0AT4XZUIXL,0385660065,5.0,1109808000
A4R8GJX3UZ1I,0385660065,5.0,1093910400
A1CHM200OEN65X,0385660065,5.0,1194912000
A3PGGI7A6XCNF1,0385660065,5.0,1182643200
A3M174IC0VXOS2,0385660065,5.0,1056240000
A1G9FX1KV45N41,0385660065,5.0,1243123200
A328S9RN3U5M68,0385660065,5.0,1103155200
A1RECBDKHVOJMW,0385660065,5.0,1090195200
A1DYMH30TSRONY,0385660065,5.0,1144281600
A2O9HU1K7TCF7B,0385660065,5.0,1380844800
AKT8TGIT6VVZ5,0385660065,5.0,1177632000
A1M8PP7MLHNBQB,0385660065,5.0,1088035200
A2YXRT2XIJIO57,0385660065,3.0,1396828800
A2RPIGO3G4M6GN,0385660065,2.0,1170547200
A1RY8R18NEO9AA,0385660065,5.0,1267747200
A2E3GFHUDNPYDH,0385660065,4.0,1265328000
A1IOJE0W1NXOSE,0385660065,5.0,1115164800
A22B13EJTZKCTM,0385660065,4.0,1287705600
A29NUB3P6YIWZG,0385660065,4.0,1224460800
A2MF2QVSCUI27G,0385660065,5.0,1057449600
A2I6MHMAZZDCRX,0385660065,3.0,1193184000
A319KYEIAZ3SON,0385660065,4.0,1055289600
A2UDGZUEYHULS5,0385660065,5.0,1120089600
A3T0OTH5072YRE,0385660065,4.0,1361059200
A3Z9QN0RCOHEY,0385660065,5.0,1124496000
AN8C7BGR98HLN,0385660065,5.0,1202601600
AJKWF4W7QD4NS,0385660065,2.0,1138752000
A2O5RT4RCC4NU2,0385660065,5.0,1326672000
A2ODBHT4URXVXQ,0385660065,5.0,1065657600
AX54G5AL870Q8,0385660065,5.0,1098403200
A1RMHZSWZ7ZEQO,0385660065,5.0,1079481600
A21VR7M8O55EF6,0385660065,4.0,1104883200
A126KX6FVI4T66,0385660065,3.0,1109980800
A1F3DFRPGVEUI8,0385660065,5.0,1189555200
AHD101501WCN1,0385660065,5.0,1198281600
A1N1YEMTI9DJ86,0385660065,4.0,1364601600
A303U1MOXG5R1F,0385660065,5.0,1182556800
A2TX179XAT5GRP,0385660065,5.0,1203984000
AITIU2DG1MM4A,0385660065,4.0,1169596800
A55MRYPUAX4QU,0393035158,4.0,1094601600
ABN5K7K1TM1QA,0393035158,5.0,1158883200
A3RFXU3P0XKKF4,0393035158,5.0,1157587200
A1LKSZ9CYJ6829,0393035158,4.0,1135987200
AU7ND6NOCX9IA,0393035158,5.0,1099872000
A9LAPV8XNKZVZ,0393035158,4.0,1159228800
AUEY946M1L939,0393035158,3.0,1098662400
A1M8PP7MLHNBQB,0393035158,5.0,1094083200
A1ER5AYS3FQ9O3,0393035158,4.0,1141603200
A22RY8N8CNDF3A,0393035158,4.0,1135468800
A12A08OL0TZY0W,0393035158,3.0,1173312000
A2F3M93RRLFQNJ,0393035158,5.0,1230336000
A2EDZH51XHFA9B,0393035158,4.0,1123027200
A1S8AJIUIO6M9K,0393035158,5.0,1154995200
A1OX82JPAQLL60,0393035158,2.0,1138665600
A1NATT3PN24QWY,0393035158,4.0,1116979200
AS6SH2JM2YY3H,0393035158,5.0,1166832000
A2Z4KA3EFQWZOX,0393035158,3.0,1125014400
AHD101501WCN1,0393035158,2.0,1136678400
AJDYDG7YZY9QL,0393035158,5.0,1099440000
A2OJW07GQRNJUT,0393035158,4.0,1364428800
A3MV1KKHX51FYT,0393038912,4.0,1221782400
A2VMT89TCSF105,0393038912,4.0,1253404800
AXSH6O4OP5L4M,0393038912,5.0,982454400
A2CR57GAJKNWVV,0393038912,5.0,1139011200
ABN5K7K1TM1QA,0393038912,5.0,1019952000
A2NHD7LUXVGTD3,0393038912,3.0,978134400
A1GARI2JT6EAWA,0393038912,5.0,1159833600
AQZH7YTWQPOBE,0393038912,4.0,1128384000
A1XIDKCJ7SOVXP,0393038912,5.0,1228003200
A1DYMH30TSRONY,0393038912,4.0,1150934400
A222LQEPE7O7BV,0393038912,4.0,1043884800
AKT8TGIT6VVZ5,0393038912,5.0,986774400
A2YXRT2XIJIO57,0393038912,5.0,1211241600
A133ZC2Z8MAIED,0393038912,5.0,1084838400
A22RY8N8CNDF3A,0393038912,4.0,1371427200
A12A08OL0TZY0W,0393038912,5.0,1164326400
A34UTL4AVX80MK,0393038912,5.0,1113004800
A13G1TKIKHGV3F,0393038912,4.0,1333152000
A2F3M93RRLFQNJ,0393038912,4.0,1043625600
AUM3YMZ0YRJE0,0393038912,5.0,1331424000
A27KTPDJQ0U7I6,0393038912,4.0,1276992000
AJDYDG7YZY9QL,0393038912,5.0,983836800
A2OJW07GQRNJUT,0393038912,5.0,1362009600
AITIU2DG1MM4A,0393038912,5.0,1123545600
A1S60W4KWFX1Y9,0393038912,4.0,1250467200
ADEVBXUS0RSIR,0399142533,4.0,1269907200
AYT4FJYVCHYLE,0399142533,4.0,1156723200
A39ABKRS1MKFTW,0399142533,4.0,1252800000
A1K1JW1C5CUSUZ,0399142533,4.0,1124236800
AC1K4OQOZ90RS,0399142533,4.0,996969600
A3BH49ZKESHDID,0399142533,5.0,1174608000
ATK1PI2HWROER,0399142533,4.0,1258934400
AIO247KHD2O40,0399142533,4.0,1372377600
A1CNQTCRQ35IMM,0399142533,5.0,1322524800
A1DYMH30TSRONY,0399142533,4.0,1161993600
A2RPIGO3G4M6GN,0399142533,2.0,1176336000
A4SKIA2A7IDRX,0399142533,5.0,1329955200
A6XR7Y415RPD0,0399142533,4.0,1389312000
A2SI6BNK5SWSMD,0399142533,4.0,1120089600
A3QVAKVRAH657N,0399142533,3.0,974851200
A20HMA36ESANHC,0399142533,4.0,1398902400
A1N1YEMTI9DJ86,0399142533,4.0,1059696000
A3R19YKNL641X3,0399142533,5.0,1125792000
ADEVBXUS0RSIR,0399143793,5.0,1270857600
A30H2335OM7RD6,0399143793,5.0,1067299200
AYT4FJYVCHYLE,0399143793,4.0,1170460800
A39ABKRS1MKFTW,0399143793,3.0,1255564800
A2B1GZIRD6W646,0399143793,4.0,1026172800
A1K1JW1C5CUSUZ,0399143793,3.0,1126224000
AC1K4OQOZ90RS,0399143793,3.0,997920000
A3M174IC0VXOS2,0399143793,4.0,1099008000
ATK1PI2HWROER,0399143793,5.0,1260662400
AIO247KHD2O40,0399143793,3.0,1383004800
A1CNQTCRQ35IMM,0399143793,4.0,1322784000
A4SKIA2A7IDRX,0399143793,5.0,1337558400
A2SI6BNK5SWSMD,0399143793,4.0,1135987200
A13G1TKIKHGV3F,0399143793,2.0,1352246400
AHUT55E980RDR,0399143793,4.0,1231113600
A1RMHZSWZ7ZEQO,0399143793,4.0,1090368000
A1N1YEMTI9DJ86,0399143793,4.0,1064448000
A3R19YKNL641X3,0399143793,4.0,1126915200
AJV985MKGCIQ0,0399147101,5.0,1063411200
A2CR57GAJKNWVV,0399147101,4.0,995500800
A1S3C5OFU508P3,0399147101,4.0,1111449600
A2B1GZIRD6W646,0399147101,4.0,1022976000
A1K1JW1C5CUSUZ,0399147101,4.0,988848000
A3BH49ZKESHDID,0399147101,3.0,1109635200
A30KEXFT9SILL6,0399147101,2.0,1061596800
A3M174IC0VXOS2,0399147101,5.0,985737600
AFVQZQ8PW0L,0399147101,5.0,982454400
ATK1PI2HWROER,0399147101,4.0,1340582400
A9LAPV8XNKZVZ,0399147101,4.0,987120000
A2F6SZLKG0TOJ7,0399147101,4.0,1075680000
A3LF914GG87TWP,0399147101,5.0,1187481600
A2NJO6YE954DBH,0399147101,3.0,986774400
A1M4NJYP0WNL8Q,0399147101,5.0,985737600
A14OJS0VWMOSWO,0399147101,5.0,997488000
AHUT55E980RDR,0399147101,4.0,1046822400
A2O5RT4RCC4NU2,0399147101,4.0,1369440000
A3OJAWIMUKNHTP,0399147101,4.0,1008806400
A30H2335OM7RD6,0399147268,5.0,1062115200
A39ABKRS1MKFTW,0399147268,3.0,1287792000
A1K1JW1C5CUSUZ,0399147268,4.0,1128902400
AC1K4OQOZ90RS,0399147268,3.0,994291200
A3BH49ZKESHDID,0399147268,4.0,1207094400
AFVQZQ8PW0L,0399147268,5.0,993513600
ATK1PI2HWROER,0399147268,3.0,1262649600
A1CNQTCRQ35IMM,0399147268,4.0,1324080000
A9LAPV8XNKZVZ,0399147268,3.0,996624000
A2DSXA1E02C86D,0399147268,5.0,1027555200
A2F6SZLKG0TOJ7,0399147268,4.0,1053648000
A3VMCKYN22X0CO,0399147268,4.0,994204800
A2F3M93RRLFQNJ,0399147268,5.0,1120953600
AHUT55E980RDR,0399147268,5.0,1231632000
A3OJAWIMUKNHTP,0399147268,4.0,1015459200
A1N1YEMTI9DJ86,0399147268,4.0,1078876800
A3R19YKNL641X3,0399147268,5.0,1135641600
A30H2335OM7RD6,0399148612,5.0,1061337600
A39ABKRS1MKFTW,0399148612,5.0,1291334400
A1K1JW1C5CUSUZ,0399148612,4.0,1129852800
AC1K4OQOZ90RS,0399148612,5.0,1026604800
A3M174IC0VXOS2,0399148612,5.0,1022457600
AFVQZQ8PW0L,0399148612,5.0,1021248000
A2KWQ64TRHB3YH,0399148612,5.0,1370995200
ATK1PI2HWROER,0399148612,4.0,1267574400
A1CNQTCRQ35IMM,0399148612,4.0,1324425600
A9LAPV8XNKZVZ,0399148612,4.0,1023753600
A2DSXA1E02C86D,0399148612,3.0,1051574400
A2F6SZLKG0TOJ7,0399148612,5.0,1062028800
A2MF2QVSCUI27G,0399148612,4.0,1145577600
A13G1TKIKHGV3F,0399148612,1.0,1352246400
AHUT55E980RDR,0399148612,5.0,1231632000
A3OJAWIMUKNHTP,0399148612,5.0,1053129600
A1N1YEMTI9DJ86,0399148612,4.0,1082246400
A3R19YKNL641X3,0399148612,5.0,1132790400
A2F6N60Z96CAJI,0399149155,4.0,1036800000
AYT4FJYVCHYLE,0399149155,4.0,1041033600
A1G37DFO8MQW0M,0399149155,3.0,1296432000
A2B1GZIRD6W646,0399149155,5.0,1098230400
A1K1JW1C5CUSUZ,0399149155,5.0,1055462400
A2RQ0AT4XZUIXL,0399149155,4.0,1037404800
AC1K4OQOZ90RS,0399149155,5.0,1036195200
A3BH49ZKESHDID,0399149155,3.0,1035158400
A30KEXFT9SILL6,0399149155,3.0,1067990400
A3M174IC0VXOS2,0399149155,5.0,1037232000
AFVQZQ8PW0L,0399149155,5.0,1034640000
A1IOJE0W1NXOSE,0399149155,2.0,1051574400
A34UTL4AVX80MK,0399149155,4.0,1124928000
A2GBJQ9THOYDAJ,0399149155,4.0,1044316800
AN8C7BGR98HLN,0399149155,5.0,1184630400
A2ODBHT4URXVXQ,0399149155,4.0,1073606400
A3KCMEJTRQHNAP,0399149155,5.0,1038700800
A1N1YEMTI9DJ86,0399149155,4.0,1042156800
A3MV1KKHX51FYT,0399149325,3.0,1391644800
AXSH6O4OP5L4M,0399149325,4.0,1069027200
A2F6N60Z96CAJI,0399149325,4.0,1039219200
A2QZVW56O4WSBT,0399149325,1.0,1298764800
A28WJUJF6D2ULA,0399149325,3.0,1153699200
A3GQKB1KF0CRPE,0399149325,2.0,1038182400
A1D2C0WDCSHUWZ,0399149325,1.0,1132099200
A3M174IC0VXOS2,0399149325,5.0,1040601600
AFVQZQ8PW0L,0399149325,5.0,1037318400
A3RFXU3P0XKKF4,0399149325,2.0,1165622400
A2O9HU1K7TCF7B,0399149325,1.0,1065916800
A9LAPV8XNKZVZ,0399149325,3.0,1041552000
A2TUA4VWCMNXI,0399149325,5.0,1038614400
A2RPIGO3G4M6GN,0399149325,2.0,1064793600
A2DSXA1E02C86D,0399149325,4.0,1057017600
A1AKQ1YUS4BT82,0399149325,4.0,1060646400
AN0XWUHSHRUG6,0399149325,3.0,1047340800
A2NJO6YE954DBH,0399149325,4.0,1135728000
A303U1MOXG5R1F,0399149325,3.0,1156204800
A2F6N60Z96CAJI,0399149775,4.0,1048896000
A2CR57GAJKNWVV,0399149775,4.0,1056067200
A1S3C5OFU508P3,0399149775,4.0,1051833600
A2B1GZIRD6W646,0399149775,4.0,1083888000
A1K1JW1C5CUSUZ,0399149775,4.0,1055289600
A1GARI2JT6EAWA,0399149775,4.0,1093046400
A3BH49ZKESHDID,0399149775,4.0,1108771200
AFVQZQ8PW0L,0399149775,5.0,1048636800
ATK1PI2HWROER,0399149775,5.0,1355961600
A3LF914GG87TWP,0399149775,5.0,1187481600
A2NJO6YE954DBH,0399149775,4.0,1062720000
A1M4NJYP0WNL8Q,0399149775,5.0,1055635200
A34UTL4AVX80MK,0399149775,3.0,1062806400
