book_id,user_id,rating,timestamp
AHUT55E980RDR,0399149775,4.0,1055462400
A2O5RT4RCC4NU2,0399149775,4.0,1369785600
A1RMHZSWZ7ZEQO,0399149775,4.0,1070323200
A126KX6FVI4T66,0399149775,3.0,1249084800
A3KCMEJTRQHNAP,0399149775,5.0,1049587200
A2F3SXHT6RBV81,0399152288,3.0,1158969600
A2PWUIQG57O1AZ,0399152288,3.0,1164412800
A2F6N60Z96CAJI,0399152288,4.0,1090713600
AYT4FJYVCHYLE,0399152288,4.0,1134345600
A1G37DFO8MQW0M,0399152288,3.0,1296604800
A39ABKRS1MKFTW,0399152288,3.0,1105488000
A2B1GZIRD6W646,0399152288,2.0,1099180800
A1E2NA2F4RTQ9B,0399152288,4.0,1326067200
A1K1JW1C5CUSUZ,0399152288,4.0,1092614400
A2RQ0AT4XZUIXL,0399152288,2.0,1093824000
A1GARI2JT6EAWA,0399152288,2.0,1190419200
AC1K4OQOZ90RS,0399152288,4.0,1090454400
A3BH49ZKESHDID,0399152288,5.0,1092528000
AFVQZQ8PW0L,0399152288,5.0,1089849600
A1IOJE0W1NXOSE,0399152288,4.0,1090627200
A2F6SZLKG0TOJ7,0399152288,4.0,1105747200
A2SI6BNK5SWSMD,0399152288,4.0,1113004800
A34UTL4AVX80MK,0399152288,4.0,1118793600
A1N1YEMTI9DJ86,0399152288,3.0,1091404800
A3R19YKNL641X3,0399152288,5.0,1095638400
A2PWUIQG57O1AZ,0399152970,4.0,1157932800
A2F6N60Z96CAJI,0399152970,5.0,1134432000
AYT4FJYVCHYLE,0399152970,5.0,1147478400
A2MF4TISBBQT5A,0399152970,4.0,1318464000
A1G37DFO8MQW0M,0399152970,5.0,1300838400
A39ABKRS1MKFTW,0399152970,4.0,1136419200
A2B1GZIRD6W646,0399152970,4.0,1140393600
A1HA6KZZNDCME9,0399152970,5.0,1136678400
A1K1JW1C5CUSUZ,0399152970,5.0,1136160000
A2RQ0AT4XZUIXL,0399152970,3.0,1140739200
AC1K4OQOZ90RS,0399152970,4.0,1133827200
A3BH49ZKESHDID,0399152970,5.0,1137628800
A3M174IC0VXOS2,0399152970,5.0,1134000000
AFVQZQ8PW0L,0399152970,5.0,1133827200
A1IOJE0W1NXOSE,0399152970,4.0,1134345600
A2SI6BNK5SWSMD,0399152970,3.0,1139097600
A22RY8N8CNDF3A,0399152970,2.0,1177804800
A2GBJQ9THOYDAJ,0399152970,3.0,1137369600
A2F3M93RRLFQNJ,0399152970,4.0,1168128000
A1F3DFRPGVEUI8,0399152970,3.0,1284940800
A1N1YEMTI9DJ86,0399152970,4.0,1136592000
A3R19YKNL641X3,0399152970,4.0,1140825600
A2F6N60Z96CAJI,0399153764,5.0,1164153600
A1S3C5OFU508P3,0399153764,3.0,1198454400
A2B1GZIRD6W646,0399153764,4.0,1196899200
A1K1JW1C5CUSUZ,0399153764,2.0,1165017600
A2RQ0AT4XZUIXL,0399153764,4.0,1167004800
A1GARI2JT6EAWA,0399153764,5.0,1170288000
AFVQZQ8PW0L,0399153764,5.0,1161648000
A2VV2MISGXFY1O,0399153764,3.0,1357948800
ATK1PI2HWROER,0399153764,4.0,1369612800
A680RUE1FDO8B,0399153764,5.0,1170892800
A1RY8R18NEO9AA,0399153764,4.0,1275350400
A3LF914GG87TWP,0399153764,4.0,1187827200
A2NJO6YE954DBH,0399153764,4.0,1178496000
A2SI6BNK5SWSMD,0399153764,5.0,1165363200
A1U360OMVQRPUB,0399153764,4.0,1163116800
A2O5RT4RCC4NU2,0399153764,4.0,1369958400
A1RMHZSWZ7ZEQO,0399153764,3.0,1165881600
A2F6N60Z96CAJI,0399156135,5.0,1275955200
A11B61QBGHLQDN,0399156135,4.0,1259280000
A2B1GZIRD6W646,0399156135,4.0,1385942400
A1K1JW1C5CUSUZ,0399156135,4.0,1264982400
A1GARI2JT6EAWA,0399156135,5.0,1292630400
A3BH49ZKESHDID,0399156135,5.0,1286928000
AKB2PYODH0TKS,0399156135,4.0,1259884800
AFVQZQ8PW0L,0399156135,4.0,1263427200
A680RUE1FDO8B,0399156135,5.0,1263686400
A1LKSZ9CYJ6829,0399156135,2.0,1332806400
A9LAPV8XNKZVZ,0399156135,4.0,1263772800
A2TSTJP0B3A3H5,0399156135,4.0,1266710400
A30TK6U7DNS82R,0399156135,3.0,1266537600
A3VMCKYN22X0CO,0399156135,4.0,1262649600
A2SI6BNK5SWSMD,0399156135,3.0,1268524800
A3U29LBT749HJ0,0399156135,4.0,1262044800
A1RMHZSWZ7ZEQO,0399156135,4.0,1266278400
AKPKPMWM6IIU5,0399156135,3.0,1265932800
A1XRQ6YJ7HXQFQ,0399156135,5.0,1267142400
A1I2O9Y3X3HXLS,042518756X,5.0,1147996800
A1X8VZWTOG8IS6,042518756X,4.0,1188086400
AYT4FJYVCHYLE,042518756X,3.0,1140825600
A25HWUX0L2DCFM,042518756X,4.0,1313452800
A1T17LMQABMBN5,042518756X,4.0,1086307200
A1D2C0WDCSHUWZ,042518756X,3.0,1191801600
A1DA6E4FNRSAWN,042518756X,2.0,1172966400
A3FHAMLNGHCFU7,042518756X,4.0,1035936000
A1RECBDKHVOJMW,042518756X,5.0,1104278400
A1CNQTCRQ35IMM,042518756X,1.0,1174003200
ABMX8XUNPR3LP,042518756X,5.0,1293926400
A4SKIA2A7IDRX,042518756X,5.0,1376352000
A2NJO6YE954DBH,042518756X,5.0,976147200
A1L43KWWR05PCS,042518756X,5.0,1118793600
A1M4NJYP0WNL8Q,042518756X,5.0,992131200
A3NIQK6ZLYEP1L,042518756X,3.0,1009411200
A2F3M93RRLFQNJ,042518756X,4.0,1180137600
AHUT55E980RDR,042518756X,4.0,1057881600
A2EDZH51XHFA9B,042518756X,4.0,1151452800
A1K9IG5MP8RW75,042518756X,5.0,1163548800
A1I2O9Y3X3HXLS,0425256383,5.0,1343692800
A25HWUX0L2DCFM,0425256383,4.0,1343001600
A3BFDEBT5IV4UN,0425256383,5.0,1335916800
A2NHD7LUXVGTD3,0425256383,2.0,1344384000
A1D2C0WDCSHUWZ,0425256383,4.0,1335830400
A3LXRIY0HE71K,0425256383,3.0,1339372800
ABMX8XUNPR3LP,0425256383,4.0,1362009600
ABUY5XK1R4YYZ,0425256383,4.0,1335830400
A11L3YX5WIDKJ,0425256383,5.0,1373760000
A6XR7Y415RPD0,0425256383,4.0,1336089600
A13QTZ8CIMHHG4,0425256383,4.0,1346976000
A1DW5IH6QCOFQ7,0425256383,3.0,1336435200
A186ZAYP2L4CDZ,0425256383,3.0,1392508800
A17U562HOY2OQV,0425256383,4.0,1367712000
A3MT311233OHMQ,0425256383,4.0,1336608000
AQQLWCMRNDFGI,0425256383,3.0,1337299200
A1K4S4MWXI9E9M,0425256383,2.0,1367971200
A1JKGTL51HHTU1,0425256383,3.0,1336694400
A1I2O9Y3X3HXLS,0425256960,5.0,1311811200
A2C27IQUH9N1Z,0425256960,4.0,1329264000
A2CR57GAJKNWVV,0425256960,3.0,1308873600
A2NHD7LUXVGTD3,0425256960,3.0,1310947200
A1D2C0WDCSHUWZ,0425256960,3.0,1304467200
AFVQZQ8PW0L,0425256960,5.0,1304380800
A3A6GXILVT9JNW,0425256960,4.0,1310688000
ABMX8XUNPR3LP,0425256960,4.0,1308009600
ABUY5XK1R4YYZ,0425256960,4.0,1304380800
A2TSTJP0B3A3H5,0425256960,2.0,1311465600
A22B13EJTZKCTM,0425256960,2.0,1340755200
A11L3YX5WIDKJ,0425256960,3.0,1373760000
A6XR7Y415RPD0,0425256960,5.0,1306627200
A13QTZ8CIMHHG4,0425256960,5.0,1305072000
A1DW5IH6QCOFQ7,0425256960,3.0,1306454400
A186ZAYP2L4CDZ,0425256960,4.0,1387584000
A126YLPKFPNQDS,0425256960,1.0,1307059200
A17U562HOY2OQV,0425256960,3.0,1334188800
A26J2TRDPZH7RZ,0425256960,4.0,1321315200
AQQLWCMRNDFGI,0425256960,3.0,1305331200
A3H8NJ5PJNLFD5,0425264203,4.0,1188432000
A1X8VZWTOG8IS6,0425264203,3.0,1198713600
AR9RKLQQC2L6K,0425264203,4.0,1377648000
A25HWUX0L2DCFM,0425264203,5.0,1311206400
A2XNOB1T796Y6B,0425264203,3.0,1359158400
A3U7ELIED4WP4R,0425264203,4.0,1302912000
A2IIB10X0CECYV,0425264203,3.0,1210982400
A1HA6KZZNDCME9,0425264203,5.0,1177459200
A3BFDEBT5IV4UN,0425264203,5.0,1374278400
AFVQZQ8PW0L,0425264203,5.0,1175731200
A1CNQTCRQ35IMM,0425264203,3.0,1305676800
ABMX8XUNPR3LP,0425264203,3.0,1299456000
ABUY5XK1R4YYZ,0425264203,5.0,1305590400
A4SKIA2A7IDRX,0425264203,5.0,1368835200
A1AKQ1YUS4BT82,0425264203,4.0,1216080000
A22B13EJTZKCTM,0425264203,4.0,1241740800
A3NPRWXTO85BJ0,0425264203,4.0,1349049600
A1DW5IH6QCOFQ7,0425264203,5.0,1189814400
A126YLPKFPNQDS,0425264203,5.0,1220400000
A17U562HOY2OQV,0425264203,4.0,1239667200
A23GRXCXQU3SM8,0425264203,4.0,1378425600
A3MT311233OHMQ,0425264203,5.0,1352419200
A2E9HDZXQORZLA,0425264203,4.0,1276041600
A3P4BJ6GBH7KIW,0439023483,5.0,1311724800
AISUSPFYY68RO,0439023483,5.0,1280534400
AYT4FJYVCHYLE,0439023483,4.0,1252972800
A2H44WVZS59KKT,0439023483,5.0,1279065600
A2XNOB1T796Y6B,0439023483,4.0,1350259200
A2QZVW56O4WSBT,0439023483,4.0,1313193600
A11B61QBGHLQDN,0439023483,4.0,1348876800
A1WVA7V02PQOY6,0439023483,5.0,1329436800
A1MC6BFHWY6WC3,0439023483,5.0,1296691200
A2IIB10X0CECYV,0439023483,3.0,1272931200
A1E2NA2F4RTQ9B,0439023483,5.0,1313193600
A2NHD7LUXVGTD3,0439023483,4.0,1279756800
A1D2C0WDCSHUWZ,0439023483,5.0,1333497600
AMX0PJKV4PPNJ,0439023483,4.0,1220313600
A1CHM200OEN65X,0439023483,5.0,1242432000
A2HVL790PBWYTU,0439023483,5.0,1221523200
A1CNQTCRQ35IMM,0439023483,5.0,1297900800
ABMX8XUNPR3LP,0439023483,5.0,1269561600
A9LAPV8XNKZVZ,0439023483,3.0,1300838400
A2E3GFHUDNPYDH,0439023483,5.0,1251331200
A1AKQ1YUS4BT82,0439023483,4.0,1253491200
A22B13EJTZKCTM,0439023483,5.0,1219017600
A11L3YX5WIDKJ,0439023483,5.0,1373155200
A2F6SZLKG0TOJ7,0439023483,3.0,1221868800
A13QTZ8CIMHHG4,0439023483,5.0,1329436800
A1L43KWWR05PCS,0439023483,5.0,1310342400
A29NUB3P6YIWZG,0439023483,4.0,1321401600
A3NLJZI5NEOT0K,0439023483,5.0,1292457600
AOKGRSAS5VNS3,0439023483,5.0,1282435200
A370Z6I5GBWU44,0439023483,5.0,1333497600
A3NIQK6ZLYEP1L,0439023483,3.0,1273104000
A3IJHV3XZZEED5,0439023483,5.0,1338854400
A3T0OTH5072YRE,0439023483,4.0,1288051200
A186ZAYP2L4CDZ,0439023483,4.0,1324512000
A3U29LBT749HJ0,0439023483,5.0,1224115200
A2O5RT4RCC4NU2,0439023483,5.0,1343952000
A232HUAELH5J6V,0439023483,5.0,1343088000
A17U562HOY2OQV,0439023483,5.0,1282608000
A4FX5YCJA630V,0439023483,5.0,1337385600
A2EDZH51XHFA9B,0439023483,3.0,1359331200
A16QODENBJVUI1,0439023483,5.0,1315008000
AS6SH2JM2YY3H,0439023483,5.0,1217203200
A3I8FT707XKQAJ,0439023483,5.0,1333497600
A3BSM1MMD6QHIP,0439023483,5.0,1315699200
A24ZMNWTW8AQUR,0439023483,5.0,1285891200
A36TDC5SGAN0EP,0439023483,5.0,1257897600
ANEDXRFDZDL18,0439023483,5.0,1217548800
A2KBF2OYR359AJ,0439023483,5.0,1225411200
A3EX36SNRYD5VL,0439023483,4.0,1217203200
AFVZXHIUSXINA,0439023483,5.0,1226966400
A2TX179XAT5GRP,0439023483,5.0,1222300800
AITIU2DG1MM4A,0439023483,4.0,1245974400
A96K1ZGW56S2I,0439023483,5.0,1332115200
AG35NEEFCMQVR,0439023483,4.0,1340496000
A1D5RCOILPC9LX,0439023483,5.0,1336953600
A126YLPKFPNQDS,0439023491,5.0,1256256000
AISUSPFYY68RO,0439023491,5.0,1280534400
A11B61QBGHLQDN,0439023491,4.0,1350000000
A3BSM1MMD6QHIP,0439023491,5.0,1315699200
A232HUAELH5J6V,0439023491,4.0,1345852800
A2TX179XAT5GRP,0439023491,5.0,1252022400
A370Z6I5GBWU44,0439023491,5.0,1342224000
A17U562HOY2OQV,0439023491,5.0,1283040000
ABMX8XUNPR3LP,0439023491,5.0,1278892800
AFVZXHIUSXINA,0439023491,5.0,1254096000
A2E3GFHUDNPYDH,0439023491,5.0,1252281600
A1L43KWWR05PCS,0439023491,5.0,1310342400
A3I8FT707XKQAJ,0439023491,3.0,1334361600
A2O5RT4RCC4NU2,0439023491,5.0,1343952000
A2KBF2OYR359AJ,0439023491,5.0,1249344000
A1E2NA2F4RTQ9B,0439023491,5.0,1313020800
A3UV7L5ND3EH8T,0439023491,5.0,1283040000
A36TDC5SGAN0EP,0439023491,5.0,1257897600
AOKGRSAS5VNS3,0439023491,5.0,1253404800
A1D5RCOILPC9LX,0439023491,5.0,1336953600
A3IJHV3XZZEED5,0439023491,5.0,1339027200
AITIU2DG1MM4A,0439023491,4.0,1283731200
A1CNQTCRQ35IMM,0439023491,5.0,1297900800
A4FX5YCJA630V,0439023491,4.0,1337472000
AX9C10JD538D9,0439023491,4.0,1301097600
A2NHD7LUXVGTD3,0439023491,4.0,1284768000
A1X4L7AO1BXMHK,0439023491,5.0,1253059200
A1CHM200OEN65X,0439023491,4.0,1252108800
A3EX36SNRYD5VL,0439023491,4.0,1253059200
A11I1I9QLMAM1A,0439023491,5.0,1251331200
A1AKQ1YUS4BT82,0439023491,3.0,1253491200
A1MC6BFHWY6WC3,0439023491,5.0,1298592000
A2HVL790PBWYTU,0439023491,4.0,1250985600
A9LAPV8XNKZVZ,0439023491,2.0,1319068800
A3T0OTH5072YRE,0439023491,3.0,1331078400
A3U29LBT749HJ0,0439023491,5.0,1252454400
AS6SH2JM2YY3H,0439023491,5.0,1252195200
A1JKGTL51HHTU1,0439023491,5.0,1331251200
A3U29LBT749HJ0,0439023513,4.0,1283126400
A24ZMNWTW8AQUR,0439023513,5.0,1287619200
A2TBZAC0XYHLIB,0439023513,5.0,1285372800
AYT4FJYVCHYLE,0439023513,4.0,1283299200
AS6SH2JM2YY3H,0439023513,3.0,1284163200
A2QZVW56O4WSBT,0439023513,5.0,1333670400
A1D5RCOILPC9LX,0439023513,4.0,1336953600
A3BSM1MMD6QHIP,0439023513,5.0,1318550400
A8710RWTFG3IY,0439023513,4.0,1354579200
AISUSPFYY68RO,0439023513,5.0,1283558400
A2H44WVZS59KKT,0439023513,2.0,1286236800
A2XNOB1T796Y6B,0439023513,3.0,1350950400
A11B61QBGHLQDN,0439023513,3.0,1350518400
A2NHD7LUXVGTD3,0439023513,5.0,1284768000
A1CHM200OEN65X,0439023513,2.0,1282867200
A2HVL790PBWYTU,0439023513,4.0,1283040000
A1CNQTCRQ35IMM,0439023513,2.0,1297900800
ABMX8XUNPR3LP,0439023513,4.0,1283558400
A1IU7S4HCK1XK0,0439023513,5.0,1404518400
A2TSTJP0B3A3H5,0439023513,5.0,1282608000
A2E3GFHUDNPYDH,0439023513,5.0,1283040000
A1KYJA5YM1479G,0439023513,5.0,1371513600
A22B13EJTZKCTM,0439023513,5.0,1283126400
A11L3YX5WIDKJ,0439023513,3.0,1373155200
AOKGRSAS5VNS3,0439023513,5.0,1282608000
A25KKXUQQ0OLWB,0439023513,3.0,1334448000
A370Z6I5GBWU44,0439023513,3.0,1342224000
A3IJHV3XZZEED5,0439023513,5.0,1353628800
A3T0OTH5072YRE,0439023513,3.0,1331164800
A2X6WMYTYRE130,0439023513,5.0,1283817600
A126YLPKFPNQDS,0439023513,5.0,1287360000
A2O5RT4RCC4NU2,0439023513,5.0,1343952000
A232HUAELH5J6V,0439023513,2.0,1350345600
A17U562HOY2OQV,0439023513,5.0,1283558400
A4FX5YCJA630V,0439023513,4.0,1337644800
A3I8FT707XKQAJ,0439023513,1.0,1334966400
A19GJX6TTSK0C0,0439023513,5.0,1338681600
A2KBF2OYR359AJ,0439023513,4.0,1284940800
AFVZXHIUSXINA,0439023513,4.0,1285545600
A2TX179XAT5GRP,0439023513,5.0,1286150400
AITIU2DG1MM4A,0439023513,5.0,1287878400
A1JKGTL51HHTU1,0439023513,5.0,1331510400
A2S166WSCFIFP5,0439064864,4.0,1077667200
AXSH6O4OP5L4M,0439064864,5.0,972950400
A11B61QBGHLQDN,0439064864,4.0,1319414400
A28WJUJF6D2ULA,0439064864,5.0,1129593600
A3KF4IP2MUS8QQ,0439064864,5.0,1056067200
A2B1GZIRD6W646,0439064864,5.0,1060732800
A1MC6BFHWY6WC3,0439064864,5.0,1111017600
A2NHD7LUXVGTD3,0439064864,5.0,1024358400
A4R8GJX3UZ1I,0439064864,5.0,1034726400
A3H82LUT1EC655,0439064864,5.0,993945600
A30KEXFT9SILL6,0439064864,5.0,975801600
A1DA6E4FNRSAWN,0439064864,5.0,1168905600
A1G9FX1KV45N41,0439064864,5.0,1165708800
A33I4RCFITFXG5,0439064864,5.0,1032307200
A3FHAMLNGHCFU7,0439064864,5.0,1114128000
A1RECBDKHVOJMW,0439064864,5.0,1106352000
A3A6GXILVT9JNW,0439064864,5.0,1120694400
ABMX8XUNPR3LP,0439064864,5.0,1299888000
A1IU7S4HCK1XK0,0439064864,5.0,1019952000
A2RPIGO3G4M6GN,0439064864,5.0,1186012800
A3LF914GG87TWP,0439064864,5.0,1185062400
A14BTJRH9VNLJJ,0439064864,5.0,1379030400
A2I6MHMAZZDCRX,0439064864,5.0,1175731200
A370Z6I5GBWU44,0439064864,4.0,1291248000
A3NIQK6ZLYEP1L,0439064864,5.0,1133827200
A2F3M93RRLFQNJ,0439064864,4.0,1006041600
A2O5RT4RCC4NU2,0439064864,5.0,1085529600
A3QVAKVRAH657N,0439064864,5.0,1009843200
A16QODENBJVUI1,0439064864,5.0,1253318400
A96K1ZGW56S2I,0439064864,5.0,1007596800
A2S166WSCFIFP5,0439136350,4.0,1187222400
A2ICKSJ6T7WIBO,0439136350,4.0,1185753600
AXSH6O4OP5L4M,0439136350,5.0,1188864000
A20EEWWSFMZ1PN,0439136350,5.0,1185148800
AYT4FJYVCHYLE,0439136350,5.0,1185321600
A2XNOB1T796Y6B,0439136350,4.0,1185148800
A11B61QBGHLQDN,0439136350,5.0,1322870400
A39ABKRS1MKFTW,0439136350,4.0,1218758400
A28WJUJF6D2ULA,0439136350,5.0,1129852800
A3KF4IP2MUS8QQ,0439136350,5.0,1056153600
A2B1GZIRD6W646,0439136350,5.0,1063411200
A1MC6BFHWY6WC3,0439136350,5.0,1111017600
A2NHD7LUXVGTD3,0439136350,5.0,1024531200
AC1K4OQOZ90RS,0439136350,3.0,938995200
AMX0PJKV4PPNJ,0439136350,5.0,1185408000
A3H82LUT1EC655,0439136350,5.0,993945600
A30KEXFT9SILL6,0439136350,3.0,1185667200
A1DA6E4FNRSAWN,0439136350,4.0,1221609600
A3M174IC0VXOS2,0439136350,5.0,1076889600
A1G9FX1KV45N41,0439136350,5.0,1293494400
A2HVL790PBWYTU,0439136350,4.0,1185062400
A33I4RCFITFXG5,0439136350,5.0,1032307200
A3FHAMLNGHCFU7,0439136350,5.0,1246838400
A3A6GXILVT9JNW,0439136350,5.0,1120953600
ABMX8XUNPR3LP,0439136350,5.0,1300579200
AU7ND6NOCX9IA,0439136350,5.0,1184976000
A9LAPV8XNKZVZ,0439136350,3.0,1185235200
A2TUA4VWCMNXI,0439136350,5.0,1185926400
A2RPIGO3G4M6GN,0439136350,5.0,1186358400
A1ER5AYS3FQ9O3,0439136350,4.0,1184976000
A1LI7KZH6VHPAQ,0439136350,5.0,1276560000
A20XM6F911RIDE,0439136350,4.0,1360972800
A3LF914GG87TWP,0439136350,5.0,1185062400
A14BTJRH9VNLJJ,0439136350,5.0,1376956800
A2NJO6YE954DBH,0439136350,5.0,1185062400
A29NUB3P6YIWZG,0439136350,3.0,1264809600
A3NLJZI5NEOT0K,0439136350,5.0,1228608000
AOKGRSAS5VNS3,0439136350,4.0,1309824000
A2I6MHMAZZDCRX,0439136350,4.0,1185408000
A370Z6I5GBWU44,0439136350,4.0,1291248000
A3NIQK6ZLYEP1L,0439136350,4.0,1133827200
A14OJS0VWMOSWO,0439136350,5.0,1199836800
A2F3M93RRLFQNJ,0439136350,5.0,1006819200
A186ZAYP2L4CDZ,0439136350,5.0,1185494400
A126YLPKFPNQDS,0439136350,5.0,1185667200
A2O5RT4RCC4NU2,0439136350,5.0,1085788800
A37XGUQ1VH0XM6,0439136350,5.0,1187308800
A16QODENBJVUI1,0439136350,5.0,1254528000
AS6SH2JM2YY3H,0439136350,4.0,1185321600
A24ZMNWTW8AQUR,0439136350,5.0,1185062400
ANEDXRFDZDL18,0439136350,5.0,1210636800
AMLA0B6EHD4OS,0439136350,4.0,1185753600
AITIU2DG1MM4A,0439136350,5.0,1186272000
A1S3IN6CSTBPY6,0439136350,5.0,1198108800
A96K1ZGW56S2I,0439136350,5.0,1187913600
A1POFVVXUZR3IQ,0439136350,5.0,1186099200
A3A6GXILVT9JNW,0439139597,5.0,1124668800
A1S3IN6CSTBPY6,0439139597,4.0,1073088000
A3H82LUT1EC655,0439139597,5.0,993945600
A3R9X003XW0LNR,0439139597,5.0,963100800
A2S166WSCFIFP5,0439139597,5.0,1086480000
A9LAPV8XNKZVZ,0439139597,4.0,972172800
AXSH6O4OP5L4M,0439139597,3.0,1007769600
A11B61QBGHLQDN,0439139597,5.0,1324166400
A28WJUJF6D2ULA,0439139597,5.0,1152230400
A2NHD7LUXVGTD3,0439139597,5.0,1024704000
A1DA6E4FNRSAWN,0439139597,5.0,1170720000
A1G9FX1KV45N41,0439139597,5.0,1167091200
ABMX8XUNPR3LP,0439139597,5.0,1301097600
A3LF914GG87TWP,0439139597,5.0,1185062400
A14BTJRH9VNLJJ,0439139597,5.0,1379635200
A1MJMYLRTZ76ZX,0439139597,5.0,966211200
A2I6MHMAZZDCRX,0439139597,5.0,1180483200
A370Z6I5GBWU44,0439139597,5.0,1291248000
A2F3M93RRLFQNJ,0439139597,5.0,1008547200
AITIU2DG1MM4A,0439139597,5.0,964310400
A96K1ZGW56S2I,0439139597,5.0,1043712000
A1POFVVXUZR3IQ,0439139597,5.0,1186358400
A2S166WSCFIFP5,043920352X,4.0,1077667200
AXSH6O4OP5L4M,043920352X,5.0,969667200
A20EEWWSFMZ1PN,043920352X,5.0,1121731200
A2PWUIQG57O1AZ,043920352X,5.0,994636800
A11B61QBGHLQDN,043920352X,5.0,1317513600
A28WJUJF6D2ULA,043920352X,5.0,1129248000
A3KF4IP2MUS8QQ,043920352X,5.0,1055980800
A2B1GZIRD6W646,043920352X,4.0,1058832000
A1MC6BFHWY6WC3,043920352X,5.0,1106265600
A2NHD7LUXVGTD3,043920352X,5.0,1024272000
A1D2C0WDCSHUWZ,043920352X,2.0,973382400
AMX0PJKV4PPNJ,043920352X,5.0,1072742400
A3H82LUT1EC655,043920352X,5.0,993945600
A30KEXFT9SILL6,043920352X,5.0,978912000
A1DA6E4FNRSAWN,043920352X,4.0,1168905600
A1G9FX1KV45N41,043920352X,5.0,1104883200
A3FHAMLNGHCFU7,043920352X,5.0,1082246400
A3A6GXILVT9JNW,043920352X,5.0,1120608000
ABMX8XUNPR3LP,043920352X,5.0,1299628800
A2RPIGO3G4M6GN,043920352X,5.0,1185235200
A2AYSFGUP5VTY3,043920352X,3.0,1306713600
A3LF914GG87TWP,043920352X,5.0,1185062400
A14BTJRH9VNLJJ,043920352X,5.0,1378684800
AOKGRSAS5VNS3,043920352X,5.0,1309737600
A2I6MHMAZZDCRX,043920352X,4.0,1118275200
A370Z6I5GBWU44,043920352X,5.0,1287100800
A3QZCA4LTTVGAD,043920352X,5.0,974592000
A3NIQK6ZLYEP1L,043920352X,5.0,1090800000
A14OJS0VWMOSWO,043920352X,5.0,949881600
A2F3M93RRLFQNJ,043920352X,5.0,1005523200
A2O5RT4RCC4NU2,043920352X,5.0,1085184000
AX54G5AL870Q8,043920352X,4.0,1048550400
A16QODENBJVUI1,043920352X,5.0,1253318400
A126KX6FVI4T66,043920352X,4.0,997056000
A96K1ZGW56S2I,043920352X,4.0,989366400
A6HXFDIC7DVTC,043920352X,4.0,1304726400
A1POFVVXUZR3IQ,043920352X,5.0,1185753600
A3MV1KKHX51FYT,0439227143,2.0,1201046400
A1X8VZWTOG8IS6,0439227143,4.0,1188691200
A39650P2CZUUC9,0439227143,5.0,1239062400
A1S3C5OFU508P3,0439227143,5.0,1234742400
A1G37DFO8MQW0M,0439227143,5.0,1211241600
A3KF4IP2MUS8QQ,0439227143,5.0,1038614400
A1D2C0WDCSHUWZ,0439227143,5.0,972172800
ABMX8XUNPR3LP,0439227143,3.0,1262131200
A2O9HU1K7TCF7B,0439227143,5.0,1126396800
A3OJFPKMCXKOM0,0439227143,4.0,1216598400
A14BTJRH9VNLJJ,0439227143,5.0,1363046400
