book_id,user_id,rating,timestamp
A25KKXUQQ0OLWB,0439227143,5.0,1246924800
A34UTL4AVX80MK,0439227143,5.0,1076457600
A13G1TKIKHGV3F,0439227143,3.0,1312329600
A3QZCA4LTTVGAD,0439227143,5.0,1037664000
A3T0OTH5072YRE,0439227143,5.0,1336953600
A3QVAKVRAH657N,0439227143,5.0,973123200
A2AIE9DO5QSVBD,0439227143,4.0,1330819200
A2S166WSCFIFP5,043935806X,5.0,1089676800
AXSH6O4OP5L4M,043935806X,5.0,1104624000
A2C27IQUH9N1Z,043935806X,5.0,1056412800
A2CR57GAJKNWVV,043935806X,5.0,1056326400
AYT4FJYVCHYLE,043935806X,5.0,1057536000
A1BI8PUEHA5CHW,043935806X,5.0,1059350400
A11B61QBGHLQDN,043935806X,5.0,1325030400
A28WJUJF6D2ULA,043935806X,5.0,1153612800
A3KF4IP2MUS8QQ,043935806X,5.0,1121558400
A2NHD7LUXVGTD3,043935806X,5.0,1059177600
A1DA6E4FNRSAWN,043935806X,2.0,1171152000
A1G9FX1KV45N41,043935806X,5.0,1170720000
A3FHAMLNGHCFU7,043935806X,5.0,1228867200
ABMX8XUNPR3LP,043935806X,5.0,1301788800
A9LAPV8XNKZVZ,043935806X,4.0,1064707200
A2RPIGO3G4M6GN,043935806X,2.0,1188864000
A3LF914GG87TWP,043935806X,4.0,1185062400
A2NJO6YE954DBH,043935806X,5.0,1056412800
A29NUB3P6YIWZG,043935806X,5.0,1105142400
A1M4NJYP0WNL8Q,043935806X,4.0,1069718400
A2I6MHMAZZDCRX,043935806X,4.0,1182297600
A370Z6I5GBWU44,043935806X,5.0,1292889600
A3QZCA4LTTVGAD,043935806X,5.0,1058054400
A14OJS0VWMOSWO,043935806X,5.0,1069027200
A2O5RT4RCC4NU2,043935806X,5.0,1086739200
A37XGUQ1VH0XM6,043935806X,5.0,1066089600
A4FX5YCJA630V,043935806X,5.0,1056240000
ANEDXRFDZDL18,043935806X,5.0,1067990400
A1S3IN6CSTBPY6,043935806X,4.0,1094774400
A96K1ZGW56S2I,043935806X,3.0,1106611200
A1POFVVXUZR3IQ,043935806X,5.0,1187222400
A1I2O9Y3X3HXLS,0441008534,5.0,1164412800
A2C27IQUH9N1Z,0441008534,5.0,1323993600
A1X8VZWTOG8IS6,0441008534,3.0,1204588800
A2CR57GAJKNWVV,0441008534,5.0,1056931200
AISUSPFYY68RO,0441008534,4.0,1280534400
AYT4FJYVCHYLE,0441008534,3.0,1084665600
A1T17LMQABMBN5,0441008534,4.0,1092355200
A3R9X003XW0LNR,0441008534,5.0,1360540800
A2BZCHIDR5FTYA,0441008534,5.0,1061942400
A2NHD7LUXVGTD3,0441008534,4.0,1279756800
A1D2C0WDCSHUWZ,0441008534,4.0,1249344000
AFVQZQ8PW0L,0441008534,5.0,988502400
A1RECBDKHVOJMW,0441008534,5.0,1104796800
A1CNQTCRQ35IMM,0441008534,4.0,1247702400
A3A6GXILVT9JNW,0441008534,5.0,1277596800
ABMX8XUNPR3LP,0441008534,4.0,1257724800
ABUY5XK1R4YYZ,0441008534,4.0,1303862400
A11L3YX5WIDKJ,0441008534,4.0,1373760000
A25KKXUQQ0OLWB,0441008534,5.0,1227225600
A1M4NJYP0WNL8Q,0441008534,5.0,994723200
A3NIQK6ZLYEP1L,0441008534,5.0,1067299200
A3T0OTH5072YRE,0441008534,2.0,1287014400
A186ZAYP2L4CDZ,0441008534,4.0,1234656000
AN8C7BGR98HLN,0441008534,5.0,1232150400
AQ6AGWKWMTY8H,0441008534,3.0,1338508800
A16QODENBJVUI1,0441008534,5.0,1220572800
A36TDC5SGAN0EP,0441008534,4.0,1248825600
A19GJX6TTSK0C0,0441008534,4.0,1368403200
AQQLWCMRNDFGI,0441008534,4.0,1269475200
A1D5RCOILPC9LX,0441008534,5.0,1250553600
A1POFVVXUZR3IQ,0441008534,4.0,1244246400
A1I2O9Y3X3HXLS,0441009239,5.0,1177372800
A2C27IQUH9N1Z,0441009239,5.0,1325376000
A1X8VZWTOG8IS6,0441009239,3.0,1204588800
A2CR57GAJKNWVV,0441009239,5.0,1057363200
AYT4FJYVCHYLE,0441009239,4.0,1092787200
A1T17LMQABMBN5,0441009239,4.0,1093737600
A2BZCHIDR5FTYA,0441009239,4.0,1064102400
A2NHD7LUXVGTD3,0441009239,3.0,1280448000
AFVQZQ8PW0L,0441009239,5.0,1017878400
A1RECBDKHVOJMW,0441009239,4.0,1106611200
A3A6GXILVT9JNW,0441009239,5.0,1278374400
ABMX8XUNPR3LP,0441009239,4.0,1259452800
ABUY5XK1R4YYZ,0441009239,4.0,1303862400
A11L3YX5WIDKJ,0441009239,4.0,1373760000
A25KKXUQQ0OLWB,0441009239,5.0,1227571200
A1M4NJYP0WNL8Q,0441009239,4.0,1024012800
A3NIQK6ZLYEP1L,0441009239,5.0,1190073600
A186ZAYP2L4CDZ,0441009239,4.0,1245024000
A16QODENBJVUI1,0441009239,5.0,1221609600
A36TDC5SGAN0EP,0441009239,4.0,1265587200
AQQLWCMRNDFGI,0441009239,4.0,1270857600
A1D5RCOILPC9LX,0441009239,5.0,1250640000
A1POFVVXUZR3IQ,0441009239,4.0,1244246400
A3H8NJ5PJNLFD5,0441010512,4.0,1111795200
A1I2O9Y3X3HXLS,0441010512,5.0,1180828800
A2C27IQUH9N1Z,0441010512,5.0,1325376000
A1X8VZWTOG8IS6,0441010512,3.0,1204588800
A2CR57GAJKNWVV,0441010512,5.0,1061942400
AYT4FJYVCHYLE,0441010512,3.0,1107648000
A1T17LMQABMBN5,0441010512,4.0,1095552000
A2BZCHIDR5FTYA,0441010512,5.0,1064102400
AFVQZQ8PW0L,0441010512,5.0,1052265600
A1RECBDKHVOJMW,0441010512,5.0,1114819200
A3A6GXILVT9JNW,0441010512,4.0,1278374400
ABMX8XUNPR3LP,0441010512,5.0,1260835200
ABUY5XK1R4YYZ,0441010512,5.0,1303862400
A2RPIGO3G4M6GN,0441010512,2.0,1287014400
A11L3YX5WIDKJ,0441010512,5.0,1373760000
A25KKXUQQ0OLWB,0441010512,5.0,1227657600
A1M4NJYP0WNL8Q,0441010512,4.0,1075075200
A3NIQK6ZLYEP1L,0441010512,4.0,1228608000
A186ZAYP2L4CDZ,0441010512,4.0,1256342400
A3U29LBT749HJ0,0441010512,4.0,1108944000
A16QODENBJVUI1,0441010512,5.0,1221868800
AQQLWCMRNDFGI,0441010512,4.0,1271462400
A1D5RCOILPC9LX,0441010512,5.0,1250812800
A1POFVVXUZR3IQ,0441010512,5.0,1244246400
A1I2O9Y3X3HXLS,0441010652,4.0,1053993600
A1X8VZWTOG8IS6,0441010652,4.0,1188086400
A1T17LMQABMBN5,0441010652,2.0,1110153600
A3KF4IP2MUS8QQ,0441010652,5.0,1097452800
A1D2C0WDCSHUWZ,0441010652,4.0,1197158400
AFVQZQ8PW0L,0441010652,5.0,1055116800
A3GKPMHV4U64IY,0441010652,4.0,1054166400
A22B13EJTZKCTM,0441010652,4.0,1213574400
A3ICDLUQ3V2QY2,0441010652,4.0,1088812800
A81S2CYRRJGHI,0441010652,5.0,1361232000
A1M4NJYP0WNL8Q,0441010652,4.0,1084752000
A14OJS0VWMOSWO,0441010652,5.0,1060473600
A126YLPKFPNQDS,0441010652,3.0,1081814400
A2AIE9DO5QSVBD,0441010652,5.0,1322092800
A1ARJBC8VD5P8P,0441010652,4.0,1060214400
A24ZMNWTW8AQUR,0441010652,5.0,1160438400
A36TDC5SGAN0EP,0441010652,4.0,1265587200
A2JP0URFHXP6DO,0441010652,4.0,1106611200
A3H8NJ5PJNLFD5,0441011675,5.0,1112140800
A1I2O9Y3X3HXLS,0441011675,5.0,1181260800
A2C27IQUH9N1Z,0441011675,5.0,1325548800
A2CR57GAJKNWVV,0441011675,5.0,1088985600
AYT4FJYVCHYLE,0441011675,4.0,1118707200
A1T17LMQABMBN5,0441011675,5.0,1096761600
A2BZCHIDR5FTYA,0441011675,4.0,1084752000
AFVQZQ8PW0L,0441011675,5.0,1083715200
A1RECBDKHVOJMW,0441011675,5.0,1114905600
A3A6GXILVT9JNW,0441011675,5.0,1284940800
ABMX8XUNPR3LP,0441011675,4.0,1262476800
ABUY5XK1R4YYZ,0441011675,5.0,1304035200
A11L3YX5WIDKJ,0441011675,5.0,1373760000
A2SI6BNK5SWSMD,0441011675,4.0,1113004800
A25KKXUQQ0OLWB,0441011675,4.0,1235260800
A1M4NJYP0WNL8Q,0441011675,5.0,1092355200
A3NIQK6ZLYEP1L,0441011675,5.0,1229212800
A186ZAYP2L4CDZ,0441011675,4.0,1263427200
A3U29LBT749HJ0,0441011675,5.0,1151107200
AQQLWCMRNDFGI,0441011675,4.0,1271980800
A1D5RCOILPC9LX,0441011675,5.0,1250812800
A1POFVVXUZR3IQ,0441011675,5.0,1244246400
A3H8NJ5PJNLFD5,0441012795,4.0,1118016000
A1I2O9Y3X3HXLS,0441012795,5.0,1181606400
A2C27IQUH9N1Z,0441012795,5.0,1325635200
A1X8VZWTOG8IS6,0441012795,3.0,1190592000
A2CR57GAJKNWVV,0441012795,4.0,1117756800
AYT4FJYVCHYLE,0441012795,4.0,1129852800
A1T17LMQABMBN5,0441012795,5.0,1115424000
A2BZCHIDR5FTYA,0441012795,4.0,1116806400
AFVQZQ8PW0L,0441012795,5.0,1115164800
A1CTXKA2C7BSC8,0441012795,5.0,1160524800
A1RECBDKHVOJMW,0441012795,4.0,1115596800
A3A6GXILVT9JNW,0441012795,5.0,1285113600
ABMX8XUNPR3LP,0441012795,5.0,1262476800
ABUY5XK1R4YYZ,0441012795,4.0,1304035200
A11L3YX5WIDKJ,0441012795,4.0,1373760000
A2SI6BNK5SWSMD,0441012795,3.0,1115337600
A25KKXUQQ0OLWB,0441012795,3.0,1245888000
A81S2CYRRJGHI,0441012795,4.0,1328659200
A1M4NJYP0WNL8Q,0441012795,4.0,1123632000
A3NIQK6ZLYEP1L,0441012795,4.0,1230508800
A186ZAYP2L4CDZ,0441012795,3.0,1299456000
A3U29LBT749HJ0,0441012795,5.0,1172275200
A126YLPKFPNQDS,0441012795,5.0,1117843200
AQQLWCMRNDFGI,0441012795,4.0,1273363200
A2JP0URFHXP6DO,0441012795,5.0,1115683200
A1D5RCOILPC9LX,0441012795,5.0,1250812800
A1POFVVXUZR3IQ,0441012795,4.0,1244246400
A1I2O9Y3X3HXLS,0441013813,5.0,1392940800
A1X8VZWTOG8IS6,0441013813,4.0,1186185600
A2CR57GAJKNWVV,0441013813,5.0,1154304000
AFVQZQ8PW0L,0441013813,5.0,1139356800
A1CTXKA2C7BSC8,0441013813,5.0,1160870400
A1CNQTCRQ35IMM,0441013813,2.0,1332374400
ABMX8XUNPR3LP,0441013813,4.0,1331769600
ABUY5XK1R4YYZ,0441013813,4.0,1298678400
A1KYJA5YM1479G,0441013813,5.0,1361664000
A22B13EJTZKCTM,0441013813,3.0,1214352000
A3ICDLUQ3V2QY2,0441013813,2.0,1183593600
A1M4NJYP0WNL8Q,0441013813,5.0,1146614400
A3NIQK6ZLYEP1L,0441013813,5.0,1209945600
A3A7FF87LEVCQ1,0441013813,4.0,1394928000
A126YLPKFPNQDS,0441013813,5.0,1139184000
A17U562HOY2OQV,0441013813,4.0,1201046400
A1K4S4MWXI9E9M,0441013813,4.0,1352505600
A1D5RCOILPC9LX,0441013813,5.0,1261958400
A1I2O9Y3X3HXLS,0441014003,5.0,1181865600
A2C27IQUH9N1Z,0441014003,4.0,1325721600
A2CR57GAJKNWVV,0441014003,5.0,1150070400
AYT4FJYVCHYLE,0441014003,4.0,1153180800
A1T17LMQABMBN5,0441014003,3.0,1146614400
A1HA6KZZNDCME9,0441014003,4.0,1147132800
A2BZCHIDR5FTYA,0441014003,4.0,1147996800
AFVQZQ8PW0L,0441014003,5.0,1146614400
A1CTXKA2C7BSC8,0441014003,5.0,1177718400
A3A6GXILVT9JNW,0441014003,5.0,1285200000
ABMX8XUNPR3LP,0441014003,5.0,1262476800
ABUY5XK1R4YYZ,0441014003,4.0,1304553600
A11L3YX5WIDKJ,0441014003,4.0,1373760000
A3LF914GG87TWP,0441014003,5.0,1165708800
A2SI6BNK5SWSMD,0441014003,4.0,1150934400
A25KKXUQQ0OLWB,0441014003,3.0,1246406400
A1M4NJYP0WNL8Q,0441014003,5.0,1157932800
A3NIQK6ZLYEP1L,0441014003,4.0,1234051200
A186ZAYP2L4CDZ,0441014003,4.0,1313280000
A126YLPKFPNQDS,0441014003,5.0,1148860800
A16QODENBJVUI1,0441014003,5.0,1223856000
AQQLWCMRNDFGI,0441014003,4.0,1273795200
A1D5RCOILPC9LX,0441014003,5.0,1251072000
A1POFVVXUZR3IQ,0441014003,5.0,1244246400
A2S166WSCFIFP5,0441014100,5.0,891734400
A1RAUVCWYHTQI4,0441014100,4.0,909273600
A1I2O9Y3X3HXLS,0441014100,5.0,1238371200
A2VMT89TCSF105,0441014100,3.0,1226880000
A20EEWWSFMZ1PN,0441014100,5.0,1224892800
A1X8VZWTOG8IS6,0441014100,3.0,1196899200
A1S3C5OFU508P3,0441014100,5.0,1258243200
A3KF4IP2MUS8QQ,0441014100,5.0,1037059200
A1K1JW1C5CUSUZ,0441014100,3.0,998092800
A2B9Y0WXNSN17U,0441014100,3.0,1153872000
A2TXR85WQLE32N,0441014100,5.0,1318723200
AQZH7YTWQPOBE,0441014100,5.0,1385769600
A3A6GXILVT9JNW,0441014100,4.0,1151712000
A1IU7S4HCK1XK0,0441014100,5.0,1026691200
A1MJMYLRTZ76ZX,0441014100,5.0,966038400
A370Z6I5GBWU44,0441014100,5.0,1241827200
A3QZCA4LTTVGAD,0441014100,5.0,1012694400
A2GBJQ9THOYDAJ,0441014100,4.0,1370304000
A2F3M93RRLFQNJ,0441014100,4.0,1024531200
AS6SH2JM2YY3H,0441014100,5.0,1215388800
A96K1ZGW56S2I,0441014100,5.0,1158451200
A3H8NJ5PJNLFD5,0441014941,5.0,1177977600
A1I2O9Y3X3HXLS,0441014941,5.0,1182124800
A2C27IQUH9N1Z,0441014941,5.0,1326240000
AYT4FJYVCHYLE,0441014941,4.0,1181174400
A1T17LMQABMBN5,0441014941,4.0,1178928000
A1HA6KZZNDCME9,0441014941,4.0,1183593600
A2BZCHIDR5FTYA,0441014941,4.0,1179100800
A3BFDEBT5IV4UN,0441014941,3.0,1178668800
AFVQZQ8PW0L,0441014941,5.0,1178064000
A1CTXKA2C7BSC8,0441014941,4.0,1196035200
A3A6GXILVT9JNW,0441014941,5.0,1286409600
ABMX8XUNPR3LP,0441014941,5.0,1262476800
ABUY5XK1R4YYZ,0441014941,5.0,1304553600
A11L3YX5WIDKJ,0441014941,4.0,1373760000
A3LF914GG87TWP,0441014941,5.0,1198022400
A2SI6BNK5SWSMD,0441014941,5.0,1183939200
A25KKXUQQ0OLWB,0441014941,4.0,1252713600
A3NIQK6ZLYEP1L,0441014941,4.0,1241395200
A186ZAYP2L4CDZ,0441014941,4.0,1335484800
A126YLPKFPNQDS,0441014941,5.0,1184284800
A17U562HOY2OQV,0441014941,5.0,1207180800
A16QODENBJVUI1,0441014941,5.0,1224028800
A24ZMNWTW8AQUR,0441014941,5.0,1180569600
AQQLWCMRNDFGI,0441014941,4.0,1275091200
A1D5RCOILPC9LX,0441014941,5.0,1251072000
A1POFVVXUZR3IQ,0441014941,4.0,1244246400
A1I2O9Y3X3HXLS,0441015891,5.0,1217980800
A2C27IQUH9N1Z,0441015891,5.0,1326758400
A2CR57GAJKNWVV,0441015891,5.0,1212192000
AYT4FJYVCHYLE,0441015891,3.0,1216771200
A1T17LMQABMBN5,0441015891,3.0,1210896000
A2BZCHIDR5FTYA,0441015891,4.0,1211328000
A2NHD7LUXVGTD3,0441015891,2.0,1290556800
AFVQZQ8PW0L,0441015891,5.0,1210032000
A33I4RCFITFXG5,0441015891,4.0,1213920000
A1RECBDKHVOJMW,0441015891,3.0,1248739200
A3A6GXILVT9JNW,0441015891,4.0,1296259200
ABMX8XUNPR3LP,0441015891,5.0,1263686400
ABUY5XK1R4YYZ,0441015891,4.0,1304553600
A22B13EJTZKCTM,0441015891,4.0,1225756800
A11L3YX5WIDKJ,0441015891,5.0,1373760000
A1DW5IH6QCOFQ7,0441015891,4.0,1211414400
A3NIQK6ZLYEP1L,0441015891,4.0,1242000000
A186ZAYP2L4CDZ,0441015891,4.0,1360886400
AN8C7BGR98HLN,0441015891,5.0,1231286400
A126YLPKFPNQDS,0441015891,4.0,1214524800
A17U562HOY2OQV,0441015891,4.0,1239148800
A16QODENBJVUI1,0441015891,5.0,1225324800
AQQLWCMRNDFGI,0441015891,3.0,1276732800
A1D5RCOILPC9LX,0441015891,5.0,1251072000
A1I2O9Y3X3HXLS,0441017150,4.0,1248652800
A2C27IQUH9N1Z,0441017150,4.0,1327104000
A2CR57GAJKNWVV,0441017150,2.0,1248393600
AYT4FJYVCHYLE,0441017150,2.0,1247356800
A1T17LMQABMBN5,0441017150,4.0,1241827200
A2NHD7LUXVGTD3,0441017150,3.0,1290556800
A1D2C0WDCSHUWZ,0441017150,4.0,1241568000
AFVQZQ8PW0L,0441017150,5.0,1241654400
A3A6GXILVT9JNW,0441017150,3.0,1296691200
ABMX8XUNPR3LP,0441017150,5.0,1264118400
ABUY5XK1R4YYZ,0441017150,5.0,1304553600
A22B13EJTZKCTM,0441017150,2.0,1250035200
A11L3YX5WIDKJ,0441017150,5.0,1373760000
A2SI6BNK5SWSMD,0441017150,4.0,1243987200
A3NIQK6ZLYEP1L,0441017150,4.0,1242518400
A186ZAYP2L4CDZ,0441017150,4.0,1362009600
A126YLPKFPNQDS,0441017150,3.0,1243036800
A17U562HOY2OQV,0441017150,5.0,1271203200
A16QODENBJVUI1,0441017150,5.0,1243728000
AQQLWCMRNDFGI,0441017150,4.0,1277510400
A3TAF7M58DN46F,0441017150,4.0,1374364800
A1D5RCOILPC9LX,0441017150,5.0,1251072000
A1I2O9Y3X3HXLS,0441018645,5.0,1282089600
A2C27IQUH9N1Z,0441018645,5.0,1327276800
A2CR57GAJKNWVV,0441018645,5.0,1280016000
A1T17LMQABMBN5,0441018645,1.0,1277164800
A1D2C0WDCSHUWZ,0441018645,3.0,1272931200
AFVQZQ8PW0L,0441018645,5.0,1273190400
A3A6GXILVT9JNW,0441018645,4.0,1297036800
ABMX8XUNPR3LP,0441018645,3.0,1279065600
ABUY5XK1R4YYZ,0441018645,4.0,1304553600
A2TSTJP0B3A3H5,0441018645,4.0,1276214400
A22B13EJTZKCTM,0441018645,3.0,1275955200
A11L3YX5WIDKJ,0441018645,5.0,1373760000
A13QTZ8CIMHHG4,0441018645,5.0,1277164800
A2SI6BNK5SWSMD,0441018645,4.0,1275264000
A1DW5IH6QCOFQ7,0441018645,4.0,1273536000
A186ZAYP2L4CDZ,0441018645,4.0,1380412800
A126YLPKFPNQDS,0441018645,3.0,1276473600
A17U562HOY2OQV,0441018645,3.0,1303257600
AQQLWCMRNDFGI,0441018645,3.0,1278115200
A1K4S4MWXI9E9M,0441018645,5.0,1333756800
A1D5RCOILPC9LX,0441018645,4.0,1274054400
A1X8VZWTOG8IS6,0446386898,5.0,1188691200
A1OB5L3WMHJAD9,0446386898,3.0,1142294400
A2B9Y0WXNSN17U,0446386898,4.0,1050019200
A1GARI2JT6EAWA,0446386898,2.0,1240272000
A9LAPV8XNKZVZ,0446386898,4.0,1238025600
AUEY946M1L939,0446386898,5.0,1378598400
A2AYSFGUP5VTY3,0446386898,5.0,1307232000
A30TK6U7DNS82R,0446386898,4.0,1215993600
A3ICDLUQ3V2QY2,0446386898,3.0,1084752000
A2NJO6YE954DBH,0446386898,5.0,970876800
A25KKXUQQ0OLWB,0446386898,2.0,1370563200
A3QZCA4LTTVGAD,0446386898,5.0,1030320000
A2GBJQ9THOYDAJ,0446386898,5.0,1188691200
A2F3M93RRLFQNJ,0446386898,5.0,1217116800
A3U29LBT749HJ0,0446386898,5.0,1194048000
AJKWF4W7QD4NS,0446386898,5.0,1044316800
A16QODENBJVUI1,0446386898,5.0,1122163200
A96K1ZGW56S2I,0446386898,4.0,1075248000
AUTBHG6070SL4,0446386898,3.0,1213228800
A14R9XMZVJ6INB,0446402389,4.0,1213833600
A21NVBFIEQWDSG,0446402389,5.0,1213747200
A1RAUVCWYHTQI4,0446402389,4.0,1209427200
A2F6N60Z96CAJI,0446402389,5.0,1212019200
AYT4FJYVCHYLE,0446402389,5.0,1213315200
A27R2V3WLS43LP,0446402389,5.0,1227398400
A11B61QBGHLQDN,0446402389,5.0,1290124800
AC1K4OQOZ90RS,0446402389,5.0,1209859200
A3PGGI7A6XCNF1,0446402389,5.0,1214265600
AKB2PYODH0TKS,0446402389,3.0,1212278400
AFVQZQ8PW0L,0446402389,5.0,1209772800
A1DYMH30TSRONY,0446402389,4.0,1209686400
A3DIGM3KB4E11V,0446402389,5.0,1212710400
A9LAPV8XNKZVZ,0446402389,4.0,1221782400
A2DSXA1E02C86D,0446402389,4.0,1315353600
A2E3GFHUDNPYDH,0446402389,3.0,1249430400
A3VMCKYN22X0CO,0446402389,4.0,1210896000
A2MF2QVSCUI27G,0446402389,5.0,1208822400
A319KYEIAZ3SON,0446402389,5.0,1208390400
A2F3M93RRLFQNJ,0446402389,5.0,1332201600
A232HUAELH5J6V,0446402389,3.0,1313798400
A2UIXU97JYCPZG,0446402389,4.0,1221955200
A1RMHZSWZ7ZEQO,0446402389,5.0,1233964800
A1F3DFRPGVEUI8,0446402389,5.0,1390003200
A1N1YEMTI9DJ86,0446402389,5.0,1333152000
A1XRQ6YJ7HXQFQ,0446402389,5.0,1215043200
A1D5RCOILPC9LX,0446402389,5.0,1255910400
A21NVBFIEQWDSG,044650534X,5.0,1214524800
A1RAUVCWYHTQI4,044650534X,5.0,1224892800
A2F6N60Z96CAJI,044650534X,5.0,1215734400
AYT4FJYVCHYLE,044650534X,5.0,1217808000
A27R2V3WLS43LP,044650534X,4.0,1229731200
A24H4WUFUDPTAA,044650534X,5.0,1213056000
A36K2N527TXXJN,044650534X,5.0,1305331200
AC1K4OQOZ90RS,044650534X,4.0,1215907200
A30KEXFT9SILL6,044650534X,3.0,1258848000
AFVQZQ8PW0L,044650534X,5.0,1213142400
A1DYMH30TSRONY,044650534X,3.0,1263081600
ANH8VL45X2L1S,044650534X,4.0,1213747200
A3NLJZI5NEOT0K,044650534X,3.0,1258761600
A3IJHV3XZZEED5,044650534X,4.0,1278892800
A14OJS0VWMOSWO,044650534X,5.0,1215820800
A3Z9QN0RCOHEY,044650534X,4.0,1261872000
A1F3DFRPGVEUI8,044650534X,3.0,1231200000
A1D5RCOILPC9LX,044650534X,5.0,1251936000
A2S166WSCFIFP5,0446532681,5.0,1120953600
A21NVBFIEQWDSG,0446532681,4.0,1158883200
A2ICKSJ6T7WIBO,0446532681,4.0,1120780800
A1MR1VMK999I6O,0446532681,5.0,1096675200
A2HM0BZWQRV1EF,0446532681,5.0,1108512000
A2F6N60Z96CAJI,0446532681,5.0,1097798400
A3SOV9HFM5H9T1,0446532681,4.0,1099440000
A28WJUJF6D2ULA,0446532681,4.0,1192579200
A1K1JW1C5CUSUZ,0446532681,3.0,1107043200
A2B9Y0WXNSN17U,0446532681,5.0,1103155200
A1GARI2JT6EAWA,0446532681,5.0,1172793600
A9I40WFF40R4,0446532681,5.0,1096416000
A680RUE1FDO8B,0446532681,1.0,1099008000
A18OBUSMXVE8R0,0446532681,5.0,1110931200
AU7ND6NOCX9IA,0446532681,5.0,1098489600
A1ER5AYS3FQ9O3,0446532681,5.0,1112659200
A29NUB3P6YIWZG,0446532681,5.0,1102982400
A16QODENBJVUI1,0446532681,5.0,1122163200
A2Z4KA3EFQWZOX,0446532681,5.0,1104278400
A2JP0URFHXP6DO,0446532681,5.0,1097712000
AITIU2DG1MM4A,0446532681,4.0,1097971200
A2F6N60Z96CAJI,0446563072,5.0,1275868800
A35YAEKTV8E88X,0446563072,5.0,1278201600
A25HWUX0L2DCFM,0446563072,3.0,1352246400
A2ZY49IDE6TY5I,0446563072,5.0,1342396800
A2B1GZIRD6W646,0446563072,4.0,1334620800
A1X4L7AO1BXMHK,0446563072,5.0,1269216000
A1D2C0WDCSHUWZ,0446563072,3.0,1267920000
AFVQZQ8PW0L,0446563072,4.0,1267747200
A3A6GXILVT9JNW,0446563072,4.0,1356048000
A2TSTJP0B3A3H5,0446563072,2.0,1269648000
A22B13EJTZKCTM,0446563072,4.0,1276732800
A14BTJRH9VNLJJ,0446563072,4.0,1370304000
A1L43KWWR05PCS,0446563072,5.0,1335139200
AX9C10JD538D9,0446563072,3.0,1278374400
A3U29LBT749HJ0,0446563072,4.0,1334361600
A17U562HOY2OQV,0446563072,4.0,1280275200
A96K1ZGW56S2I,0446563072,5.0,1270684800
A55MRYPUAX4QU,0446579807,5.0,1236729600
A1MR1VMK999I6O,0446579807,5.0,1183161600
A1BI8PUEHA5CHW,0446579807,4.0,1189641600
A2E3F04ZK7FG66,0446579807,4.0,1179446400
ABN5K7K1TM1QA,0446579807,3.0,1208736000
AWFMGDUUGNGYW,0446579807,4.0,1348012800
A1CHM200OEN65X,0446579807,3.0,1203120000
A3RFXU3P0XKKF4,0446579807,5.0,1180137600
A1XIDKCJ7SOVXP,0446579807,5.0,1323993600
A1LKSZ9CYJ6829,0446579807,4.0,1179964800
A2TUA4VWCMNXI,0446579807,5.0,1181088000
AKT8TGIT6VVZ5,0446579807,5.0,1189555200
AUEY946M1L939,0446579807,3.0,1206748800
A2AYSFGUP5VTY3,0446579807,1.0,1307836800
