book_id,user_id,rating,timestamp
A12A08OL0TZY0W,0618680004,5.0,1162771200
A14OJS0VWMOSWO,0618680004,5.0,1170460800
A2F3M93RRLFQNJ,0618680004,5.0,1250121600
A281NPSIMI1C2R,0618680004,4.0,1337817600
A1XXJ6I7K2I7SI,0618680004,5.0,1162339200
A1S8AJIUIO6M9K,0618680004,4.0,1200528000
A1OX82JPAQLL60,0618680004,1.0,1172016000
A2Z4KA3EFQWZOX,0618680004,3.0,1159228800
AHD101501WCN1,0618680004,1.0,1161475200
AJDYDG7YZY9QL,0618680004,5.0,1161302400
AQQLWCMRNDFGI,0618680004,4.0,1162080000
A2OJW07GQRNJUT,0618680004,4.0,1367884800
A1S60W4KWFX1Y9,0618680004,5.0,1175040000
A55MRYPUAX4QU,0641934173,3.0,1110672000
A2F3SXHT6RBV81,0641934173,2.0,1108512000
A2F6N60Z96CAJI,0641934173,4.0,1096588800
A2CR57GAJKNWVV,0641934173,5.0,1126569600
AYT4FJYVCHYLE,0641934173,5.0,1105488000
A2B1GZIRD6W646,0641934173,5.0,1189641600
A1D2C0WDCSHUWZ,0641934173,5.0,1320105600
A4R8GJX3UZ1I,0641934173,5.0,1124150400
A3PGGI7A6XCNF1,0641934173,5.0,1108857600
A30KEXFT9SILL6,0641934173,5.0,1153008000
A1RECBDKHVOJMW,0641934173,5.0,1100390400
A1DYMH30TSRONY,0641934173,4.0,1388880000
A3ICDLUQ3V2QY2,0641934173,5.0,1354406400
A2SI6BNK5SWSMD,0641934173,5.0,1146528000
A1M4NJYP0WNL8Q,0641934173,3.0,1130025600
A370Z6I5GBWU44,0641934173,4.0,1298332800
A2UIXU97JYCPZG,0641934173,4.0,1099872000
A4FX5YCJA630V,0641934173,5.0,1110931200
A2EDZH51XHFA9B,0641934173,1.0,1212105600
ANEDXRFDZDL18,0641934173,3.0,1107734400
A1D5RCOILPC9LX,0641934173,3.0,1242086400
A3MV1KKHX51FYT,0679722645,5.0,1376352000
A1X8VZWTOG8IS6,0679722645,4.0,1204416000
A1G37DFO8MQW0M,0679722645,5.0,1301961600
A2NHD7LUXVGTD3,0679722645,5.0,1248048000
A1D2C0WDCSHUWZ,0679722645,4.0,1074729600
A1CHM200OEN65X,0679722645,5.0,999648000
A1CNQTCRQ35IMM,0679722645,4.0,1376956800
A2AYSFGUP5VTY3,0679722645,5.0,1390694400
A2E3GFHUDNPYDH,0679722645,3.0,1245542400
A3OJFPKMCXKOM0,0679722645,5.0,1137888000
A3ICDLUQ3V2QY2,0679722645,4.0,1296950400
A29NUB3P6YIWZG,0679722645,4.0,1109376000
A2I6MHMAZZDCRX,0679722645,3.0,1136851200
A34UTL4AVX80MK,0679722645,4.0,1075766400
A14OJS0VWMOSWO,0679722645,5.0,1229126400
A2F3M93RRLFQNJ,0679722645,5.0,1067385600
AHUT55E980RDR,0679722645,5.0,1027382400
A3QVAKVRAH657N,0679722645,5.0,972950400
A16QODENBJVUI1,0679722645,5.0,1036195200
A1N1YEMTI9DJ86,0679722645,5.0,1138665600
AUTBHG6070SL4,0679722645,5.0,1107475200
A2HM0BZWQRV1EF,0684813637,5.0,1003622400
A24505CR98NLLV,0684813637,5.0,1073692800
A20HMA36ESANHC,0684813637,5.0,1011398400
A3FHAMLNGHCFU7,0684813637,5.0,1217376000
A1RAUVCWYHTQI4,0684813637,1.0,1039651200
A1MR1VMK999I6O,0684813637,5.0,996105600
A28WJUJF6D2ULA,0684813637,5.0,1127433600
A1K1JW1C5CUSUZ,0684813637,5.0,994896000
A3PGGI7A6XCNF1,0684813637,5.0,991872000
A1DYMH30TSRONY,0684813637,5.0,1307318400
A2TUA4VWCMNXI,0684813637,5.0,993168000
AKT8TGIT6VVZ5,0684813637,5.0,1007424000
A2NJO6YE954DBH,0684813637,5.0,1021161600
AQ3540NJNST0C,0684813637,5.0,1165968000
A22RY8N8CNDF3A,0684813637,5.0,1246233600
A26JGAM6GZMM4V,0684813637,5.0,1026259200
A21VR7M8O55EF6,0684813637,5.0,999648000
AQQLWCMRNDFGI,0684813637,5.0,1170374400
AXSH6O4OP5L4M,0684824906,5.0,1254614400
A2F6N60Z96CAJI,0684824906,5.0,1133222400
A3NHUQ33CFH3VM,0684824906,5.0,1324080000
A2ZY49IDE6TY5I,0684824906,5.0,1327968000
A39ABKRS1MKFTW,0684824906,5.0,1142553600
A2B1GZIRD6W646,0684824906,5.0,1352332800
A1GARI2JT6EAWA,0684824906,4.0,1177891200
A3PGGI7A6XCNF1,0684824906,5.0,1137456000
A2SQJPUCZNHMZE,0684824906,5.0,1352419200
A2PR6NXG0PA3KY,0684824906,5.0,1357344000
A3RFXU3P0XKKF4,0684824906,4.0,1230595200
A1OYW08VVPMP3Q,0684824906,5.0,1242604800
A680RUE1FDO8B,0684824906,5.0,1141603200
A1M8PP7MLHNBQB,0684824906,5.0,1134000000
A2DSXA1E02C86D,0684824906,4.0,1168387200
A2AYSFGUP5VTY3,0684824906,5.0,1341273600
A3OJFPKMCXKOM0,0684824906,5.0,1147651200
A2NJO6YE954DBH,0684824906,5.0,1142812800
AQ3540NJNST0C,0684824906,5.0,1249689600
A34UTL4AVX80MK,0684824906,5.0,1134259200
A1RMHZSWZ7ZEQO,0684824906,4.0,1137628800
AUM3YMZ0YRJE0,0684824906,5.0,1145232000
A26JGAM6GZMM4V,0684824906,5.0,1140393600
AS6SH2JM2YY3H,0684824906,5.0,1143244800
AHD101501WCN1,0684824906,5.0,1131926400
AQQLWCMRNDFGI,0684824906,5.0,1156464000
A2OCDK0BOW6UCY,0718178122,3.0,1378166400
A39650P2CZUUC9,0718178122,4.0,1381276800
A2F6N60Z96CAJI,0718178122,4.0,1381795200
AISUSPFYY68RO,0718178122,5.0,1385251200
AYT4FJYVCHYLE,0718178122,4.0,1374364800
A27R2V3WLS43LP,0718178122,2.0,1384905600
A17BTP1QHK2I3I,0718178122,5.0,1377475200
A2QZVW56O4WSBT,0718178122,5.0,1359504000
A3KRBW13FWBUH,0718178122,5.0,1365724800
A1E2NA2F4RTQ9B,0718178122,5.0,1390694400
A3R9X003XW0LNR,0718178122,5.0,1380499200
AC1K4OQOZ90RS,0718178122,4.0,1373328000
A4R8GJX3UZ1I,0718178122,5.0,1385251200
AFVQZQ8PW0L,0718178122,5.0,1402444800
AIO247KHD2O40,0718178122,5.0,1361577600
A1CNQTCRQ35IMM,0718178122,3.0,1382918400
AKMEY1BSHSDG7,0718178122,4.0,1404259200
A1DYMH30TSRONY,0718178122,4.0,1363219200
A3OL1AX1IODBYL,0718178122,5.0,1388620800
A25KKXUQQ0OLWB,0718178122,5.0,1383696000
A3Z9QN0RCOHEY,0718178122,3.0,1383523200
A186ZAYP2L4CDZ,0718178122,5.0,1384646400
AHUT55E980RDR,0718178122,5.0,1379721600
A1RMHZSWZ7ZEQO,0718178122,5.0,1388448000
A3I8FT707XKQAJ,0718178122,2.0,1365206400
AKPKPMWM6IIU5,0718178122,4.0,1396828800
A2ZHH7AK83JB5G,0718178122,5.0,1382313600
A1DLVUJFANNU1Q,0718178122,5.0,1403740800
A2PD27UKAD3Q00,0718178122,4.0,1386720000
A1D5RCOILPC9LX,0718178122,4.0,1387238400
A21NVBFIEQWDSG,0739334670,4.0,1165449600
A1BI8PUEHA5CHW,0739334670,4.0,1248739200
A24H4WUFUDPTAA,0739334670,5.0,1146441600
A39ABKRS1MKFTW,0739334670,5.0,1212019200
A1HA6KZZNDCME9,0739334670,5.0,1207440000
A4R8GJX3UZ1I,0739334670,4.0,1123977600
A1RECBDKHVOJMW,0739334670,5.0,1238371200
A1DYMH30TSRONY,0739334670,4.0,1143849600
A1M8PP7MLHNBQB,0739334670,5.0,1122422400
A2E3GFHUDNPYDH,0739334670,4.0,1155945600
A1IOJE0W1NXOSE,0739334670,5.0,1161043200
APTVNT7U6RZC3,0739334670,5.0,1220918400
A370Z6I5GBWU44,0739334670,4.0,1222732800
A3IJHV3XZZEED5,0739334670,4.0,1270598400
A2F540P3L6P5CL,0739334670,4.0,1179619200
A3Z9QN0RCOHEY,0739334670,5.0,1124496000
A2O5RT4RCC4NU2,0739334670,5.0,1317081600
A1S3IN6CSTBPY6,0739334670,5.0,1174262400
A1POFVVXUZR3IQ,0739334670,5.0,1326758400
A1MR1VMK999I6O,0739458213,5.0,1113177600
A2F3SXHT6RBV81,0739458213,3.0,1122595200
A39650P2CZUUC9,0739458213,5.0,1236297600
AYT4FJYVCHYLE,0739458213,5.0,1115337600
A1BI8PUEHA5CHW,0739458213,5.0,1207353600
A24H4WUFUDPTAA,0739458213,5.0,1219622400
A39ABKRS1MKFTW,0739458213,5.0,1188086400
A1E2NA2F4RTQ9B,0739458213,5.0,1313020800
A2NHD7LUXVGTD3,0739458213,4.0,1214352000
A2RQ0AT4XZUIXL,0739458213,5.0,1114560000
AC1K4OQOZ90RS,0739458213,5.0,1135382400
A3PGGI7A6XCNF1,0739458213,5.0,1173052800
A1DYMH30TSRONY,0739458213,4.0,1156464000
A2DSXA1E02C86D,0739458213,5.0,1219968000
A2E3GFHUDNPYDH,0739458213,4.0,1154822400
A1IOJE0W1NXOSE,0739458213,5.0,1217548800
A1L43KWWR05PCS,0739458213,5.0,1227484800
AOKGRSAS5VNS3,0739458213,4.0,1257984000
A13G1TKIKHGV3F,0739458213,1.0,1209081600
A3IJHV3XZZEED5,0739458213,4.0,1286409600
A3Z9QN0RCOHEY,0739458213,5.0,1124582400
AN8C7BGR98HLN,0739458213,4.0,1285200000
A303U1MOXG5R1F,0739458213,5.0,1167868800
A1K9IG5MP8RW75,0739458213,5.0,1169424000
A8710RWTFG3IY,0739464418,4.0,1351123200
A2ICKSJ6T7WIBO,0739464418,4.0,1175904000
AXSH6O4OP5L4M,0739464418,5.0,1144195200
A2F6N60Z96CAJI,0739464418,3.0,1125532800
A39ABKRS1MKFTW,0739464418,4.0,1199836800
A28WJUJF6D2ULA,0739464418,5.0,1137456000
A2NHD7LUXVGTD3,0739464418,4.0,1318896000
A1K1JW1C5CUSUZ,0739464418,5.0,1326153600
A2B9Y0WXNSN17U,0739464418,5.0,1128556800
A2TXR85WQLE32N,0739464418,5.0,1144540800
AQZH7YTWQPOBE,0739464418,5.0,1124323200
A680RUE1FDO8B,0739464418,5.0,1134864000
A1LKSZ9CYJ6829,0739464418,4.0,1240876800
A2TUA4VWCMNXI,0739464418,5.0,1126569600
A2YXRT2XIJIO57,0739464418,5.0,1265587200
A2VG0RY3EUWZKB,0739464418,5.0,1140998400
A14OJS0VWMOSWO,0739464418,5.0,1128470400
A1RMHZSWZ7ZEQO,0739464418,4.0,1130371200
A1S8AJIUIO6M9K,0739464418,5.0,1201392000
A2Z4KA3EFQWZOX,0739464418,4.0,1124409600
AJDYDG7YZY9QL,0739464418,5.0,1136505600
AJV985MKGCIQ0,0739474812,5.0,1170028800
AYT4FJYVCHYLE,0739474812,5.0,1165104000
A1BI8PUEHA5CHW,0739474812,5.0,1190505600
A1T17LMQABMBN5,0739474812,5.0,1211846400
AC1K4OQOZ90RS,0739474812,4.0,1159574400
A3PGGI7A6XCNF1,0739474812,5.0,1165536000
A30KEXFT9SILL6,0739474812,2.0,1232928000
A2VV2MISGXFY1O,0739474812,5.0,1357862400
A1DYMH30TSRONY,0739474812,4.0,1176508800
ABMX8XUNPR3LP,0739474812,5.0,1313625600
A2E3GFHUDNPYDH,0739474812,2.0,1191196800
A1L43KWWR05PCS,0739474812,5.0,1205280000
A2SI6BNK5SWSMD,0739474812,5.0,1178409600
A2VG0RY3EUWZKB,0739474812,5.0,1159228800
A3IJHV3XZZEED5,0739474812,4.0,1268784000
A186ZAYP2L4CDZ,0739474812,4.0,1249171200
AN8C7BGR98HLN,0739474812,4.0,1218067200
A4FX5YCJA630V,0739474812,4.0,1282953600
A1N1YEMTI9DJ86,0739474812,5.0,1181865600
A2ZHH7AK83JB5G,0739474812,2.0,1268870400
A2TX179XAT5GRP,0739474812,5.0,1208995200
A1D5RCOILPC9LX,0739474812,4.0,1343001600
A1POFVVXUZR3IQ,0739474812,5.0,1173484800
A55MRYPUAX4QU,0743226712,5.0,1120348800
A1MR1VMK999I6O,0743226712,5.0,1117929600
A2HM0BZWQRV1EF,0743226712,5.0,1126569600
A2F6N60Z96CAJI,0743226712,5.0,1118275200
AYT4FJYVCHYLE,0743226712,5.0,1125360000
A1BI8PUEHA5CHW,0743226712,5.0,1138838400
A24H4WUFUDPTAA,0743226712,4.0,1153094400
A3NHUQ33CFH3VM,0743226712,4.0,1324080000
AUHG8KSHI529U,0743226712,5.0,1121040000
A11B61QBGHLQDN,0743226712,4.0,1159833600
A39ABKRS1MKFTW,0743226712,4.0,1120694400
A28WJUJF6D2ULA,0743226712,4.0,1126051200
A1MC6BFHWY6WC3,0743226712,5.0,1129161600
A2NHD7LUXVGTD3,0743226712,4.0,1123113600
A1K1JW1C5CUSUZ,0743226712,5.0,1123027200
A1GARI2JT6EAWA,0743226712,4.0,1313712000
A3PGGI7A6XCNF1,0743226712,5.0,1118275200
A2VE83MZF98ITY,0743226712,5.0,1127779200
A1DYMH30TSRONY,0743226712,5.0,1144454400
A680RUE1FDO8B,0743226712,5.0,1119571200
A2TUA4VWCMNXI,0743226712,5.0,1117411200
AKT8TGIT6VVZ5,0743226712,5.0,1130716800
A3OJFPKMCXKOM0,0743226712,5.0,1169683200
A1IOJE0W1NXOSE,0743226712,4.0,1146009600
A2NJO6YE954DBH,0743226712,5.0,1133136000
AQ3540NJNST0C,0743226712,3.0,1179532800
A3QZCA4LTTVGAD,0743226712,5.0,1135814400
A3NIQK6ZLYEP1L,0743226712,5.0,1342224000
A2F3M93RRLFQNJ,0743226712,4.0,1127260800
A2UIXU97JYCPZG,0743226712,3.0,1247616000
A1S8AJIUIO6M9K,0743226712,5.0,1120435200
A27KTPDJQ0U7I6,0743226712,4.0,1334361600
A20HMA36ESANHC,0743226712,3.0,1322611200
A2Z4KA3EFQWZOX,0743226712,5.0,1117065600
AQQLWCMRNDFGI,0743226712,5.0,1167004800
A2JP0URFHXP6DO,0743226712,5.0,1117152000
A1POFVVXUZR3IQ,0743226712,5.0,1194652800
A1RAUVCWYHTQI4,0743276728,4.0,1182297600
A2X29H96X7C3XJ,0743276728,4.0,1191542400
A2F6N60Z96CAJI,0743276728,5.0,1182124800
A39ABKRS1MKFTW,0743276728,4.0,1284768000
A28WJUJF6D2ULA,0743276728,3.0,1241049600
A1K1JW1C5CUSUZ,0743276728,5.0,1182211200
A2TXR85WQLE32N,0743276728,4.0,1183507200
AC1K4OQOZ90RS,0743276728,5.0,1183161600
A3PGGI7A6XCNF1,0743276728,4.0,1188259200
AKB2PYODH0TKS,0743276728,3.0,1187740800
AFVQZQ8PW0L,0743276728,5.0,1181606400
A1DYMH30TSRONY,0743276728,4.0,1208563200
A2DSXA1E02C86D,0743276728,4.0,1248566400
A3VMCKYN22X0CO,0743276728,4.0,1182902400
A3NLJZI5NEOT0K,0743276728,4.0,1336176000
A2VG0RY3EUWZKB,0743276728,5.0,1182902400
A319KYEIAZ3SON,0743276728,5.0,1215907200
A2UIXU97JYCPZG,0743276728,3.0,1189900800
A2F6N60Z96CAJI,0743281616,5.0,1141171200
AYT4FJYVCHYLE,0743281616,3.0,1142121600
A2H44WVZS59KKT,0743281616,4.0,1387843200
A2B1GZIRD6W646,0743281616,5.0,1173139200
A1K1JW1C5CUSUZ,0743281616,4.0,1141862400
A3M174IC0VXOS2,0743281616,5.0,1141603200
AKB2PYODH0TKS,0743281616,3.0,1160006400
A1CTXKA2C7BSC8,0743281616,5.0,1169510400
A1CNQTCRQ35IMM,0743281616,3.0,1369526400
A3DIGM3KB4E11V,0743281616,5.0,1142121600
A680RUE1FDO8B,0743281616,5.0,1143417600
A9LAPV8XNKZVZ,0743281616,4.0,1141516800
A2RPIGO3G4M6GN,0743281616,4.0,1150934400
A30TK6U7DNS82R,0743281616,4.0,1175644800
A3VMCKYN22X0CO,0743281616,4.0,1142294400
A2SI6BNK5SWSMD,0743281616,4.0,1146528000
A2I6MHMAZZDCRX,0743281616,3.0,1374883200
A2F3M93RRLFQNJ,0743281616,5.0,1203811200
A3U29LBT749HJ0,0743281616,4.0,1154390400
A1RMHZSWZ7ZEQO,0743281616,4.0,1143504000
A21NVBFIEQWDSG,0743281632,5.0,1172620800
A2F6N60Z96CAJI,0743281632,5.0,1180396800
AYT4FJYVCHYLE,0743281632,3.0,1173571200
A2B1GZIRD6W646,0743281632,5.0,1203552000
A1K1JW1C5CUSUZ,0743281632,4.0,1175040000
A3BH49ZKESHDID,0743281632,5.0,1203552000
A1CNQTCRQ35IMM,0743281632,4.0,1369008000
A680RUE1FDO8B,0743281632,5.0,1177459200
A9LAPV8XNKZVZ,0743281632,4.0,1173657600
A2RPIGO3G4M6GN,0743281632,5.0,1198195200
A30TK6U7DNS82R,0743281632,3.0,1192406400
A3VMCKYN22X0CO,0743281632,4.0,1174348800
A2SI6BNK5SWSMD,0743281632,5.0,1175817600
A1U360OMVQRPUB,0743281632,5.0,1172534400
A14OJS0VWMOSWO,0743281632,5.0,1181347200
A2F3M93RRLFQNJ,0743281632,5.0,1247097600
A3U29LBT749HJ0,0743281632,5.0,1191110400
A1RMHZSWZ7ZEQO,0743281632,5.0,1174003200
A2F6N60Z96CAJI,0743281640,4.0,1217808000
AYT4FJYVCHYLE,0743281640,5.0,1215993600
A11B61QBGHLQDN,0743281640,5.0,1237766400
A2B1GZIRD6W646,0743281640,5.0,1238976000
A1K1JW1C5CUSUZ,0743281640,3.0,1218672000
A1GARI2JT6EAWA,0743281640,5.0,1255132800
AFVQZQ8PW0L,0743281640,5.0,1215043200
A680RUE1FDO8B,0743281640,3.0,1215820800
A9LAPV8XNKZVZ,0743281640,3.0,1218931200
A2RPIGO3G4M6GN,0743281640,4.0,1245369600
A30TK6U7DNS82R,0743281640,5.0,1238803200
A2F6SZLKG0TOJ7,0743281640,3.0,1227830400
A3VMCKYN22X0CO,0743281640,3.0,1218585600
A2SI6BNK5SWSMD,0743281640,4.0,1217894400
A14OJS0VWMOSWO,0743281640,5.0,1220572800
A3U29LBT749HJ0,0743281640,4.0,1243987200
A1RMHZSWZ7ZEQO,0743281640,4.0,1219795200
A1XRQ6YJ7HXQFQ,0743281640,4.0,1221955200
AYT4FJYVCHYLE,0743291476,4.0,1188518400
A2AY83K9N60V38,0743291476,5.0,1190592000
A11B61QBGHLQDN,0743291476,5.0,1188950400
A28WJUJF6D2ULA,0743291476,3.0,1199404800
A3KF4IP2MUS8QQ,0743291476,4.0,1189641600
A1MC6BFHWY6WC3,0743291476,5.0,1188172800
A1E2NA2F4RTQ9B,0743291476,5.0,1325980800
ABN5K7K1TM1QA,0743291476,4.0,1262131200
A1K1JW1C5CUSUZ,0743291476,3.0,1190419200
A1D2C0WDCSHUWZ,0743291476,4.0,1188259200
A1CHM200OEN65X,0743291476,5.0,1218412800
A2TUA4VWCMNXI,0743291476,5.0,1203638400
A1AKQ1YUS4BT82,0743291476,4.0,1191024000
A1ER5AYS3FQ9O3,0743291476,5.0,1187568000
A2F3M93RRLFQNJ,0743291476,5.0,1188086400
A281NPSIMI1C2R,0743291476,5.0,1231027200
A126KX6FVI4T66,0743291476,1.0,1187654400
A3R19YKNL641X3,0743291476,4.0,1188691200
A1D5RCOILPC9LX,0743291476,5.0,1239580800
A2F6N60Z96CAJI,0743292332,5.0,1139184000
AYT4FJYVCHYLE,0743292332,3.0,1143504000
A28WJUJF6D2ULA,0743292332,3.0,1139184000
A1HA6KZZNDCME9,0743292332,5.0,1138492800
A1GARI2JT6EAWA,0743292332,4.0,1139356800
A3PGGI7A6XCNF1,0743292332,5.0,1139356800
AIO247KHD2O40,0743292332,3.0,1140566400
A1DYMH30TSRONY,0743292332,4.0,1149811200
ABMX8XUNPR3LP,0743292332,3.0,1301702400
A9LAPV8XNKZVZ,0743292332,4.0,1138233600
A2DSXA1E02C86D,0743292332,4.0,1152489600
A1ER5AYS3FQ9O3,0743292332,4.0,1138233600
A30TK6U7DNS82R,0743292332,5.0,1139270400
A3VMCKYN22X0CO,0743292332,4.0,1140048000
A3LF914GG87TWP,0743292332,3.0,1167696000
A14BTJRH9VNLJJ,0743292332,5.0,1361404800
A2NJO6YE954DBH,0743292332,4.0,1139356800
A1L43KWWR05PCS,0743292332,4.0,1190419200
A2F3M93RRLFQNJ,0743292332,4.0,1166227200
A3U29LBT749HJ0,0743292332,3.0,1143763200
AJKWF4W7QD4NS,0743292332,4.0,1147305600
A2EDZH51XHFA9B,0743292332,4.0,1139184000
AS6SH2JM2YY3H,0743292332,4.0,1290816000
A3R19YKNL641X3,0743292332,5.0,1142726400
A2F6N60Z96CAJI,0743454529,5.0,1082246400
AYT4FJYVCHYLE,0743454529,5.0,1121126400
A1BI8PUEHA5CHW,0743454529,5.0,1084492800
A2QZVW56O4WSBT,0743454529,5.0,1308355200
A1T17LMQABMBN5,0743454529,5.0,1108944000
AC1K4OQOZ90RS,0743454529,3.0,1109721600
AFVQZQ8PW0L,0743454529,5.0,1080604800
A1DYMH30TSRONY,0743454529,4.0,1144886400
A1M8PP7MLHNBQB,0743454529,5.0,1106352000
A1IOJE0W1NXOSE,0743454529,4.0,1130544000
A1ER5AYS3FQ9O3,0743454529,4.0,1109203200
A34UTL4AVX80MK,0743454529,3.0,1123372800
A14OJS0VWMOSWO,0743454529,5.0,1255651200
A3T0OTH5072YRE,0743454529,4.0,1315958400
AX54G5AL870Q8,0743454529,5.0,1091664000
A2EDZH51XHFA9B,0743454529,1.0,1160956800
AS6SH2JM2YY3H,0743454529,5.0,1134000000
A23MAG8UKFL0QW,0743454529,5.0,1246924800
A2TX179XAT5GRP,0743454529,5.0,1200960000
A1D5RCOILPC9LX,0743454529,5.0,1232582400
A1RAUVCWYHTQI4,0743467728,2.0,1265932800
A2X29H96X7C3XJ,0743467728,4.0,1375056000
A39650P2CZUUC9,0743467728,5.0,1233964800
A2F6N60Z96CAJI,0743467728,5.0,1276041600
AYT4FJYVCHYLE,0743467728,5.0,1209513600
A3R9X003XW0LNR,0743467728,5.0,1247097600
AC1K4OQOZ90RS,0743467728,3.0,1257811200
A4R8GJX3UZ1I,0743467728,5.0,1233273600
AFVQZQ8PW0L,0743467728,5.0,1207094400
A37BRR2L8PX3R2,0743467728,4.0,1362614400
A1LKSZ9CYJ6829,0743467728,4.0,1233705600
A2E3GFHUDNPYDH,0743467728,5.0,1388534400
A22RY8N8CNDF3A,0743467728,5.0,1256515200
AOKGRSAS5VNS3,0743467728,3.0,1282003200
A3Z9QN0RCOHEY,0743467728,5.0,1221177600
A8IPQ1Q1O7YX5,0743467728,4.0,1278633600
A36TDC5SGAN0EP,0743467728,5.0,1300665600
AKPKPMWM6IIU5,0743467728,3.0,1259107200
A3H8NJ5PJNLFD5,0743496728,4.0,1175385600
A2F6N60Z96CAJI,0743496728,4.0,1180396800
AYT4FJYVCHYLE,0743496728,5.0,1174694400
A1BI8PUEHA5CHW,0743496728,4.0,1173916800
A1K1JW1C5CUSUZ,0743496728,5.0,1176422400
A2RQ0AT4XZUIXL,0743496728,3.0,1179532800
A3PGGI7A6XCNF1,0743496728,5.0,1177977600
A3M174IC0VXOS2,0743496728,4.0,1235692800
AFVQZQ8PW0L,0743496728,5.0,1173312000
A1DYMH30TSRONY,0743496728,5.0,1181347200
A1M8PP7MLHNBQB,0743496728,5.0,1173052800
A1IOJE0W1NXOSE,0743496728,5.0,1174694400
A1ER5AYS3FQ9O3,0743496728,5.0,1173398400
A3NLJZI5NEOT0K,0743496728,5.0,1230336000
A3U29LBT749HJ0,0743496728,5.0,1198886400
AS6SH2JM2YY3H,0743496728,4.0,1173484800
A1F3DFRPGVEUI8,0743496728,3.0,1191110400
A2TX179XAT5GRP,0743496728,5.0,1174089600
A1D5RCOILPC9LX,0743496728,5.0,1232064000
AYT4FJYVCHYLE,0743554434,5.0,1186963200
A1BI8PUEHA5CHW,0743554434,4.0,1207353600
A39ABKRS1MKFTW,0743554434,5.0,1180656000
A3KF4IP2MUS8QQ,0743554434,5.0,1179964800
A2NHD7LUXVGTD3,0743554434,5.0,1216944000
A1K1JW1C5CUSUZ,0743554434,5.0,1179792000
A1CHM200OEN65X,0743554434,5.0,1186617600
A3PGGI7A6XCNF1,0743554434,5.0,1183593600
A328S9RN3U5M68,0743554434,5.0,1175040000
AKB2PYODH0TKS,0743554434,5.0,1188518400
AFVQZQ8PW0L,0743554434,5.0,1180137600
AKT8TGIT6VVZ5,0743554434,5.0,1179792000
A2E3GFHUDNPYDH,0743554434,3.0,1179964800
A1IOJE0W1NXOSE,0743554434,5.0,1185148800
APTVNT7U6RZC3,0743554434,5.0,1250812800
A2MF2QVSCUI27G,0743554434,4.0,1180137600
A2I6MHMAZZDCRX,0743554434,5.0,1179964800
A370Z6I5GBWU44,0743554434,5.0,1231977600
AJKWF4W7QD4NS,0743554434,3.0,1180310400
A2O5RT4RCC4NU2,0743554434,4.0,1316563200
A1RMHZSWZ7ZEQO,0743554434,4.0,1181001600
A8IPQ1Q1O7YX5,0743554434,4.0,1180137600
A1F3DFRPGVEUI8,0743554434,4.0,1186444800
AHD101501WCN1,0743554434,5.0,1201219200
A1POFVVXUZR3IQ,0743554434,5.0,1179878400
A2CR57GAJKNWVV,0743566572,2.0,1266278400
AYT4FJYVCHYLE,0743566572,2.0,1265068800
A3U7ELIED4WP4R,0743566572,5.0,1397001600
