book_id,user_id,rating,timestamp
ABMX8XUNPR3LP,0743566572,4.0,1274486400
A1KYJA5YM1479G,0743566572,4.0,1371513600
A22B13EJTZKCTM,0743566572,2.0,1236816000
A11L3YX5WIDKJ,0743566572,5.0,1373155200
A13QTZ8CIMHHG4,0743566572,5.0,1276128000
AOKGRSAS5VNS3,0743566572,4.0,1256256000
A2TBZAC0XYHLIB,0743566572,5.0,1245888000
A126YLPKFPNQDS,0743566572,4.0,1186963200
A17U562HOY2OQV,0743566572,3.0,1372636800
A24ZMNWTW8AQUR,0743566572,5.0,1179100800
A2KBF2OYR359AJ,0743566572,5.0,1288656000
AFVZXHIUSXINA,0743566572,4.0,1180656000
A2TX179XAT5GRP,0743566572,5.0,1173916800
A1D5RCOILPC9LX,0743566572,4.0,1359590400
ADEVBXUS0RSIR,0743597923,4.0,1389571200
A55MRYPUAX4QU,0743597923,2.0,1372291200
A1X8VZWTOG8IS6,0743597923,1.0,1263686400
A2F6N60Z96CAJI,0743597923,5.0,1258329600
AYT4FJYVCHYLE,0743597923,4.0,1263168000
A2MF4TISBBQT5A,0743597923,4.0,1270339200
A28WJUJF6D2ULA,0743597923,2.0,1265155200
A3BFDEBT5IV4UN,0743597923,5.0,1258243200
AFVQZQ8PW0L,0743597923,5.0,1257897600
ATK1PI2HWROER,0743597923,3.0,1333756800
AIO247KHD2O40,0743597923,4.0,1259107200
ABMX8XUNPR3LP,0743597923,5.0,1372291200
A9LAPV8XNKZVZ,0743597923,4.0,1258416000
A2TUA4VWCMNXI,0743597923,4.0,1358726400
A2TSTJP0B3A3H5,0743597923,5.0,1258934400
A1RY8R18NEO9AA,0743597923,4.0,1382832000
A30TK6U7DNS82R,0743597923,5.0,1319932800
A3VMCKYN22X0CO,0743597923,5.0,1259107200
A2NJO6YE954DBH,0743597923,4.0,1276992000
A2VG0RY3EUWZKB,0743597923,5.0,1257984000
A3Z9QN0RCOHEY,0743597923,4.0,1372118400
A3U29LBT749HJ0,0743597923,4.0,1260576000
A2EDZH51XHFA9B,0743597923,3.0,1263600000
A36TDC5SGAN0EP,0743597923,5.0,1292457600
AKPKPMWM6IIU5,0743597923,4.0,1263600000
A96K1ZGW56S2I,0743597923,2.0,1386720000
A2HM0BZWQRV1EF,0751536822,4.0,1066608000
A2F6N60Z96CAJI,0751536822,5.0,1065225600
A11B61QBGHLQDN,0751536822,4.0,1078185600
A39ABKRS1MKFTW,0751536822,5.0,1335571200
A28WJUJF6D2ULA,0751536822,3.0,1128297600
A3KF4IP2MUS8QQ,0751536822,5.0,1090972800
A1MC6BFHWY6WC3,0751536822,5.0,1110931200
A1K1JW1C5CUSUZ,0751536822,4.0,1076025600
A24505CR98NLLV,0751536822,4.0,1195344000
AC1K4OQOZ90RS,0751536822,4.0,1106611200
A1CHM200OEN65X,0751536822,5.0,1080172800
A2VE83MZF98ITY,0751536822,5.0,1107475200
AFVQZQ8PW0L,0751536822,5.0,1064534400
A3UV7L5ND3EH8T,0751536822,5.0,1102204800
A1DYMH30TSRONY,0751536822,4.0,1144281600
ABMX8XUNPR3LP,0751536822,4.0,1276992000
A1LKSZ9CYJ6829,0751536822,3.0,1172188800
A2O9HU1K7TCF7B,0751536822,5.0,1116288000
A1IOJE0W1NXOSE,0751536822,5.0,1085702400
A2NJO6YE954DBH,0751536822,5.0,1073952000
A1L43KWWR05PCS,0751536822,4.0,1212796800
A3NLJZI5NEOT0K,0751536822,5.0,1112054400
A2SI6BNK5SWSMD,0751536822,4.0,1113004800
A7LQTXGRMVD6R,0751536822,5.0,1377648000
A3T0OTH5072YRE,0751536822,5.0,1292544000
AX54G5AL870Q8,0751536822,5.0,1071705600
A1RMHZSWZ7ZEQO,0751536822,2.0,1080518400
AFVZXHIUSXINA,0751536822,5.0,1090800000
A2VKWLCNZF4ZVB,0751536822,5.0,1153872000
A2JP0URFHXP6DO,0751536822,4.0,1101859200
A1S3IN6CSTBPY6,0751536822,5.0,1209686400
A96K1ZGW56S2I,0751536822,2.0,1166572800
A3CN9CCJUNIPKT,076366040X,5.0,1385424000
A1I6U5AQAT3ZG9,076366040X,5.0,1385337600
AMX0PJKV4PPNJ,076366040X,5.0,1380585600
A2TSTJP0B3A3H5,076366040X,5.0,1378080000
A1KYJA5YM1479G,076366040X,5.0,1394409600
A22B13EJTZKCTM,076366040X,5.0,1401667200
AX9C10JD538D9,076366040X,4.0,1382227200
AOKGRSAS5VNS3,076366040X,4.0,1389744000
A25KKXUQQ0OLWB,076366040X,5.0,1382832000
AHUT55E980RDR,076366040X,5.0,1380672000
AQ6AGWKWMTY8H,076366040X,5.0,1381708800
A2SY92ZXU2FOEU,076366040X,5.0,1377302400
A19GJX6TTSK0C0,076366040X,3.0,1377302400
A11I1I9QLMAM1A,076366040X,5.0,1382227200
A303U1MOXG5R1F,076366040X,4.0,1381968000
A1S3IN6CSTBPY6,076366040X,5.0,1389484800
A27XUU2DXILHYZ,076366040X,3.0,1375747200
A1POFVVXUZR3IQ,076366040X,5.0,1381708800
A19UT0OPQCDR8,0778314472,4.0,1367280000
A18FUHNBP90IB4,0778314472,5.0,1372636800
A2H44WVZS59KKT,0778314472,5.0,1364256000
A3IQ0P3M39IY8U,0778314472,5.0,1364428800
A3R9X003XW0LNR,0778314472,4.0,1379548800
A18JHVX925K101,0778314472,4.0,1368403200
A1I6U5AQAT3ZG9,0778314472,4.0,1375056000
A2SQJPUCZNHMZE,0778314472,3.0,1390694400
A3LXRIY0HE71K,0778314472,5.0,1364256000
A3326UC548HDXO,0778314472,5.0,1364256000
AFVQZQ8PW0L,0778314472,4.0,1365292800
A37BRR2L8PX3R2,0778314472,4.0,1364256000
A320TMDV6KCFU,0778314472,5.0,1370736000
A3EPHBMU07LZ50,0778314472,3.0,1388188800
AHUT55E980RDR,0778314472,5.0,1373414400
A1E5ZR1Z4OQJG,0778314472,4.0,1391126400
A2UBDYN21RI97X,0778314472,5.0,1364256000
A26J2TRDPZH7RZ,0778314472,5.0,1371254400
A2SY92ZXU2FOEU,0778314472,4.0,1394323200
A23GRXCXQU3SM8,0778314472,4.0,1364256000
A2G09684ZOK8X2,0778314472,4.0,1364515200
A1S3IN6CSTBPY6,0778314472,5.0,1374537600
ANOBZWKE25SBY,0778314472,3.0,1391126400
A2V92F5R7MLCVI,0778314472,5.0,1380153600
A19UT0OPQCDR8,0778314529,4.0,1372550400
A2H44WVZS59KKT,0778314529,4.0,1372377600
A3IQ0P3M39IY8U,0778314529,5.0,1372550400
A3R9X003XW0LNR,0778314529,3.0,1383091200
A3BFDEBT5IV4UN,0778314529,2.0,1395014400
A1I6U5AQAT3ZG9,0778314529,5.0,1387152000
AFVQZQ8PW0L,0778314529,4.0,1372377600
A3L1Z0R3ZB2OFU,0778314529,4.0,1372118400
A37BRR2L8PX3R2,0778314529,4.0,1372809600
A2TBZAC0XYHLIB,0778314529,4.0,1373587200
AHUT55E980RDR,0778314529,5.0,1379808000
A1E5ZR1Z4OQJG,0778314529,5.0,1391558400
A2UBDYN21RI97X,0778314529,4.0,1372118400
A2SY92ZXU2FOEU,0778314529,3.0,1397260800
A23GRXCXQU3SM8,0778314529,3.0,1372118400
A2G09684ZOK8X2,0778314529,3.0,1372982400
A1S3IN6CSTBPY6,0778314529,5.0,1382486400
ANOBZWKE25SBY,0778314529,2.0,1391472000
A2V92F5R7MLCVI,0778314529,5.0,1383004800
A5JZNVV4TEAWU,0778314596,5.0,1377561600
A2H44WVZS59KKT,0778314596,4.0,1384646400
A3IQ0P3M39IY8U,0778314596,5.0,1378166400
A17BTP1QHK2I3I,0778314596,4.0,1378771200
ANSX922QNYA67,0778314596,3.0,1388966400
A3R9X003XW0LNR,0778314596,4.0,1383436800
A1I6U5AQAT3ZG9,0778314596,5.0,1386979200
A3LXRIY0HE71K,0778314596,4.0,1377561600
AFVQZQ8PW0L,0778314596,4.0,1377561600
A3L1Z0R3ZB2OFU,0778314596,4.0,1377561600
A37BRR2L8PX3R2,0778314596,4.0,1377561600
AHUT55E980RDR,0778314596,5.0,1384905600
A2UBDYN21RI97X,0778314596,5.0,1377561600
A2SY92ZXU2FOEU,0778314596,4.0,1397347200
A23GRXCXQU3SM8,0778314596,4.0,1377648000
A2G09684ZOK8X2,0778314596,4.0,1377820800
ANOBZWKE25SBY,0778314596,3.0,1391472000
A2V92F5R7MLCVI,0778314596,5.0,1384732800
A19UT0OPQCDR8,0778315568,4.0,1358294400
A3K3P9U2AB4P4R,0778315568,5.0,1389916800
A3P4BJ6GBH7KIW,0778315568,4.0,1328918400
A2AY83K9N60V38,0778315568,5.0,1311811200
A3IQ0P3M39IY8U,0778315568,3.0,1377216000
A3TGY3ANGBNK7C,0778315568,4.0,1324857600
A3R9X003XW0LNR,0778315568,4.0,1376265600
A3LXRIY0HE71K,0778315568,4.0,1313712000
A3326UC548HDXO,0778315568,5.0,1369699200
AFVQZQ8PW0L,0778315568,4.0,1369958400
A2VV2MISGXFY1O,0778315568,3.0,1369699200
A3L1Z0R3ZB2OFU,0778315568,4.0,1370304000
A2TBZAC0XYHLIB,0778315568,4.0,1373587200
AHUT55E980RDR,0778315568,2.0,1376697600
A2UBDYN21RI97X,0778315568,3.0,1361577600
A26J2TRDPZH7RZ,0778315568,4.0,1394841600
A2VXSQHJWZAQGY,0778315568,3.0,1392681600
A2SY92ZXU2FOEU,0778315568,3.0,1400716800
A23GRXCXQU3SM8,0778315568,4.0,1310083200
A2G09684ZOK8X2,0778315568,2.0,1371168000
A1UFU1Q1KSSWIY,0778315568,4.0,1323302400
ANOBZWKE25SBY,0778315568,2.0,1370390400
A1JKGTL51HHTU1,0778315568,4.0,1326412800
A3K3P9U2AB4P4R,0778315584,5.0,1391904000
A3IQ0P3M39IY8U,0778315584,4.0,1377475200
A3TGY3ANGBNK7C,0778315584,4.0,1324944000
A3R9X003XW0LNR,0778315584,3.0,1382832000
A1I6U5AQAT3ZG9,0778315584,4.0,1392163200
A3LXRIY0HE71K,0778315584,5.0,1323907200
A3326UC548HDXO,0778315584,5.0,1375833600
AFVQZQ8PW0L,0778315584,4.0,1375142400
A6XR7Y415RPD0,0778315584,4.0,1357344000
A2TBZAC0XYHLIB,0778315584,4.0,1376265600
A320TMDV6KCFU,0778315584,5.0,1326931200
AHUT55E980RDR,0778315584,2.0,1383091200
A2VXSQHJWZAQGY,0778315584,3.0,1392681600
A2SY92ZXU2FOEU,0778315584,3.0,1395532800
A23GRXCXQU3SM8,0778315584,5.0,1330473600
A2G09684ZOK8X2,0778315584,3.0,1376352000
ANOBZWKE25SBY,0778315584,4.0,1391126400
A1JKGTL51HHTU1,0778315584,5.0,1326326400
A8710RWTFG3IY,0805090037,5.0,1348531200
A2X29H96X7C3XJ,0805090037,5.0,1336953600
A2F6N60Z96CAJI,0805090037,5.0,1336953600
A1G37DFO8MQW0M,0805090037,5.0,1338249600
A1K1JW1C5CUSUZ,0805090037,5.0,1337990400
A3M174IC0VXOS2,0805090037,5.0,1340064000
A1RECBDKHVOJMW,0805090037,5.0,1395446400
A1DYMH30TSRONY,0805090037,5.0,1339977600
AKT8TGIT6VVZ5,0805090037,5.0,1340841600
AUEY946M1L939,0805090037,4.0,1379721600
A2AYSFGUP5VTY3,0805090037,5.0,1343865600
A3NLJZI5NEOT0K,0805090037,5.0,1346457600
A2MF2QVSCUI27G,0805090037,4.0,1336435200
A319KYEIAZ3SON,0805090037,5.0,1348272000
A8IPQ1Q1O7YX5,0805090037,4.0,1340236800
A20HMA36ESANHC,0805090037,4.0,1351382400
A1N1YEMTI9DJ86,0805090037,4.0,1345420800
AKPKPMWM6IIU5,0805090037,4.0,1343001600
ADEVBXUS0RSIR,095546563X,5.0,1385942400
A2H44WVZS59KKT,095546563X,4.0,1384300800
A1OB5L3WMHJAD9,095546563X,1.0,1383091200
A11B61QBGHLQDN,095546563X,4.0,1382745600
A3TI1WDAEOTD0I,095546563X,5.0,1384387200
ABN5K7K1TM1QA,095546563X,4.0,1376611200
A2SQJPUCZNHMZE,095546563X,5.0,1383609600
A328S9RN3U5M68,095546563X,5.0,1376524800
A2KWQ64TRHB3YH,095546563X,5.0,1383004800
A1E1LEVQ9VQNK,095546563X,5.0,1376524800
A3KPD3WLML2Q4E,095546563X,5.0,1373846400
A1KYJA5YM1479G,095546563X,4.0,1371513600
A370Z6I5GBWU44,095546563X,3.0,1384473600
ACEOOCYZRPWF3,095546563X,4.0,1386115200
A281NPSIMI1C2R,095546563X,3.0,1377648000
A36TDC5SGAN0EP,095546563X,4.0,1383782400
A1XJOSJN6FHFO0,095546563X,5.0,1384128000
A3R19YKNL641X3,095546563X,5.0,1377302400
A96K1ZGW56S2I,095546563X,4.0,1390953600
A8710RWTFG3IY,140004314X,5.0,1350518400
A1RAUVCWYHTQI4,140004314X,2.0,1180137600
A1MR1VMK999I6O,140004314X,5.0,1141776000
A2F3SXHT6RBV81,140004314X,3.0,1134604800
A2HM0BZWQRV1EF,140004314X,5.0,1149120000
A2F6N60Z96CAJI,140004314X,5.0,1129161600
AYT4FJYVCHYLE,140004314X,5.0,1131667200
A1BI8PUEHA5CHW,140004314X,4.0,1157241600
A2XNOB1T796Y6B,140004314X,3.0,1301097600
A1E2NA2F4RTQ9B,140004314X,5.0,1313020800
A1HA6KZZNDCME9,140004314X,3.0,1137888000
AC1K4OQOZ90RS,140004314X,5.0,1131753600
A30KEXFT9SILL6,140004314X,5.0,1155254400
A3M174IC0VXOS2,140004314X,5.0,1134691200
A328S9RN3U5M68,140004314X,5.0,1135382400
A9I40WFF40R4,140004314X,5.0,1128643200
A1LKSZ9CYJ6829,140004314X,2.0,1172534400
A1IOJE0W1NXOSE,140004314X,4.0,1186358400
A1ER5AYS3FQ9O3,140004314X,5.0,1128556800
A34UTL4AVX80MK,140004314X,5.0,1175904000
A14OJS0VWMOSWO,140004314X,5.0,1136851200
A1F3DFRPGVEUI8,140004314X,4.0,1273449600
AHD101501WCN1,140004314X,5.0,1341360000
A23MAG8UKFL0QW,140004314X,5.0,1198195200
A3R19YKNL641X3,140004314X,4.0,1137283200
A1K9IG5MP8RW75,140004314X,4.0,1141862400
A24H4WUFUDPTAA,1400106656,5.0,1209686400
A1K1JW1C5CUSUZ,1400106656,4.0,1228694400
A1GARI2JT6EAWA,1400106656,4.0,1308182400
A4R8GJX3UZ1I,1400106656,5.0,1226188800
A30KEXFT9SILL6,1400106656,4.0,1262131200
A1DYMH30TSRONY,1400106656,4.0,1319241600
A2RPIGO3G4M6GN,1400106656,2.0,1254787200
A2E3GFHUDNPYDH,1400106656,4.0,1248998400
APTVNT7U6RZC3,1400106656,5.0,1280880000
A12A08OL0TZY0W,1400106656,5.0,1236470400
A319KYEIAZ3SON,1400106656,4.0,1250985600
A3Z9QN0RCOHEY,1400106656,3.0,1237766400
A3QVAKVRAH657N,1400106656,3.0,1232496000
A8IPQ1Q1O7YX5,1400106656,4.0,1225238400
A3I8FT707XKQAJ,1400106656,3.0,1274140800
AKPKPMWM6IIU5,1400106656,2.0,1234569600
A1DLVUJFANNU1Q,1400106656,3.0,1285027200
A2HM0BZWQRV1EF,1401309658,5.0,1213228800
A2F6N60Z96CAJI,1401309658,5.0,1210636800
A1E2NA2F4RTQ9B,1401309658,4.0,1322524800
A3UW23DBF2KHWC,1401309658,5.0,1379376000
A24505CR98NLLV,1401309658,5.0,1217808000
A1GARI2JT6EAWA,1401309658,5.0,1281830400
AC1K4OQOZ90RS,1401309658,5.0,1259971200
A18OBUSMXVE8R0,1401309658,5.0,1252627200
A2O9HU1K7TCF7B,1401309658,4.0,1312070400
AKT8TGIT6VVZ5,1401309658,5.0,1208044800
A1ER5AYS3FQ9O3,1401309658,4.0,1234396800
A3Z9QN0RCOHEY,1401309658,5.0,1220832000
A186ZAYP2L4CDZ,1401309658,5.0,1216512000
A1NATT3PN24QWY,1401309658,5.0,1217203200
AHD101501WCN1,1401309658,5.0,1210377600
A2TX179XAT5GRP,1401309658,5.0,1224806400
A1S3IN6CSTBPY6,1401309658,5.0,1228348800
A1POFVVXUZR3IQ,1401309658,5.0,1208044800
A2OCDK0BOW6UCY,1416549994,3.0,1252022400
A2F6N60Z96CAJI,1416549994,5.0,1245110400
A2QZVW56O4WSBT,1416549994,5.0,1303862400
AC1K4OQOZ90RS,1416549994,4.0,1245542400
AFVQZQ8PW0L,1416549994,5.0,1244678400
A2KWQ64TRHB3YH,1416549994,5.0,1256256000
A1DYMH30TSRONY,1416549994,3.0,1297468800
A3DIGM3KB4E11V,1416549994,5.0,1244678400
A3VMCKYN22X0CO,1416549994,4.0,1247011200
A2MF2QVSCUI27G,1416549994,4.0,1244505600
A1U360OMVQRPUB,1416549994,4.0,1291507200
A3Z9QN0RCOHEY,1416549994,4.0,1248134400
AHUT55E980RDR,1416549994,4.0,1260057600
A1RMHZSWZ7ZEQO,1416549994,4.0,1246320000
A1F3DFRPGVEUI8,1416549994,3.0,1272412800
A1N1YEMTI9DJ86,1416549994,4.0,1246406400
A1XRQ6YJ7HXQFQ,1416549994,3.0,1250380800
A2MF4TISBBQT5A,1416585834,4.0,1242259200
A2B1GZIRD6W646,1416585834,5.0,1268006400
A1GARI2JT6EAWA,1416585834,4.0,1231804800
A134C9GVEU5TQE,1416585834,5.0,1231891200
AFVQZQ8PW0L,1416585834,5.0,1234569600
AIO247KHD2O40,1416585834,5.0,1239494400
A9LAPV8XNKZVZ,1416585834,3.0,1237766400
A3NPRWXTO85BJ0,1416585834,4.0,1325548800
A2I6MHMAZZDCRX,1416585834,4.0,1320192000
A2TBZAC0XYHLIB,1416585834,5.0,1235347200
A3IJHV3XZZEED5,1416585834,4.0,1354752000
A3Z9QN0RCOHEY,1416585834,4.0,1239321600
A186ZAYP2L4CDZ,1416585834,4.0,1261872000
AN8C7BGR98HLN,1416585834,5.0,1321920000
AHUT55E980RDR,1416585834,5.0,1229990400
A1RMHZSWZ7ZEQO,1416585834,4.0,1231200000
AAR8E3JF9K93P,1416585834,3.0,1234224000
A1D5RCOILPC9LX,1416585834,5.0,1260835200
A1RAUVCWYHTQI4,1416594884,2.0,1257206400
A2X29H96X7C3XJ,1416594884,5.0,1220054400
A2F6N60Z96CAJI,1416594884,5.0,1226880000
A2B1GZIRD6W646,1416594884,2.0,1330560000
A3UW23DBF2KHWC,1416594884,4.0,1403654400
A1K1JW1C5CUSUZ,1416594884,5.0,1220659200
AC1K4OQOZ90RS,1416594884,5.0,1224115200
A1CHM200OEN65X,1416594884,3.0,1224633600
A3A6GXILVT9JNW,1416594884,4.0,1224028800
A680RUE1FDO8B,1416594884,3.0,1225497600
A1LKSZ9CYJ6829,1416594884,4.0,1225238400
A2DSXA1E02C86D,1416594884,4.0,1221955200
A1RY8R18NEO9AA,1416594884,4.0,1282694400
A2AYSFGUP5VTY3,1416594884,1.0,1309132800
A2VG0RY3EUWZKB,1416594884,3.0,1224460800
A34UTL4AVX80MK,1416594884,5.0,1223683200
AKPKPMWM6IIU5,1416594884,3.0,1234569600
A1XRQ6YJ7HXQFQ,1416594884,3.0,1232841600
A2WZZFJSNLR631,1439147973,5.0,1263945600
A5JZNVV4TEAWU,1439147973,4.0,1295568000
A27R2V3WLS43LP,1439147973,4.0,1264377600
A3U7ELIED4WP4R,1439147973,5.0,1265673600
AFVQZQ8PW0L,1439147973,5.0,1264809600
A1CTXKA2C7BSC8,1439147973,4.0,1270512000
ABMX8XUNPR3LP,1439147973,4.0,1265846400
ABUY5XK1R4YYZ,1439147973,5.0,1293926400
A1KYJA5YM1479G,1439147973,5.0,1361664000
A1AKQ1YUS4BT82,1439147973,5.0,1270771200
A22B13EJTZKCTM,1439147973,5.0,1283817600
A20XM6F911RIDE,1439147973,4.0,1399939200
A6XR7Y415RPD0,1439147973,5.0,1268438400
A81S2CYRRJGHI,1439147973,5.0,1341792000
A126YLPKFPNQDS,1439147973,4.0,1269820800
A26J2TRDPZH7RZ,1439147973,5.0,1388880000
A24ZMNWTW8AQUR,1439147973,4.0,1264118400
A23GRXCXQU3SM8,1439147973,4.0,1351900800
A1K4S4MWXI9E9M,1439147973,4.0,1334188800
A2E9HDZXQORZLA,1439147973,3.0,1272067200
A3TAF7M58DN46F,1439147973,5.0,1375142400
A2F6N60Z96CAJI,1442359919,5.0,1370822400
A27R2V3WLS43LP,1442359919,5.0,1370304000
A2H44WVZS59KKT,1442359919,5.0,1370390400
A1K1JW1C5CUSUZ,1442359919,5.0,1378857600
A3PGGI7A6XCNF1,1442359919,5.0,1373241600
A391VTDTFIM6X3,1442359919,5.0,1370649600
AIO247KHD2O40,1442359919,5.0,1371340800
A1CNQTCRQ35IMM,1442359919,5.0,1370995200
ABMX8XUNPR3LP,1442359919,5.0,1385164800
A9LAPV8XNKZVZ,1442359919,5.0,1370736000
A2F6SZLKG0TOJ7,1442359919,5.0,1373846400
A14BTJRH9VNLJJ,1442359919,5.0,1390953600
A1U360OMVQRPUB,1442359919,5.0,1370304000
A3Z9QN0RCOHEY,1442359919,4.0,1376524800
A3U29LBT749HJ0,1442359919,5.0,1372636800
A1F3DFRPGVEUI8,1442359919,3.0,1374796800
AKPKPMWM6IIU5,1442359919,4.0,1372118400
A3R19YKNL641X3,1442359919,5.0,1386979200
A8710RWTFG3IY,1442362383,5.0,1391904000
A2F6N60Z96CAJI,1442362383,5.0,1380585600
A2H44WVZS59KKT,1442362383,5.0,1380499200
A28WJUJF6D2ULA,1442362383,2.0,1383955200
A3UW23DBF2KHWC,1442362383,5.0,1379980800
A1GARI2JT6EAWA,1442362383,5.0,1383350400
A3PGGI7A6XCNF1,1442362383,5.0,1401148800
A391VTDTFIM6X3,1442362383,5.0,1392163200
A1CNQTCRQ35IMM,1442362383,3.0,1380931200
A9LAPV8XNKZVZ,1442362383,5.0,1380585600
A2TSTJP0B3A3H5,1442362383,5.0,1393286400
A1RY8R18NEO9AA,1442362383,4.0,1388534400
A3VMCKYN22X0CO,1442362383,4.0,1382572800
A3KI93AT8FAXI1,1442362383,5.0,1390694400
AOKGRSAS5VNS3,1442362383,5.0,1383264000
A3Z9QN0RCOHEY,1442362383,5.0,1379980800
A186ZAYP2L4CDZ,1442362383,5.0,1385856000
A3U29LBT749HJ0,1442362383,5.0,1381449600
AKPKPMWM6IIU5,1442362383,4.0,1389571200
AISUSPFYY68RO,1442409053,4.0,1301097600
A2XNOB1T796Y6B,1442409053,3.0,1299888000
A3U7ELIED4WP4R,1442409053,3.0,1302566400
A1X4L7AO1BXMHK,1442409053,5.0,1300752000
ABMX8XUNPR3LP,1442409053,5.0,1301529600
A2TSTJP0B3A3H5,1442409053,2.0,1302998400
A22B13EJTZKCTM,1442409053,5.0,1300406400
A11L3YX5WIDKJ,1442409053,5.0,1373414400
A6XR7Y415RPD0,1442409053,3.0,1301270400
AX9C10JD538D9,1442409053,2.0,1335312000
A3T0OTH5072YRE,1442409053,4.0,1302134400
A2X6WMYTYRE130,1442409053,4.0,1302048000
ACEOOCYZRPWF3,1442409053,5.0,1300924800
A17U562HOY2OQV,1442409053,5.0,1300233600
A126KX6FVI4T66,1442409053,3.0,1299456000
A3BSM1MMD6QHIP,1442409053,5.0,1307318400
A11I1I9QLMAM1A,1442409053,4.0,1299283200
A2G09684ZOK8X2,1442409053,5.0,1306108800
AFVZXHIUSXINA,1442409053,4.0,1303862400
AJV985MKGCIQ0,147780756X,2.0,1313280000
A27R2V3WLS43LP,147780756X,3.0,1307145600
A2H44WVZS59KKT,147780756X,5.0,1381536000
A3TI1WDAEOTD0I,147780756X,5.0,1316476800
A2RQ0AT4XZUIXL,147780756X,4.0,1315094400
A1GARI2JT6EAWA,147780756X,1.0,1374019200
A3BH49ZKESHDID,147780756X,5.0,1311984000
A328S9RN3U5M68,147780756X,5.0,1314403200
A2KWQ64TRHB3YH,147780756X,5.0,1313020800
A1DYMH30TSRONY,147780756X,4.0,1314662400
A2DSXA1E02C86D,147780756X,4.0,1313107200
A25KKXUQQ0OLWB,147780756X,4.0,1383004800
A3U29LBT749HJ0,147780756X,5.0,1384473600
AHUT55E980RDR,147780756X,5.0,1377993600
A1RMHZSWZ7ZEQO,147780756X,4.0,1326758400
A3R19YKNL641X3,147780756X,4.0,1313280000
A2PD27UKAD3Q00,147780756X,5.0,1402876800
AYT4FJYVCHYLE,1594744769,2.0,1314144000
A2H44WVZS59KKT,1594744769,5.0,1309996800
A3KRBW13FWBUH,1594744769,4.0,1339027200
A3UW23DBF2KHWC,1594744769,5.0,1397779200
A2NHD7LUXVGTD3,1594744769,4.0,1330473600
A1K1JW1C5CUSUZ,1594744769,5.0,1323216000
A3O5RMXRQBWWVX,1594744769,5.0,1382918400
ABMX8XUNPR3LP,1594744769,3.0,1311724800
A2E3GFHUDNPYDH,1594744769,3.0,1312761600
A22B13EJTZKCTM,1594744769,4.0,1369008000
A3LF914GG87TWP,1594744769,5.0,1307750400
AOKGRSAS5VNS3,1594744769,4.0,1308355200
A3T0OTH5072YRE,1594744769,3.0,1361145600
ACEOOCYZRPWF3,1594744769,4.0,1312156800
A2AIE9DO5QSVBD,1594744769,5.0,1317859200
A36TDC5SGAN0EP,1594744769,5.0,1396569600
A2ZHH7AK83JB5G,1594744769,4.0,1317513600
AITIU2DG1MM4A,1594744769,4.0,1312502400
A96K1ZGW56S2I,1594744769,4.0,1331251200
A1D5RCOILPC9LX,1594744769,5.0,1343260800
